#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 856100.000000 1.293465 1.703738 0.279833
 856200.000000 1.308255 1.854989 0.393686
 856300.000000 1.269826 1.806019 0.337404
 856400.000000 1.382533 1.643881 0.024643
 856500.000000 1.271070 1.700705 0.337799
 856600.000000 1.313964 1.801564 0.430893
 856700.000000 1.255683 1.736580 0.418633
 856800.000000 1.363530 1.716831 0.386716
 856900.000000 1.259959 1.636910 0.262114
 857000.000000 1.199128 1.562997 0.022570
 857100.000000 1.250254 1.751417 0.266833
 857200.000000 1.289115 1.824119 0.353794
 857300.000000 1.320336 1.697243 0.415270
 857400.000000 1.131815 1.634996 0.404497
 857500.000000 1.165424 1.574627 0.459085
 857600.000000 1.201248 1.511851 0.142283
 857700.000000 1.181771 1.697119 0.273420
 857800.000000 1.107345 1.728428 0.301205
 857900.000000 1.100560 1.740194 0.183386
 858000.000000 1.103502 1.672579 0.177054
 858100.000000 1.113255 1.615403 0.122136
 858200.000000 1.101276 1.564268 0.269272
 858300.000000 0.983005 1.443760 0.036778
 858400.000000 1.218988 1.709822 0.338708
 858500.000000 1.125433 1.730778 0.179514
 858600.000000 1.092293 1.486675 0.146856
 858700.000000 1.026315 1.592742 0.222816
 858800.000000 1.180299 1.770212 0.260085
 858900.000000 1.151795 1.522035 0.218514
 859000.000000 1.068565 1.581228 0.184855
 859100.000000 1.038004 1.639657 0.223897
 859200.000000 1.087187 1.457862 0.124586
 859300.000000 1.217444 1.807732 0.190237
 859400.000000 1.075088 1.498842 0.214950
 859500.000000 1.017862 1.496611 0.105704
 859600.000000 1.123179 1.634569 0.068295
 859700.000000 1.213254 1.736623 0.243728
 859800.000000 1.067553 1.542857 0.296585
 859900.000000 1.051769 1.519960 0.078194
 860000.000000 1.107589 1.650980 0.177708
 860100.000000 1.074699 1.495335 0.269236
 860200.000000 1.124704 1.606589 0.400133
 860300.000000 1.169877 1.567535 0.394592
 860400.000000 1.165782 1.675534 0.193285
 860500.000000 1.152304 1.610076 0.251276
 860600.000000 1.097100 1.644013 0.116209
 860700.000000 1.122529 1.727656 0.267153
 860800.000000 1.237418 1.712913 0.165233
 860900.000000 1.091971 1.482333 0.199766
 861000.000000 1.117520 1.520955 0.365518
 861100.000000 1.201597 1.577414 0.273830
 861200.000000 1.069777 1.614404 0.346808
 861300.000000 1.105504 1.476172 0.319577
 861400.000000 1.187600 1.777335 0.339236
 861500.000000 1.126127 1.539877 0.351813
 861600.000000 1.126920 1.531605 0.198845
 861700.000000 1.069064 1.422178 0.347681
 861800.000000 1.153237 1.572132 0.288939
 861900.000000 1.106028 1.560783 0.206324
 862000.000000 1.138910 1.591122 0.442024
 862100.000000 1.139896 1.448465 0.260679
 862200.000000 1.286986 1.550122 0.267920
 862300.000000 1.153530 1.581453 0.113469
 862400.000000 1.168226 1.718842 0.219526
 862500.000000 1.096844 1.695732 0.262658
 862600.000000 1.254285 1.683582 0.283594
 862700.000000 1.257763 1.477346 0.369258
 862800.000000 1.215766 1.760783 0.341003
 862900.000000 1.078031 1.491720 0.229334
 863000.000000 1.205235 1.485856 0.130810
 863100.000000 1.169389 1.489572 0.250193
 863200.000000 1.190856 1.613235 0.378649
 863300.000000 1.179482 1.517356 0.212677
 863400.000000 1.168324 1.472137 0.253046
 863500.000000 1.227559 1.645248 0.316049
 863600.000000 1.144247 1.735811 0.434372
 863700.000000 1.237567 1.544771 0.030929
 863800.000000 1.197862 1.583199 0.107187
 863900.000000 1.177930 1.656313 0.217371
 864000.000000 1.220361 1.606889 0.344621
 864100.000000 1.139439 1.619937 0.397704
 864200.000000 1.182554 1.730970 0.295060
 864300.000000 1.128639 1.778241 0.284637
 864400.000000 1.195813 1.842827 0.403305
 864500.000000 1.247096 1.699073 0.337343
 864600.000000 1.222151 1.674011 0.368186
 864700.000000 1.185487 1.698897 0.334376
 864800.000000 1.060133 1.650915 0.256906
 864900.000000 1.133031 1.666299 0.265081
 865000.000000 1.063047 1.577860 0.335273
 865100.000000 1.178563 1.675195 0.218803
 865200.000000 1.123178 1.641734 0.322805
 865300.000000 1.074111 1.572242 0.203361
 865400.000000 1.177642 1.607988 0.367143
 865500.000000 1.168954 1.609761 0.300389
 865600.000000 1.176820 1.774330 0.342233
 865700.000000 1.173085 1.603632 0.230777
 865800.000000 1.176808 1.608380 0.123480
 865900.000000 1.142463 1.584783 0.169812
 866000.000000 1.132625 1.761527 0.203036
 866100.000000 1.099143 1.610876 0.347997
 866200.000000 1.093976 1.569714 0.201423
 866300.000000 1.175462 1.570812 0.364261
 866400.000000 1.130433 1.590205 0.140869
 866500.000000 1.137247 1.449251 0.297417
 866600.000000 0.993657 1.424130 0.062253
 866700.000000 1.226573 1.425254 0.064568
 866800.000000 1.141956 1.451258 0.157861
 866900.000000 1.245985 1.650737 0.252043
 867000.000000 1.232239 1.499667 0.467317
 867100.000000 1.234833 1.480537 0.288515
 867200.000000 1.139679 1.393615 0.251177
 867300.000000 1.076633 1.415039 0.215383
 867400.000000 1.075995 1.505714 0.358014
 867500.000000 1.133000 1.758055 0.421526
 867600.000000 1.132457 1.564688 0.306524
 867700.000000 1.091640 1.501784 0.204305
 867800.000000 1.346328 1.765310 0.336156
 867900.000000 1.160510 1.716245 0.181823
 868000.000000 1.162471 1.340388 0.131637
 868100.000000 1.164779 1.310324 0.251310
 868200.000000 1.134834 1.452481 0.047823
 868300.000000 1.115473 1.548115 0.206014
 868400.000000 1.197942 1.658326 0.254244
 868500.000000 1.179225 1.746022 0.282006
 868600.000000 1.237085 1.450696 0.311245
 868700.000000 1.186315 1.745474 0.262870
 868800.000000 1.149453 1.496128 0.240953
 868900.000000 1.206331 1.642161 0.203838
 869000.000000 1.244820 1.633755 0.526222
 869100.000000 1.252656 1.632915 0.284188
 869200.000000 1.325813 1.763524 0.274824
 869300.000000 1.383384 1.816776 0.346814
 869400.000000 1.314318 1.703757 0.209571
 869500.000000 1.264770 1.631650 0.295317
 869600.000000 1.364556 1.683035 0.466910
 869700.000000 1.281327 1.703285 0.272274
 869800.000000 1.268696 1.619481 0.271381
 869900.000000 1.310701 1.633769 0.224047
 870000.000000 1.188851 1.647750 0.222217
 870100.000000 1.267180 1.702417 0.345847
 870200.000000 1.368991 1.784697 0.285538
 870300.000000 1.261990 1.807273 0.307643
 870400.000000 1.314486 1.765127 0.338493
 870500.000000 1.277821 1.653381 0.351022
 870600.000000 1.290645 1.546286 0.205957
 870700.000000 1.377993 1.827258 0.381721
 870800.000000 1.306512 1.624449 0.077284
 870900.000000 1.209704 1.659067 0.196202
 871000.000000 1.294839 1.595376 0.361360
 871100.000000 1.197676 1.710575 0.259549
 871200.000000 1.298016 1.743822 0.285741
 871300.000000 1.293225 1.571818 0.172216
 871400.000000 1.207716 1.801109 0.296066
 871500.000000 1.245137 1.578271 0.415563
 871600.000000 1.237355 1.719096 0.281113
 871700.000000 1.261195 1.613378 0.419160
 871800.000000 1.179139 1.586499 0.366496
 871900.000000 1.226611 1.591818 0.245975
 872000.000000 1.280339 1.588736 0.494374
 872100.000000 1.238644 1.428915 0.150745
 872200.000000 1.253685 1.508890 0.424289
 872300.000000 1.386220 1.757441 0.454925
 872400.000000 1.406744 1.678281 0.334560
 872500.000000 1.360284 1.550119 0.566743
 872600.000000 1.115038 1.657761 0.401423
 872700.000000 1.245005 1.585398 0.498018
 872800.000000 1.379087 1.671449 0.594709
 872900.000000 1.317049 1.498139 0.405928
 873000.000000 1.251326 1.492464 0.401018
 873100.000000 1.289963 1.479714 0.438357
 873200.000000 1.256358 1.448695 0.403584
 873300.000000 1.311288 1.525165 0.441826
 873400.000000 1.274494 1.388613 0.276792
 873500.000000 1.189670 1.453222 0.400227
 873600.000000 1.326837 1.585666 0.267285
 873700.000000 1.179471 1.478886 0.257428
 873800.000000 1.233394 1.495417 0.226245
 873900.000000 1.224745 1.503236 0.311971
 874000.000000 1.292695 1.395928 0.235622
 874100.000000 1.208906 1.721452 0.299928
 874200.000000 1.153135 1.520445 0.266119
 874300.000000 1.232109 1.504151 0.247868
 874400.000000 1.185016 1.595264 0.255268
 874500.000000 1.258553 1.527165 0.236267
 874600.000000 1.217721 1.503090 0.237468
 874700.000000 1.275019 1.466674 0.191097
 874800.000000 1.306512 1.374901 0.308301
 874900.000000 1.223044 1.505410 0.392045
 875000.000000 1.131803 1.571737 0.276330
 875100.000000 1.235645 1.572159 0.344695
 875200.000000 1.265044 1.426973 0.309989
 875300.000000 1.239170 1.493980 0.280003
 875400.000000 1.283601 1.771140 0.295929
 875500.000000 1.186979 1.581340 0.126453
 875600.000000 1.169348 1.574598 0.469332
 875700.000000 1.336873 1.707788 0.213302
 875800.000000 1.233324 1.607471 0.447422
 875900.000000 1.266312 1.464823 0.187949
 876000.000000 1.100932 1.566217 0.397923
 876100.000000 1.196571 1.476653 0.235769
 876200.000000 1.288634 1.588134 0.300067
 876300.000000 1.178472 1.382959 0.281256
 876400.000000 1.104035 1.501719 0.218422
 876500.000000 1.154881 1.637274 0.551510
 876600.000000 1.275509 1.666996 0.571482
 876700.000000 1.318411 1.507599 0.349349
 876800.000000 1.473788 1.539270 0.575294
 876900.000000 1.308108 1.586248 0.297064
 877000.000000 1.269743 1.607763 0.349677
 877100.000000 1.308470 1.547509 0.367559
 877200.000000 1.231997 1.540509 0.379608
 877300.000000 1.227460 1.421992 0.386354
 877400.000000 1.343882 1.752279 0.629285
 877500.000000 1.140477 1.577555 0.440244
 877600.000000 1.161162 1.583039 0.459354
 877700.000000 1.359860 1.649791 0.648793
 877800.000000 1.295549 1.513032 0.455918
 877900.000000 1.286707 1.543649 0.345299
 878000.000000 1.135341 1.420451 0.286182
 878100.000000 1.290876 1.481817 0.224354
 878200.000000 1.301552 1.510762 0.108116
 878300.000000 1.190182 1.394041 0.074040
 878400.000000 1.285061 1.446096 0.135318
 878500.000000 1.255988 1.620877 0.102236
 878600.000000 1.187870 1.477901 0.251203
 878700.000000 1.170424 1.445879 0.443501
 878800.000000 1.113331 1.558616 0.253653
 878900.000000 1.151746 1.689699 0.267559
 879000.000000 1.015458 1.420135 0.200287
 879100.000000 1.151497 1.507068 0.242766
 879200.000000 1.207493 1.549139 0.444532
 879300.000000 1.179601 1.622576 0.194613
 879400.000000 1.267343 1.636426 0.164634
 879500.000000 1.183619 1.506718 0.127549
 879600.000000 1.151176 1.405527 0.275665
 879700.000000 1.175386 1.572394 0.381903
 879800.000000 1.302401 1.457448 0.193342
 879900.000000 1.252992 1.525875 0.189270
 880000.000000 1.293257 1.508651 0.342690
 880100.000000 1.242076 1.437507 0.183591
 880200.000000 1.269125 1.327234 0.271157
 880300.000000 1.255191 1.321196 0.347492
 880400.000000 1.249316 1.531399 0.394064
 880500.000000 1.245284 1.619553 0.343993
 880600.000000 1.275564 1.374381 0.234576
 880700.000000 1.232027 1.548969 0.245049
 880800.000000 1.258719 1.419678 0.273748
 880900.000000 1.153523 1.464292 0.242493
 881000.000000 1.208013 1.279760 0.180919
 881100.000000 1.314627 1.586772 0.210544
 881200.000000 1.325463 1.615360 0.347123
 881300.000000 1.040107 1.341941 0.256280
 881400.000000 1.165532 1.464299 0.193308
 881500.000000 1.196892 1.741574 0.138788
 881600.000000 1.267383 1.509628 0.324549
 881700.000000 1.230336 1.625450 0.328189
 881800.000000 1.259820 1.631027 0.397374
 881900.000000 1.215922 1.640781 0.193425
 882000.000000 1.275127 1.527478 0.258429
 882100.000000 1.126511 1.580979 0.458875
 882200.000000 1.142924 1.691506 0.132376
 882300.000000 1.395851 1.432192 0.194016
 882400.000000 1.234471 1.559513 0.289005
 882500.000000 1.213246 1.541081 0.367547
 882600.000000 1.142083 1.580315 0.181055
 882700.000000 1.186767 1.556004 0.152482
 882800.000000 1.163948 1.457289 0.270408
 882900.000000 1.288668 1.377228 0.385854
 883000.000000 1.288192 1.618498 0.286212
 883100.000000 1.206139 1.630878 0.072191
 883200.000000 1.195125 1.590771 0.316742
 883300.000000 1.258239 1.553954 0.266046
 883400.000000 1.215453 1.605900 0.290465
 883500.000000 1.117167 1.318916 0.098672
 883600.000000 1.225976 1.506978 0.102575
 883700.000000 1.174692 1.380828 0.259323
 883800.000000 1.161784 1.374146 0.063589
 883900.000000 1.314786 1.551783 -0.091534
 884000.000000 1.120578 1.383795 0.289913
 884100.000000 1.178480 1.477879 0.024723
 884200.000000 1.044336 1.427298 0.211234
 884300.000000 1.187690 1.458516 0.154713
 884400.000000 1.197189 1.497787 0.251755
 884500.000000 1.053049 1.457866 0.209663
 884600.000000 1.080966 1.565425 0.138111
 884700.000000 1.261558 1.564023 0.114441
 884800.000000 1.197252 1.466513 0.158123
 884900.000000 1.246566 1.501315 0.162604
 885000.000000 1.058565 1.476000 0.099920
 885100.000000 1.038013 1.593341 0.113249
 885200.000000 1.121592 1.519469 0.231665
 885300.000000 1.230943 1.446482 0.214783
 885400.000000 1.307554 1.652743 0.164269
 885500.000000 1.141899 1.484544 0.319666
 885600.000000 1.262199 1.499235 0.163757
 885700.000000 1.312230 1.626719 0.263139
 885800.000000 1.419368 1.598740 0.273886
 885900.000000 1.334506 1.595101 0.402013
 886000.000000 1.230572 1.405085 0.280239
 886100.000000 1.288332 1.493153 0.384169
 886200.000000 1.291808 1.499150 0.260189
 886300.000000 1.272054 1.465609 0.309268
 886400.000000 1.082266 1.305931 0.222356
 886500.000000 1.090463 1.429226 0.153537
 886600.000000 1.164547 1.322412 0.211788
 886700.000000 1.151422 1.311197 0.113134
 886800.000000 1.192365 1.559827 0.310797
 886900.000000 1.270102 1.461502 0.410351
 887000.000000 1.131307 1.471713 0.302549
 887100.000000 1.428645 1.600535 0.457843
 887200.000000 1.174041 1.588665 0.251156
 887300.000000 1.228048 1.624578 0.366775
 887400.000000 1.082661 1.402249 0.171882
 887500.000000 1.251272 1.412837 0.176174
 887600.000000 1.177457 1.426810 0.193781
 887700.000000 1.187245 1.415241 0.262577
 887800.000000 1.244339 1.446786 0.346785
 887900.000000 1.275038 1.624749 0.249632
 888000.000000 1.076783 1.593990 0.329711
 888100.000000 1.224839 1.570659 0.420223
 888200.000000 1.184563 1.315037 0.479570
 888300.000000 1.032964 1.499180 0.039404
 888400.000000 1.303140 1.459035 0.319847
 888500.000000 1.097971 1.480315 0.236398
 888600.000000 1.197006 1.410959 0.150613
 888700.000000 1.226576 1.791451 0.381654
 888800.000000 1.166383 1.477125 0.279800
 888900.000000 1.338284 1.617735 0.295274
 889000.000000 1.317978 1.786482 0.488551
 889100.000000 1.261421 1.466752 0.399886
 889200.000000 1.249962 1.388549 0.307101
 889300.000000 1.191898 1.436622 0.323304
 889400.000000 1.175505 1.389875 0.170527
 889500.000000 1.278746 1.494034 0.306410
 889600.000000 1.164651 1.324200 0.183715
 889700.000000 1.144794 1.481680 0.315717
 889800.000000 1.201376 1.644373 0.415874
 889900.000000 1.025089 1.561831 0.242482
 890000.000000 1.205545 1.722030 0.289433
 890100.000000 1.159634 1.671384 0.357063
 890200.000000 1.176763 1.440200 0.240042
 890300.000000 1.203888 1.424034 0.219301
 890400.000000 1.177561 1.468654 0.368729
 890500.000000 1.202594 1.563409 0.251699
 890600.000000 1.229616 1.672848 0.323354
 890700.000000 1.252941 1.446180 0.273146
 890800.000000 1.132910 1.496602 0.255209
 890900.000000 1.280086 1.417804 0.063987
 891000.000000 1.215556 1.603543 0.190655
 891100.000000 1.238626 1.664068 0.343401
 891200.000000 1.062467 1.221044 0.128876
 891300.000000 1.064460 1.595548 0.284410
 891400.000000 1.241901 1.645034 0.249251
 891500.000000 1.012266 1.452736 0.180568
 891600.000000 0.929477 1.781349 0.218707
 891700.000000 0.996470 1.558095 0.075730
 891800.000000 0.994839 1.576785 0.109861
 891900.000000 1.100265 1.592391 0.048984
 892000.000000 1.082823 1.610952 0.129415
 892100.000000 1.167258 1.616074 0.154485
 892200.000000 1.227184 1.489630 0.185948
 892300.000000 1.242261 1.556498 0.358975
 892400.000000 1.290535 1.530660 0.231909
 892500.000000 1.236605 1.391901 0.147723
 892600.000000 1.043078 1.588173 0.174682
 892700.000000 1.173951 1.658813 0.273190
 892800.000000 1.042903 1.624440 0.268764
 892900.000000 1.168330 1.731090 0.289745
 893000.000000 1.209261 1.655259 0.234348
 893100.000000 1.180608 1.430292 0.291859
 893200.000000 1.311476 1.460506 0.365104
 893300.000000 1.303414 1.487579 0.440660
 893400.000000 1.259452 1.479076 0.472052
 893500.000000 1.247342 1.463112 0.347764
 893600.000000 1.232515 1.535697 0.343284
 893700.000000 1.249984 1.643769 0.309537
 893800.000000 1.183535 1.629097 0.414514
 893900.000000 1.289329 1.655700 0.561245
 894000.000000 1.168668 1.577897 0.327744
 894100.000000 1.228425 1.602917 0.538451
 894200.000000 1.136020 1.534043 0.374465
 894300.000000 1.095399 1.344160 0.259267
 894400.000000 1.146666 1.566498 0.308747
 894500.000000 1.180613 1.668555 0.394895
 894600.000000 1.105171 1.735135 0.358657
 894700.000000 1.079661 1.586626 0.361833
 894800.000000 1.198941 1.562708 0.271997
 894900.000000 1.113436 1.539097 0.472098
 895000.000000 1.224101 1.618158 0.579512
 895100.000000 0.974691 1.624618 0.311101
 895200.000000 1.204324 1.494313 0.314063
 895300.000000 1.141663 1.472018 0.336291
 895400.000000 1.255220 1.449657 0.212752
 895500.000000 1.149074 1.418448 0.175223
 895600.000000 1.123263 1.440473 0.279190
 895700.000000 1.171368 1.584498 0.186613
 895800.000000 1.095978 1.574682 0.159895
 895900.000000 1.219978 1.594876 0.241442
 896000.000000 1.238776 1.712443 0.291510
 896100.000000 1.202305 1.626602 0.245527
 896200.000000 1.327402 1.392850 0.231086
 896300.000000 1.283864 1.499406 0.123856
 896400.000000 1.274260 1.481138 0.224760
 896500.000000 1.187115 1.487371 0.138788
 896600.000000 1.357621 1.783172 0.204473
 896700.000000 1.158892 1.637329 0.338976
 896800.000000 1.214349 1.453765 0.396420
 896900.000000 1.173625 1.539069 0.274269
 897000.000000 1.272013 1.483466 0.173445
 897100.000000 1.286841 1.552355 0.126411
 897200.000000 1.201236 1.658128 0.200784
 897300.000000 1.100163 1.509061 0.174957
 897400.000000 1.113139 1.571264 0.124257
 897500.000000 1.319844 1.485428 0.184696
 897600.000000 1.145057 1.544240 0.173471
 897700.000000 1.139882 1.559384 0.276958
 897800.000000 1.194155 1.698838 0.286731
 897900.000000 1.306573 1.610048 0.372824
 898000.000000 1.310621 1.644722 0.243426
 898100.000000 1.173296 1.646695 0.300019
 898200.000000 1.170340 1.650511 0.269478
 898300.000000 1.133091 1.430961 0.127745
 898400.000000 1.157420 1.490315 0.236412
 898500.000000 1.175612 1.525150 0.217386
 898600.000000 1.197912 1.503098 0.347222
 898700.000000 1.143406 1.503383 0.283093
 898800.000000 1.249891 1.561769 0.402498
 898900.000000 1.211686 1.550402 0.163561
 899000.000000 1.187250 1.419111 0.408607
 899100.000000 1.221800 1.457844 0.374693
 899200.000000 1.201676 1.516453 0.263775
 899300.000000 1.172902 1.379721 0.302573
 899400.000000 1.257211 1.412526 0.280829
 899500.000000 1.328251 1.588333 0.252339
 899600.000000 1.166824 1.469796 0.265092
 899700.000000 1.060025 1.540710 0.243748
 899800.000000 1.135335 1.392390 0.262657
 899900.000000 1.095220 1.508025 0.224536
 900000.000000 1.221449 1.451625 0.139903
 900100.000000 1.113302 1.577801 0.329155
 900200.000000 1.215782 1.725999 0.365221
 900300.000000 1.192303 1.588591 0.359753
 900400.000000 1.375029 1.527052 0.269440
 900500.000000 1.288324 1.540412 0.340548
 900600.000000 1.381512 1.492050 0.467184
 900700.000000 1.276940 1.493087 0.386599
 900800.000000 1.244932 1.547203 0.446495
 900900.000000 1.350947 1.655780 0.354351
 901000.000000 1.310623 1.497885 0.333296
 901100.000000 1.498997 1.885108 0.527196
 901200.000000 1.307959 1.820131 0.368511
 901300.000000 1.102457 1.672841 0.276809
 901400.000000 1.340328 1.704086 0.350146
 901500.000000 1.186884 1.554222 0.234552
 901600.000000 1.278787 1.692109 0.328033
 901700.000000 1.241346 1.683548 0.380612
 901800.000000 1.092706 1.642028 0.313787
 901900.000000 1.205770 1.623371 0.304329
 902000.000000 1.003241 1.564455 0.567243
 902100.000000 1.303409 1.732169 0.651240
 902200.000000 1.237856 1.842120 0.472261
 902300.000000 1.311629 1.611055 0.590927
 902400.000000 1.191226 1.620814 0.500675
 902500.000000 1.334420 1.846117 0.761989
 902600.000000 1.323260 1.638063 0.547317
 902700.000000 1.218130 1.627815 0.510619
 902800.000000 1.325402 1.608967 0.782571
 902900.000000 1.373222 1.713208 0.617398
 903000.000000 1.239504 1.592241 0.553851
 903100.000000 1.169369 1.733392 0.591738
 903200.000000 1.273941 1.887056 0.668295
 903300.000000 1.361076 1.786547 0.739316
 903400.000000 1.278854 1.789478 0.660192
 903500.000000 1.257449 1.807464 0.596814
 903600.000000 1.331950 1.779627 0.670676
 903700.000000 1.268881 1.788124 0.692405
 903800.000000 1.314077 1.710148 0.645287
 903900.000000 1.213254 1.723675 0.689518
 904000.000000 1.290291 1.795444 0.698668
 904100.000000 0.916700 1.624895 0.317513
 904200.000000 1.114179 1.617466 0.456180
 904300.000000 1.011170 1.588142 0.121933
 904400.000000 0.981655 1.655855 0.114404
 904500.000000 1.064850 1.511867 0.311629
 904600.000000 1.141043 1.696852 0.197358
 904700.000000 1.236556 1.790242 0.452059
 904800.000000 1.111409 2.103281 0.427221
 904900.000000 1.183973 1.918375 0.338401
 905000.000000 1.190192 1.791073 0.177697
 905100.000000 1.133675 1.686965 0.175148
 905200.000000 1.047328 1.932588 0.331942
 905300.000000 1.116832 1.810525 0.425277
 905400.000000 1.039471 1.673513 0.313255
 905500.000000 1.127108 1.691278 0.308477
 905600.000000 1.086425 1.900869 0.293797
 905700.000000 1.131509 1.851799 0.299783
 905800.000000 1.255404 1.682020 0.279601
 905900.000000 1.224888 1.683496 0.331311
 906000.000000 1.292688 1.737649 0.235594
 906100.000000 1.230261 1.744359 0.431133
 906200.000000 1.338462 1.537671 0.460451
 906300.000000 1.324461 1.592664 0.227393
 906400.000000 1.291276 1.519641 0.231760
 906500.000000 1.198283 1.493012 0.244578
 906600.000000 1.248916 1.519218 0.224780
 906700.000000 1.275209 1.598490 0.204366
 906800.000000 1.195672 1.477526 0.210257
 906900.000000 1.263250 1.537457 0.242615
 907000.000000 1.066854 1.311154 0.238817
 907100.000000 1.274398 1.420106 0.238519
 907200.000000 1.336216 1.498741 0.299213
 907300.000000 1.188792 1.674583 0.163641
 907400.000000 1.167209 1.655211 0.243899
 907500.000000 1.268521 1.553879 0.225571
 907600.000000 1.143293 1.505913 0.112139
 907700.000000 1.065616 1.592326 0.224133
 907800.000000 1.187622 1.656541 0.403800
 907900.000000 1.204963 1.548279 0.207788
 908000.000000 1.128663 1.457359 0.268796
 908100.000000 1.182494 1.510164 0.150760
 908200.000000 1.112184 1.655618 0.149326
 908300.000000 1.090082 1.521795 0.293809
 908400.000000 1.202552 1.561265 0.179541
 908500.000000 1.202523 1.578177 0.171538
 908600.000000 1.281074 1.606449 0.233459
 908700.000000 1.137109 1.568248 0.174491
 908800.000000 1.218529 1.530177 0.358788
 908900.000000 1.285334 1.506029 0.263278
 909000.000000 1.318147 1.567204 0.265055
 909100.000000 1.150688 1.407355 0.292713
 909200.000000 1.175983 1.664186 0.249643
 909300.000000 1.216453 1.572026 0.198543
 909400.000000 1.142309 1.666454 0.249856
 909500.000000 1.165472 1.526451 0.254304
 909600.000000 1.181873 1.633948 0.152253
 909700.000000 1.108751 1.524638 0.232382
 909800.000000 1.280069 1.590955 0.352496
 909900.000000 1.310189 1.647547 0.401950
 910000.000000 1.271057 1.643484 0.223212
 910100.000000 1.303786 1.615298 0.196379
 910200.000000 1.322422 1.724509 0.259568
 910300.000000 1.418236 1.571327 0.209890
 910400.000000 1.350036 1.583441 0.242812
 910500.000000 1.286220 1.406877 0.213061
 910600.000000 1.385587 1.543691 0.219106
 910700.000000 1.447298 1.596718 0.186045
 910800.000000 1.251798 1.741689 0.334410
 910900.000000 1.357436 1.669469 0.305621
 911000.000000 1.247049 1.587604 0.202793
 911100.000000 1.261013 1.564826 0.324790
 911200.000000 1.272303 1.694350 0.223368
 911300.000000 1.285402 1.786115 0.249620
 911400.000000 1.304660 1.791512 0.257520
 911500.000000 1.251390 1.535862 0.221744
 911600.000000 1.319923 1.599119 0.277584
 911700.000000 1.324077 1.699232 0.344658
 911800.000000 1.425001 1.599611 0.370288
 911900.000000 1.239061 1.631703 0.348482
 912000.000000 1.154554 1.465428 0.198377
 912100.000000 1.159776 1.591026 0.155540
 912200.000000 1.173216 1.438409 0.165850
 912300.000000 1.204072 1.746001 0.279009
 912400.000000 1.116799 1.553756 0.281620
 912500.000000 1.139904 1.562971 0.224950
 912600.000000 1.218501 1.808714 0.180219
 912700.000000 1.075246 1.542747 0.231930
 912800.000000 0.959015 1.429500 0.223142
 912900.000000 0.942678 1.510703 0.158055
 913000.000000 0.827296 1.611770 0.186727
 913100.000000 1.047531 1.629138 0.236460
 913200.000000 0.966476 1.616179 0.068856
 913300.000000 0.912805 1.424954 0.160205
 913400.000000 1.095710 1.526095 0.191886
 913500.000000 1.037046 1.727841 0.152558
 913600.000000 0.981490 1.514632 0.319961
 913700.000000 1.023556 1.519811 0.173062
 913800.000000 1.130997 1.685133 0.095836
 913900.000000 1.013749 1.658493 0.187682
 914000.000000 1.087448 1.723269 0.385912
 914100.000000 0.989934 1.529837 0.312749
 914200.000000 1.002482 1.521702 0.249995
 914300.000000 1.104828 1.632483 0.258306
 914400.000000 1.123410 1.635791 0.178152
 914500.000000 1.060192 1.563052 0.197010
 914600.000000 1.020740 1.604170 0.081497
 914700.000000 0.992187 1.605375 0.222871
 914800.000000 1.015822 1.625042 0.085234
 914900.000000 1.031177 1.633937 0.128347
 915000.000000 1.076941 1.555637 0.130526
 915100.000000 1.037633 1.627786 0.093692
 915200.000000 1.092203 1.532484 -0.029756
 915300.000000 1.073088 1.635021 0.057517
 915400.000000 1.076593 1.640892 0.281414
 915500.000000 1.108959 1.617365 0.212577
 915600.000000 1.119246 1.647778 0.308216
 915700.000000 1.111856 1.626502 0.345404
 915800.000000 1.158406 1.569900 0.260423
 915900.000000 1.058893 1.719997 0.249228
 916000.000000 1.045560 1.577941 0.147740
 916100.000000 1.000807 1.654732 0.131090
 916200.000000 1.011481 1.527858 0.187170
 916300.000000 1.044959 1.549877 0.236460
 916400.000000 1.098683 1.548084 0.195824
 916500.000000 1.021421 1.687636 0.192922
 916600.000000 0.951973 1.478221 0.239659
 916700.000000 1.052962 1.573640 0.382307
 916800.000000 1.023753 1.505560 0.187717
 916900.000000 0.957966 1.488265 0.243647
 917000.000000 1.009852 1.463808 0.027055
 917100.000000 0.961749 1.543451 0.146156
 917200.000000 1.085882 1.705716 0.239350
 917300.000000 0.992758 1.581853 0.156534
 917400.000000 0.985042 1.607446 0.141478
 917500.000000 1.074408 1.674492 0.193042
 917600.000000 1.039993 1.647267 0.243554
 917700.000000 1.169818 1.573500 0.227023
 917800.000000 1.069218 1.644153 0.116103
 917900.000000 1.084455 1.677033 0.259319
 918000.000000 0.918064 1.507575 0.206991
 918100.000000 1.261614 1.700276 -0.005780
 918200.000000 1.158064 1.605558 0.173004
 918300.000000 1.115105 1.608879 0.201061
 918400.000000 1.063093 1.613339 0.123522
 918500.000000 0.902950 1.375447 0.076725
 918600.000000 1.032650 1.568262 0.022821
 918700.000000 0.930727 1.544448 0.169879
 918800.000000 1.040414 1.573180 0.160493
 918900.000000 1.055547 1.745359 0.190986
 919000.000000 1.042746 1.603670 0.247607
 919100.000000 1.094950 1.552443 0.200795
 919200.000000 1.085321 1.770127 0.119109
