#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 62900.000000 1.475010 1.671875 0.265742
 63000.000000 1.455896 1.827276 0.329021
 63100.000000 1.584832 1.935435 0.216732
 63200.000000 1.575508 1.940214 0.140416
 63300.000000 1.391874 1.938815 0.250273
 63400.000000 1.407859 1.888842 0.245722
 63500.000000 1.503189 1.955818 0.279348
 63600.000000 1.444165 1.780070 0.187660
 63700.000000 1.397363 1.888799 0.262267
 63800.000000 1.346714 1.879487 0.279849
 63900.000000 1.430122 1.750968 0.158816
 64000.000000 1.419255 1.865849 0.275038
 64100.000000 1.457231 1.895572 0.256198
 64200.000000 1.470800 1.850332 0.125239
 64300.000000 1.420997 1.937287 0.178251
 64400.000000 1.453396 1.650548 0.181678
 64500.000000 1.362910 1.743214 0.067563
 64600.000000 1.374641 1.749158 0.137279
 64700.000000 1.379625 1.770187 0.254275
 64800.000000 1.535525 1.991769 0.183989
 64900.000000 1.500388 1.983215 0.196988
 65000.000000 1.327305 1.820784 0.298237
 65100.000000 1.406558 1.768722 0.186859
 65200.000000 1.297000 1.699786 0.134004
 65300.000000 1.319419 1.805185 0.279420
 65400.000000 1.272954 1.621143 0.231683
 65500.000000 1.370067 1.592323 0.247001
 65600.000000 1.357025 1.752969 0.240807
 65700.000000 1.379547 1.699830 0.362918
 65800.000000 1.313283 1.742775 0.284455
 65900.000000 1.326620 1.754422 0.233106
 66000.000000 1.297649 1.813317 0.298455
 66100.000000 1.259562 1.643256 0.232041
 66200.000000 1.196198 1.503021 0.063011
 66300.000000 1.223868 1.566347 0.296176
 66400.000000 1.307726 1.640720 0.336824
 66500.000000 1.280290 1.603579 0.243490
 66600.000000 1.275750 1.770708 0.480447
 66700.000000 1.324598 1.798198 0.308991
 66800.000000 1.190470 1.702328 0.325769
 66900.000000 1.245752 1.662226 0.201179
 67000.000000 1.312061 1.604036 0.139006
 67100.000000 1.268507 1.590915 0.146939
 67200.000000 1.209821 1.693210 0.179766
 67300.000000 1.272302 1.636185 0.165924
 67400.000000 1.380837 1.643897 0.240696
 67500.000000 1.235930 1.467268 0.209151
 67600.000000 1.292570 1.445057 0.157279
 67700.000000 1.371077 1.625040 0.522992
 67800.000000 1.315152 1.447297 0.261701
 67900.000000 1.283872 1.628366 0.390050
 68000.000000 1.349615 1.623733 0.458394
 68100.000000 1.380569 1.589920 0.356519
 68200.000000 1.311751 1.523382 0.439593
 68300.000000 1.347105 1.673857 0.501995
 68400.000000 1.326585 1.469542 0.230116
 68500.000000 1.369615 1.528282 0.261766
 68600.000000 1.252890 1.571056 0.276909
 68700.000000 1.368301 1.516610 0.358904
 68800.000000 1.261848 1.507376 0.321914
 68900.000000 1.184736 1.444967 0.414497
 69000.000000 1.253794 1.640077 0.333530
 69100.000000 1.236682 1.465951 0.282396
 69200.000000 1.341772 1.665502 0.307534
 69300.000000 1.339101 1.454871 0.446365
 69400.000000 1.236597 1.453387 0.424957
 69500.000000 1.320971 1.778498 0.408595
 69600.000000 1.315303 1.408482 0.287132
 69700.000000 1.360962 1.560967 0.245177
 69800.000000 1.272271 1.591080 0.299250
 69900.000000 1.433292 1.606171 0.418022
 70000.000000 1.423895 1.580868 0.185614
 70100.000000 1.376540 1.508428 0.268582
 70200.000000 1.425963 1.517917 0.331771
 70300.000000 1.310707 1.524593 0.346973
 70400.000000 1.299924 1.472734 0.322744
 70500.000000 1.423343 1.552069 0.189612
 70600.000000 1.387699 1.540607 0.360112
 70700.000000 1.500679 1.531211 0.099122
 70800.000000 1.512103 1.636711 0.175726
 70900.000000 1.394363 1.664710 0.186373
 71000.000000 1.299275 1.582121 0.457571
 71100.000000 1.322501 1.500372 0.380192
 71200.000000 1.285210 1.460380 0.271373
 71300.000000 1.255902 1.563102 0.272878
 71400.000000 1.265391 1.549018 0.310719
 71500.000000 1.099848 1.374674 0.138767
 71600.000000 1.307640 1.755484 0.369514
 71700.000000 1.396502 1.557029 0.172265
 71800.000000 1.247221 1.499532 0.483511
 71900.000000 1.414490 1.851089 0.344730
 72000.000000 1.349344 1.623828 0.296357
 72100.000000 1.305847 1.529510 0.413782
 72200.000000 1.256810 1.553630 0.286242
 72300.000000 1.230255 1.584891 0.170581
 72400.000000 1.321298 1.571188 0.300938
 72500.000000 1.221003 1.665065 0.388138
 72600.000000 1.271295 1.618798 0.281890
 72700.000000 1.329809 1.594655 0.269303
 72800.000000 1.329569 1.654168 0.327569
 72900.000000 1.283539 1.719031 0.165559
 73000.000000 1.220650 1.622304 0.159889
 73100.000000 1.339884 1.737371 0.397053
 73200.000000 1.323114 1.770906 0.228982
 73300.000000 1.268689 1.782724 0.386859
 73400.000000 1.231119 1.494175 0.257514
 73500.000000 1.283212 1.606366 0.317456
 73600.000000 1.017168 1.384952 0.393642
 73700.000000 1.150919 1.562168 0.361536
 73800.000000 1.205932 1.483331 0.295263
 73900.000000 1.266488 1.556961 0.471357
 74000.000000 1.425604 1.529459 0.132427
 74100.000000 1.306578 1.349140 0.248583
 74200.000000 1.383669 1.481040 0.205735
 74300.000000 1.288750 1.475599 0.313063
 74400.000000 1.351340 1.440764 0.184111
 74500.000000 1.337023 1.591951 0.126329
 74600.000000 1.412351 1.513239 0.175867
 74700.000000 1.339394 1.271224 0.085685
 74800.000000 1.412567 1.509533 0.222393
 74900.000000 1.416912 1.564136 0.376962
 75000.000000 1.329862 1.474114 -0.023758
 75100.000000 1.334893 1.322978 0.108485
 75200.000000 1.385730 1.493128 0.060359
 75300.000000 1.411294 1.590130 0.186411
 75400.000000 1.363947 1.483431 0.115275
 75500.000000 1.227949 1.364387 0.126073
 75600.000000 1.227540 1.433417 0.275425
 75700.000000 1.270366 1.437855 0.244775
 75800.000000 1.301839 1.527136 0.068048
 75900.000000 1.411074 1.500693 0.225667
 76000.000000 1.401332 1.577155 0.257794
 76100.000000 1.414716 1.649045 0.076131
 76200.000000 1.255714 1.291318 0.076470
 76300.000000 1.366598 1.546412 0.285212
 76400.000000 1.360710 1.540083 0.143118
 76500.000000 1.369054 1.603901 0.284661
 76600.000000 1.318655 1.569355 0.158159
 76700.000000 1.331714 1.582728 0.194875
 76800.000000 1.313007 1.595034 0.285321
 76900.000000 1.318287 1.563993 0.329242
 77000.000000 1.257786 1.513313 0.293421
 77100.000000 1.313936 1.506819 0.117115
 77200.000000 1.279643 1.495297 0.088326
 77300.000000 1.280327 1.365627 0.298550
 77400.000000 1.286846 1.573635 0.149505
 77500.000000 1.392341 1.362242 0.175289
 77600.000000 1.262882 1.492291 0.188101
 77700.000000 1.360102 1.604336 0.280835
 77800.000000 1.297950 1.468245 0.290689
 77900.000000 1.277466 1.486275 0.192900
 78000.000000 1.320408 1.468791 0.169532
 78100.000000 1.319766 1.372289 0.109901
 78200.000000 1.346161 1.474145 0.212842
 78300.000000 1.290773 1.341898 0.261876
 78400.000000 1.362604 1.464177 0.088103
 78500.000000 1.380227 1.374630 0.267830
 78600.000000 1.283837 1.314539 0.144821
 78700.000000 1.283123 1.399191 0.182682
 78800.000000 1.380432 1.564424 0.306003
 78900.000000 1.252071 1.640901 0.224111
 79000.000000 1.226367 1.520179 0.334610
 79100.000000 1.276583 1.547014 0.309431
 79200.000000 1.310379 1.463859 0.128908
 79300.000000 1.376161 1.576153 0.228475
 79400.000000 1.237074 1.406079 0.273499
 79500.000000 1.210635 1.595226 0.251712
 79600.000000 1.362358 1.518660 0.327282
 79700.000000 1.068024 1.370517 0.073681
 79800.000000 1.246616 1.471322 0.240957
 79900.000000 1.300720 1.416542 0.334026
 80000.000000 1.234322 1.460226 0.203974
 80100.000000 1.386295 1.527788 0.382149
 80200.000000 1.324035 1.538866 0.142052
 80300.000000 1.314814 1.587797 0.325864
 80400.000000 1.242739 1.670393 0.304659
 80500.000000 1.290641 1.703062 0.442224
 80600.000000 1.273529 1.486412 0.321584
 80700.000000 1.320434 1.617534 0.363153
 80800.000000 1.238204 1.569334 0.320234
 80900.000000 1.172610 1.625103 0.180098
 81000.000000 1.323996 1.741887 0.305171
 81100.000000 1.237543 1.557868 0.273388
 81200.000000 1.334680 1.700196 0.450572
 81300.000000 1.295062 1.473194 0.264253
 81400.000000 1.321103 1.698410 0.307580
 81500.000000 1.369440 1.641922 0.300514
 81600.000000 1.187387 1.503042 0.183348
 81700.000000 1.349898 1.591391 0.332889
 81800.000000 1.343188 1.489354 0.135859
 81900.000000 1.370383 1.656097 0.273038
 82000.000000 1.223504 1.427489 0.198592
 82100.000000 1.219018 1.570033 0.325259
 82200.000000 1.244977 1.468770 0.143521
 82300.000000 1.328283 1.650630 0.269304
 82400.000000 1.265283 1.661094 0.302804
 82500.000000 1.239268 1.654518 0.123726
 82600.000000 1.319280 1.591860 0.217614
 82700.000000 1.225169 1.585926 0.199999
 82800.000000 1.264378 1.630007 0.243552
 82900.000000 1.264386 1.764572 0.303380
 83000.000000 1.201005 1.438653 0.152205
 83100.000000 1.256749 1.582430 0.096324
 83200.000000 1.327120 1.528524 0.217672
 83300.000000 1.295300 1.464823 0.299048
 83400.000000 1.282913 1.590240 0.204230
 83500.000000 1.192393 1.456275 0.190131
 83600.000000 1.123289 1.519136 0.261257
 83700.000000 1.217740 1.603803 0.306623
 83800.000000 1.238318 1.616588 0.343159
 83900.000000 1.285989 1.472316 0.179840
 84000.000000 1.344242 1.598021 0.292076
 84100.000000 1.301911 1.404796 0.133740
 84200.000000 1.328538 1.424456 0.263487
 84300.000000 1.293074 1.431042 0.329384
 84400.000000 1.235057 1.416701 0.030874
 84500.000000 1.327462 1.509719 0.375174
 84600.000000 1.281254 1.386193 0.203044
 84700.000000 1.265909 1.313209 0.159904
 84800.000000 1.346899 1.484357 0.331905
 84900.000000 1.351700 1.472073 0.242094
 85000.000000 1.346397 1.718043 0.461494
 85100.000000 1.234703 1.498627 0.317575
 85200.000000 1.314477 1.534177 0.207842
 85300.000000 1.341441 1.804443 0.330272
 85400.000000 1.267037 1.567750 0.283708
 85500.000000 1.307102 1.655735 0.371640
 85600.000000 1.257420 1.505644 0.263711
 85700.000000 1.269861 1.490789 0.411947
 85800.000000 1.268829 1.569507 0.331713
 85900.000000 1.220409 1.561753 0.370823
 86000.000000 1.277960 1.553307 0.344319
 86100.000000 1.316101 1.605622 0.346367
 86200.000000 1.301233 1.530009 0.402431
 86300.000000 1.284589 1.488744 0.283825
 86400.000000 1.249126 1.529528 0.383267
 86500.000000 1.231819 1.506785 0.279306
 86600.000000 1.163892 1.282536 0.075925
 86700.000000 1.348754 1.456674 0.290092
 86800.000000 1.239301 1.536942 0.323120
 86900.000000 1.354210 1.674880 0.499747
 87000.000000 1.257949 1.517850 0.269303
 87100.000000 1.212543 1.377667 0.263098
 87200.000000 1.210401 1.458767 0.092044
 87300.000000 1.255042 1.504907 0.336322
 87400.000000 1.343626 1.445505 0.336242
 87500.000000 1.389010 1.584494 0.300497
 87600.000000 1.195567 1.436637 0.207255
 87700.000000 1.276047 1.696850 0.278277
 87800.000000 1.201358 1.352834 0.151055
 87900.000000 1.306067 1.740756 0.292164
 88000.000000 1.221980 1.622331 0.386174
 88100.000000 1.240595 1.384073 0.265386
 88200.000000 1.202431 1.467898 0.136539
 88300.000000 1.253238 1.358235 0.183856
 88400.000000 1.228144 1.496887 0.257463
 88500.000000 1.268543 1.459584 0.256563
 88600.000000 1.319062 1.661203 0.233591
 88700.000000 1.271870 1.479598 0.242986
 88800.000000 1.196568 1.462012 0.222284
 88900.000000 1.323907 1.531805 0.337622
 89000.000000 1.331904 1.537719 0.191413
 89100.000000 1.210009 1.496286 0.245351
 89200.000000 1.276239 1.410262 0.325022
 89300.000000 1.293745 1.486086 0.144701
 89400.000000 1.274567 1.359125 0.026771
 89500.000000 1.199367 1.404868 0.076877
 89600.000000 1.206486 1.344413 0.076090
 89700.000000 1.248335 1.422852 0.124336
 89800.000000 1.272922 1.585311 0.235565
 89900.000000 1.297165 1.587881 0.214237
 90000.000000 1.200063 1.514515 0.320890
 90100.000000 1.253656 1.567530 0.223120
 90200.000000 1.305094 1.419601 0.253225
 90300.000000 1.300707 1.587330 0.280203
 90400.000000 1.225287 1.402779 0.257668
 90500.000000 1.275172 1.474932 0.354151
 90600.000000 1.240367 1.610638 0.363854
 90700.000000 1.303934 1.524252 0.195459
 90800.000000 1.312718 1.565716 0.145412
 90900.000000 1.381533 1.670442 0.340409
 91000.000000 1.202994 1.571295 0.149208
 91100.000000 1.285966 1.579516 0.074221
 91200.000000 1.181902 1.591072 0.251617
 91300.000000 1.325868 1.529634 0.153694
 91400.000000 1.321836 1.470354 0.233175
 91500.000000 1.313965 1.624832 0.294476
 91600.000000 1.293687 1.435676 0.267572
 91700.000000 1.283397 1.690364 0.427171
 91800.000000 1.291680 1.551562 0.290058
 91900.000000 1.305015 1.661531 0.390975
 92000.000000 1.373251 1.711658 0.234118
 92100.000000 1.353826 1.739627 0.360036
 92200.000000 1.313265 1.578096 0.361745
 92300.000000 1.299681 1.584124 0.381911
 92400.000000 1.249065 1.506871 0.286389
 92500.000000 1.329955 1.591778 0.315360
 92600.000000 1.161106 1.436274 0.044877
 92700.000000 1.320723 1.636360 0.322201
 92800.000000 1.219731 1.393275 0.311526
 92900.000000 1.387428 1.568491 0.302541
 93000.000000 1.291338 1.589912 0.261225
 93100.000000 1.246577 1.411046 0.309806
 93200.000000 1.198846 1.623430 0.414757
 93300.000000 1.334591 1.658782 0.318063
 93400.000000 1.351684 1.698051 0.226442
 93500.000000 1.177754 1.518266 0.391248
 93600.000000 1.370011 1.624403 0.177911
 93700.000000 1.281142 1.559439 0.206106
 93800.000000 1.218139 1.478649 0.297652
 93900.000000 1.208390 1.410970 0.286821
 94000.000000 1.136298 1.655931 0.350485
 94100.000000 1.397888 1.703450 0.354726
 94200.000000 1.342708 1.486920 0.203823
 94300.000000 1.318473 1.688437 0.302849
 94400.000000 1.338777 1.476591 0.193653
 94500.000000 1.434680 1.607823 0.106327
 94600.000000 1.486730 1.626050 0.311211
 94700.000000 1.460836 1.780143 0.068281
 94800.000000 1.429852 1.642378 0.314185
 94900.000000 1.493269 1.760890 0.293223
 95000.000000 1.399643 1.388481 0.125813
 95100.000000 1.434564 1.745245 0.033255
 95200.000000 1.437099 1.650568 0.346767
 95300.000000 1.421763 1.574777 0.259851
 95400.000000 1.366833 1.511843 0.178298
 95500.000000 1.448561 1.584768 0.187447
 95600.000000 1.296332 1.401916 0.234316
 95700.000000 1.417885 1.671216 0.226586
 95800.000000 1.410030 1.586178 0.259766
 95900.000000 1.371509 1.474324 0.187537
 96000.000000 1.423786 1.512184 0.282829
 96100.000000 1.435364 1.452321 0.345449
 96200.000000 1.335859 1.513522 0.410942
 96300.000000 1.404783 1.476420 0.393808
 96400.000000 1.466627 1.645524 0.121865
 96500.000000 1.346812 1.570478 0.300240
 96600.000000 1.426853 1.658946 0.096147
 96700.000000 1.470051 1.697876 0.309012
 96800.000000 1.518594 1.549835 0.321470
 96900.000000 1.461003 1.539177 0.230035
 97000.000000 1.394986 1.566127 0.405672
 97100.000000 1.332454 1.357814 0.295814
 97200.000000 1.375748 1.487266 0.211450
 97300.000000 1.337449 1.407736 0.211032
 97400.000000 1.384920 1.420856 0.274492
 97500.000000 1.442641 1.451709 0.305920
 97600.000000 1.377484 1.501781 0.155547
 97700.000000 1.425034 1.570936 0.189585
 97800.000000 1.289410 1.494850 0.153789
 97900.000000 1.293246 1.646846 0.040989
 98000.000000 1.367203 1.437847 0.178108
 98100.000000 1.397153 1.438217 0.057634
 98200.000000 1.482921 1.634988 0.270633
 98300.000000 1.347364 1.528284 0.227801
 98400.000000 1.308458 1.478863 0.185570
 98500.000000 1.389706 1.479949 0.381949
 98600.000000 1.389347 1.613796 0.237661
 98700.000000 1.291509 1.407799 0.136985
 98800.000000 1.260619 1.514490 0.321062
 98900.000000 1.294319 1.487481 0.410058
 99000.000000 1.485555 1.571546 -0.022813
 99100.000000 1.424452 1.593682 0.135816
 99200.000000 1.373835 1.495122 0.316614
 99300.000000 1.488479 1.807483 0.481395
 99400.000000 1.347534 1.661701 0.415744
 99500.000000 1.295650 1.729089 0.314512
 99600.000000 1.436459 1.596681 0.389886
 99700.000000 1.368748 1.559844 0.346850
 99800.000000 1.259465 1.719018 0.364195
 99900.000000 1.336847 1.576575 0.404675
 100000.000000 1.401300 1.674975 0.363651
 100100.000000 1.295868 1.588179 0.386097
 100200.000000 1.304553 1.628510 0.362624
 100300.000000 1.306131 1.624764 0.225541
 100400.000000 1.294137 1.474343 0.347646
 100500.000000 1.266872 1.576220 0.403906
 100600.000000 1.231350 1.574724 0.329760
 100700.000000 1.327514 1.463584 0.184018
 100800.000000 1.324225 1.488602 0.272599
 100900.000000 1.280743 1.448000 0.116614
 101000.000000 1.271633 1.612425 0.384487
 101100.000000 1.330637 1.607872 0.255563
 101200.000000 1.313671 1.464233 0.249343
 101300.000000 1.418239 1.617598 0.334031
 101400.000000 1.274176 1.487053 0.322978
 101500.000000 1.419337 1.601289 0.236805
 101600.000000 1.496167 1.602961 0.225286
 101700.000000 1.461049 1.523356 0.227533
 101800.000000 1.463327 1.776708 0.230509
 101900.000000 1.360921 1.557417 0.248864
 102000.000000 1.500845 1.722889 0.236059
 102100.000000 1.415974 1.589097 0.139291
 102200.000000 1.403359 1.504984 0.238960
 102300.000000 1.456737 1.516724 0.202943
 102400.000000 1.435697 1.610156 0.245917
 102500.000000 1.388281 1.433562 0.182179
 102600.000000 1.377368 1.567658 0.127595
 102700.000000 1.467827 1.634982 0.245332
 102800.000000 1.388516 1.525181 0.288055
 102900.000000 1.330509 1.571886 0.279295
 103000.000000 1.409179 1.503980 0.254742
 103100.000000 1.357708 1.480581 0.320331
 103200.000000 1.400873 1.517774 0.195646
 103300.000000 1.364899 1.589628 0.214331
 103400.000000 1.456672 1.452385 0.054365
 103500.000000 1.329887 1.460430 0.311575
 103600.000000 1.389739 1.573765 0.395286
 103700.000000 1.479964 1.551245 0.257715
 103800.000000 1.428461 1.569808 0.416644
 103900.000000 1.470922 1.595047 0.229485
 104000.000000 1.452010 1.563707 0.255966
 104100.000000 1.441074 1.468207 0.243591
 104200.000000 1.352415 1.528497 0.293473
 104300.000000 1.379989 1.473808 0.281726
 104400.000000 1.438113 1.479136 0.250403
 104500.000000 1.402170 1.493225 0.065392
 104600.000000 1.345214 1.588164 0.263997
 104700.000000 1.332134 1.508884 0.207416
 104800.000000 1.416457 1.418126 0.246900
 104900.000000 1.445024 1.545000 0.195647
 105000.000000 1.431205 1.539385 0.139847
 105100.000000 1.348246 1.564867 0.213493
 105200.000000 1.355351 1.448303 0.019418
 105300.000000 1.325280 1.466561 0.388884
 105400.000000 1.449475 1.546098 0.395870
 105500.000000 1.372232 1.560736 0.527718
 105600.000000 1.252929 1.506924 0.412936
 105700.000000 1.419759 1.621288 0.607848
 105800.000000 1.270265 1.621236 0.483978
 105900.000000 1.286014 1.438220 0.384791
 106000.000000 1.379289 1.455468 0.375849
 106100.000000 1.359617 1.527001 0.404693
 106200.000000 1.387275 1.533464 0.448244
 106300.000000 1.356942 1.499867 0.465652
 106400.000000 1.371251 1.665688 0.401036
 106500.000000 1.392499 1.622542 0.496858
 106600.000000 1.324205 1.523431 0.493478
 106700.000000 1.344823 1.787937 0.533656
 106800.000000 1.301109 1.404507 0.457440
 106900.000000 1.329471 1.510361 0.379715
 107000.000000 1.358061 1.567722 0.540552
 107100.000000 1.310010 1.443963 0.325151
 107200.000000 1.394360 1.539287 0.601745
 107300.000000 1.292590 1.602855 0.452223
 107400.000000 1.339542 1.594025 0.515301
 107500.000000 1.361302 1.498575 0.579494
 107600.000000 1.281576 1.630531 0.376732
 107700.000000 1.266258 1.693713 0.423405
 107800.000000 1.357971 1.736951 0.296016
 107900.000000 1.222484 1.689372 0.394618
 108000.000000 1.267348 1.747838 0.271471
 108100.000000 1.279217 1.514554 0.292721
 108200.000000 1.208720 1.557998 0.472846
 108300.000000 1.381035 1.468722 0.335018
 108400.000000 1.400472 1.597640 0.374667
 108500.000000 1.349548 1.811450 0.439329
 108600.000000 1.386684 1.885298 0.458907
 108700.000000 1.282863 1.740804 0.277134
 108800.000000 1.341615 1.738838 0.324354
 108900.000000 1.191965 1.743710 0.381532
 109000.000000 1.266365 1.772819 0.266564
 109100.000000 1.292962 1.703887 0.218562
 109200.000000 1.305413 1.701899 0.386138
 109300.000000 1.323163 1.658319 0.419769
 109400.000000 1.270849 1.667191 0.213184
 109500.000000 1.270835 1.864979 0.229239
 109600.000000 1.297965 1.625026 0.326413
 109700.000000 1.317144 1.621857 0.394146
