#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 208500.000000 1.115783 1.502408 0.485360
 208600.000000 1.090801 1.599465 0.682572
 208700.000000 1.208441 1.598906 0.723918
 208800.000000 1.082997 1.610301 0.737019
 208900.000000 1.171274 1.608662 0.553250
 209000.000000 1.150373 1.689199 0.659599
 209100.000000 1.177241 1.487649 0.599942
 209200.000000 1.193087 1.650662 0.520033
 209300.000000 1.189865 1.702606 0.654943
 209400.000000 1.206317 1.617727 0.560652
 209500.000000 1.127942 1.592006 0.586538
 209600.000000 1.169711 1.536950 0.443559
 209700.000000 1.212547 1.570655 0.442989
 209800.000000 1.141703 1.435646 0.419864
 209900.000000 1.094050 1.399381 0.421666
 210000.000000 1.228938 1.525776 0.622637
 210100.000000 1.272206 1.634644 0.491180
 210200.000000 1.248688 1.407024 0.636157
 210300.000000 1.224810 1.505057 0.581215
 210400.000000 1.332066 1.556193 0.471970
 210500.000000 1.296120 1.425173 0.254899
 210600.000000 1.234219 1.487093 0.536906
 210700.000000 1.294004 1.506085 0.541791
 210800.000000 1.208708 1.627772 0.401282
 210900.000000 1.262791 1.452544 0.417635
 211000.000000 1.335859 1.480181 0.566498
 211100.000000 1.267621 1.444051 0.407156
 211200.000000 1.379483 1.502338 0.495606
 211300.000000 1.334475 1.502816 0.480756
 211400.000000 1.387668 1.416238 0.506359
 211500.000000 1.293595 1.508223 0.515422
 211600.000000 1.402888 1.552662 0.537074
 211700.000000 1.277068 1.427111 0.326638
 211800.000000 1.292572 1.384597 0.282134
 211900.000000 1.304328 1.334169 0.542928
 212000.000000 1.445840 1.511386 0.519511
 212100.000000 1.414150 1.515730 0.582621
 212200.000000 1.359700 1.322749 0.521426
 212300.000000 1.451763 1.480629 0.387605
 212400.000000 1.357172 1.384861 0.285368
 212500.000000 1.401202 1.510831 0.380022
 212600.000000 1.431952 1.510256 0.546818
 212700.000000 1.428575 1.419171 0.358995
 212800.000000 1.222370 1.442609 0.387762
 212900.000000 1.353202 1.325366 0.283776
 213000.000000 1.292465 1.644186 0.622430
 213100.000000 1.272516 1.542286 0.594036
 213200.000000 1.292236 1.495389 0.366349
 213300.000000 1.265135 1.472116 0.419262
 213400.000000 1.373889 1.502604 0.173073
 213500.000000 1.269286 1.387043 0.402372
 213600.000000 1.319829 1.439096 0.546231
 213700.000000 1.289150 1.387573 0.381579
 213800.000000 1.246148 1.381464 0.479487
 213900.000000 1.275080 1.472992 0.455577
 214000.000000 1.240198 1.417190 0.327275
 214100.000000 1.257487 1.314582 0.332894
 214200.000000 1.241737 1.370319 0.262752
 214300.000000 1.263932 1.438924 0.375676
 214400.000000 1.253320 1.362924 0.376241
 214500.000000 1.357653 1.464848 0.534978
 214600.000000 1.297686 1.469684 0.356557
 214700.000000 1.268495 1.435661 0.315702
 214800.000000 1.237709 1.383514 0.323723
 214900.000000 1.285396 1.408917 0.325853
 215000.000000 1.285230 1.373964 0.458770
 215100.000000 1.235971 1.332643 0.303046
 215200.000000 1.321152 1.428419 0.251938
 215300.000000 1.523285 1.539752 0.459355
 215400.000000 1.353631 1.539802 0.389865
 215500.000000 1.305860 1.519605 0.317894
 215600.000000 1.378359 1.579162 0.430070
 215700.000000 1.399045 1.461770 0.436002
 215800.000000 1.251586 1.457702 0.544282
 215900.000000 1.236702 1.481214 0.526464
 216000.000000 1.261424 1.410026 0.521707
 216100.000000 1.158811 1.451326 0.183875
 216200.000000 1.247551 1.447660 0.405985
 216300.000000 1.220714 1.372948 0.314079
 216400.000000 1.262365 1.554780 0.653403
 216500.000000 1.225203 1.461011 0.337082
 216600.000000 1.111650 1.355727 0.532036
 216700.000000 1.327255 1.556436 0.519601
 216800.000000 1.171203 1.517849 0.462884
 216900.000000 1.183652 1.524865 0.529940
 217000.000000 1.204769 1.514284 0.642227
 217100.000000 1.224289 1.474187 0.561570
 217200.000000 1.265835 1.568907 0.393152
 217300.000000 1.187433 1.406216 0.341369
 217400.000000 1.191356 1.478105 0.532568
 217500.000000 1.300804 1.571318 0.618377
 217600.000000 1.255231 1.497057 0.497517
 217700.000000 1.237893 1.357275 0.455421
 217800.000000 1.259927 1.525120 0.465090
 217900.000000 1.348829 1.727637 0.578099
 218000.000000 1.302584 1.535647 0.567414
 218100.000000 1.327462 1.645546 0.513837
 218200.000000 1.234323 1.498848 0.525326
 218300.000000 1.338071 1.528278 0.546595
 218400.000000 1.444110 1.666769 0.623089
 218500.000000 1.348963 1.618554 0.601562
 218600.000000 1.225896 1.527034 0.522989
 218700.000000 1.314856 1.580832 0.495222
 218800.000000 1.351856 1.502248 0.661795
 218900.000000 1.322391 1.598334 0.640402
 219000.000000 1.235787 1.551670 0.751352
 219100.000000 1.194604 1.490566 0.603153
 219200.000000 1.322990 1.571631 0.594450
 219300.000000 1.224647 1.529012 0.714067
 219400.000000 1.321276 1.557291 0.786821
 219500.000000 1.280337 1.661986 0.656449
 219600.000000 1.346503 1.575187 0.709409
 219700.000000 1.291053 1.483862 0.510982
 219800.000000 1.323317 1.550882 0.553409
 219900.000000 1.319058 1.595632 0.527368
 220000.000000 1.378585 1.471553 0.532605
 220100.000000 1.245940 1.413669 0.533814
 220200.000000 1.278259 1.505860 0.516554
 220300.000000 1.333805 1.548699 0.555700
 220400.000000 1.143149 1.583099 0.415640
 220500.000000 1.129909 1.569973 0.445291
 220600.000000 1.352802 1.595674 0.640124
 220700.000000 1.301347 1.573779 0.390317
 220800.000000 1.281839 1.589303 0.384528
 220900.000000 1.254341 1.446893 0.509601
 221000.000000 1.295094 1.622967 0.595028
 221100.000000 1.220179 1.608482 0.601312
 221200.000000 1.318183 1.599591 0.623083
 221300.000000 1.191033 1.516517 0.444214
 221400.000000 1.230994 1.532894 0.496097
 221500.000000 1.309967 1.687887 0.529569
 221600.000000 1.326754 1.579288 0.590231
 221700.000000 1.240635 1.551939 0.558656
 221800.000000 1.226132 1.492023 0.452713
 221900.000000 1.219497 1.495309 0.467631
 222000.000000 1.281285 1.591835 0.597755
 222100.000000 1.182020 1.342954 0.525229
 222200.000000 1.230126 1.474515 0.516500
 222300.000000 1.237961 1.551376 0.454967
 222400.000000 1.380518 1.533019 0.510795
 222500.000000 1.251379 1.437490 0.653807
 222600.000000 1.249951 1.484973 0.543525
 222700.000000 1.231987 1.686451 0.562341
 222800.000000 1.321356 1.678140 0.600882
 222900.000000 1.255734 1.530425 0.523161
 223000.000000 1.223529 1.493209 0.437887
 223100.000000 1.366050 1.546318 0.632431
 223200.000000 1.242518 1.507773 0.527435
 223300.000000 1.165636 1.523582 0.478242
 223400.000000 1.206240 1.564209 0.663660
 223500.000000 1.228491 1.530538 0.533029
 223600.000000 1.201417 1.443419 0.554220
 223700.000000 1.301419 1.568361 0.456774
 223800.000000 1.291860 1.490002 0.563136
 223900.000000 1.226827 1.518645 0.613958
 224000.000000 1.258604 1.475814 0.492082
 224100.000000 1.308842 1.463024 0.535115
 224200.000000 1.296525 1.502239 0.650686
 224300.000000 1.296093 1.445699 0.580345
 224400.000000 1.328269 1.707054 0.599343
 224500.000000 1.350829 1.582797 0.706868
 224600.000000 1.299044 1.552927 0.663007
 224700.000000 1.159563 1.489355 0.754566
 224800.000000 1.274089 1.591715 0.548115
 224900.000000 1.296833 1.560584 0.555183
 225000.000000 1.251891 1.520204 0.718065
 225100.000000 1.289423 1.455439 0.585728
 225200.000000 1.286516 1.493849 0.665579
 225300.000000 1.357986 1.525468 0.804997
 225400.000000 1.389928 1.741434 0.725396
 225500.000000 1.282967 1.551100 0.808727
 225600.000000 1.234641 1.552558 0.561836
 225700.000000 1.278332 1.508737 0.822533
 225800.000000 1.207514 1.651531 0.761532
 225900.000000 1.289326 1.493718 0.517197
 226000.000000 1.231944 1.494862 0.674109
 226100.000000 1.370711 1.527995 0.612081
 226200.000000 1.278972 1.571120 0.833099
 226300.000000 1.260012 1.563714 0.717776
 226400.000000 1.277843 1.510672 0.694458
 226500.000000 1.229761 1.508971 0.536096
 226600.000000 1.263744 1.512599 0.600469
 226700.000000 1.273377 1.588998 0.748413
 226800.000000 1.313416 1.544006 0.691637
 226900.000000 1.245418 1.605759 0.782041
 227000.000000 1.222305 1.505239 0.644578
 227100.000000 1.365474 1.588845 0.676655
 227200.000000 1.308907 1.541067 0.691586
 227300.000000 1.251410 1.560640 0.684885
 227400.000000 1.342713 1.582173 0.587344
 227500.000000 1.280126 1.519822 0.487420
 227600.000000 1.215090 1.493749 0.521474
 227700.000000 1.253597 1.473528 0.551554
 227800.000000 1.257733 1.502610 0.658745
 227900.000000 1.372409 1.522489 0.683152
 228000.000000 1.234601 1.507307 0.526113
 228100.000000 1.280119 1.581465 0.358874
 228200.000000 1.254642 1.468235 0.349497
 228300.000000 1.265392 1.563378 0.217262
 228400.000000 1.295792 1.490620 0.321703
 228500.000000 1.231732 1.495296 0.372429
 228600.000000 1.140474 1.468371 0.490867
 228700.000000 1.247199 1.583092 0.192275
 228800.000000 1.245450 1.504834 0.409383
 228900.000000 1.230666 1.464323 0.411406
 229000.000000 1.276494 1.516122 0.301571
 229100.000000 1.276468 1.397534 0.467169
 229200.000000 1.184278 1.573586 0.363659
 229300.000000 1.313408 1.497938 0.403091
 229400.000000 1.374106 1.638617 0.383781
 229500.000000 1.231463 1.521723 0.348550
 229600.000000 1.238992 1.473754 0.349841
 229700.000000 1.290795 1.441897 0.368833
 229800.000000 1.324693 1.499878 0.356917
 229900.000000 1.319448 1.555102 0.349698
 230000.000000 1.300652 1.563739 0.311742
 230100.000000 1.247944 1.590508 0.379179
 230200.000000 1.234761 1.589463 0.440333
 230300.000000 1.304786 1.462485 0.440584
 230400.000000 1.281051 1.538057 0.427343
 230500.000000 1.316684 1.426177 0.432502
 230600.000000 1.293098 1.543577 0.484768
 230700.000000 1.255431 1.585592 0.346525
 230800.000000 1.307200 1.569699 0.061843
 230900.000000 1.405823 1.565096 -0.349247
 231000.000000 1.314809 1.599551 0.174033
 231100.000000 1.285701 1.626890 -0.113469
 231200.000000 1.303008 1.728088 -0.191782
 231300.000000 1.379159 1.594596 -0.233814
 231400.000000 1.385094 1.608078 -0.237408
 231500.000000 1.276374 1.560911 -0.204488
 231600.000000 1.290379 1.693523 -0.177825
 231700.000000 1.266287 1.477869 -0.248398
 231800.000000 1.280085 1.583269 -0.188965
 231900.000000 1.165019 1.415934 -0.296722
 232000.000000 1.253951 1.558070 -0.411892
 232100.000000 1.251913 1.644012 -0.073160
 232200.000000 1.308196 1.636139 -0.341264
 232300.000000 1.281736 1.433872 0.277004
 232400.000000 1.262647 1.475767 0.267543
 232500.000000 1.253940 1.499007 0.408220
 232600.000000 1.254089 1.485982 0.490107
 232700.000000 1.300858 1.570828 0.338767
 232800.000000 1.324772 1.585425 0.608550
 232900.000000 1.253464 1.531735 0.437371
 233000.000000 1.216167 1.487868 0.469878
 233100.000000 1.158282 1.401295 0.305241
 233200.000000 1.240190 1.557194 0.549046
 233300.000000 1.289864 1.649462 0.584097
 233400.000000 1.227717 1.574458 0.375426
 233500.000000 1.309307 1.591720 0.454389
 233600.000000 1.239651 1.552526 0.489205
 233700.000000 1.252342 1.550500 0.424962
 233800.000000 1.236521 1.458297 0.465106
 233900.000000 1.305982 1.687871 0.547669
 234000.000000 1.181470 1.511776 0.521042
 234100.000000 1.239093 1.470293 0.484317
 234200.000000 1.346397 1.465866 0.562587
 234300.000000 1.280310 1.585121 0.517191
 234400.000000 1.244216 1.493238 0.486318
 234500.000000 1.408101 1.605718 0.519841
 234600.000000 1.240689 1.525116 0.336954
 234700.000000 1.296700 1.521355 0.657879
 234800.000000 1.329415 1.699936 0.604455
 234900.000000 1.254956 1.676251 0.635578
 235000.000000 1.319510 1.671798 0.566635
 235100.000000 1.219256 1.478804 0.549827
 235200.000000 1.208012 1.490066 0.508595
 235300.000000 1.188043 1.472013 0.598706
 235400.000000 1.225319 1.501934 0.463223
 235500.000000 1.285925 1.658838 0.555216
 235600.000000 1.208472 1.473327 0.608644
 235700.000000 1.266828 1.641564 0.616035
 235800.000000 1.198814 1.571804 0.636804
 235900.000000 1.144791 1.432151 0.600639
 236000.000000 1.213375 1.619644 0.490972
 236100.000000 1.168162 1.569656 0.618074
 236200.000000 1.151868 1.472317 0.616271
 236300.000000 1.164036 1.607063 0.560936
 236400.000000 1.178636 1.568537 0.627345
 236500.000000 1.201245 1.443929 0.467214
 236600.000000 1.211365 1.677176 0.620840
 236700.000000 1.312409 1.784364 0.695669
 236800.000000 1.180956 1.545601 0.468124
 236900.000000 1.290881 1.578809 0.580659
 237000.000000 1.267361 1.656793 0.570060
 237100.000000 1.226042 1.650787 0.556428
 237200.000000 1.204184 1.475074 0.453692
 237300.000000 1.244281 1.475251 0.452644
 237400.000000 1.335546 1.668922 0.574109
 237500.000000 1.199984 1.376063 0.308371
 237600.000000 1.190252 1.494921 0.540079
 237700.000000 1.212701 1.491285 0.485870
 237800.000000 1.330205 1.572136 0.444460
 237900.000000 1.271981 1.538280 0.492550
 238000.000000 1.259779 1.468463 0.468758
 238100.000000 1.234254 1.541589 0.332841
 238200.000000 1.207117 1.443935 0.489369
 238300.000000 1.277169 1.437814 0.350990
 238400.000000 1.326376 1.426902 0.429744
 238500.000000 1.349555 1.671128 0.427431
 238600.000000 1.358020 1.654245 0.432870
 238700.000000 1.374560 1.576894 0.517747
 238800.000000 1.335737 1.661246 0.592864
 238900.000000 1.312994 1.579768 0.605182
 239000.000000 1.300814 1.611170 0.632639
 239100.000000 1.332265 1.577874 0.487337
 239200.000000 1.310230 1.492936 0.500555
 239300.000000 1.356704 1.515414 0.540778
 239400.000000 1.267182 1.524110 0.488506
 239500.000000 1.272793 1.389709 0.439222
 239600.000000 1.351174 1.410115 0.509352
 239700.000000 1.260778 1.538706 0.458127
 239800.000000 1.311396 1.513024 0.504595
 239900.000000 1.179940 1.546321 0.567753
 240000.000000 1.275053 1.553624 0.469649
 240100.000000 1.219399 1.463182 0.435108
 240200.000000 1.295142 1.674185 0.523280
 240300.000000 1.230301 1.558422 0.538123
 240400.000000 1.367246 1.679184 0.532502
 240500.000000 1.269354 1.543366 0.630003
 240600.000000 1.226044 1.466504 0.435934
 240700.000000 1.250961 1.386657 0.420974
 240800.000000 1.252231 1.505960 0.520928
 240900.000000 1.317316 1.563566 0.553528
 241000.000000 1.323101 1.571646 0.361215
 241100.000000 1.324748 1.495106 0.473176
 241200.000000 1.338825 1.609751 0.543038
 241300.000000 1.353676 1.558663 0.452016
 241400.000000 1.266336 1.506881 0.384245
 241500.000000 1.263950 1.646661 0.393554
 241600.000000 1.297406 1.495288 0.324878
 241700.000000 1.343645 1.667500 0.410273
 241800.000000 1.254955 1.443262 0.428236
 241900.000000 1.244300 1.487729 0.316229
 242000.000000 1.401828 1.708366 0.458581
 242100.000000 1.291275 1.545065 0.440468
 242200.000000 1.303132 1.662420 0.474682
 242300.000000 1.262349 1.526593 0.522911
 242400.000000 1.357736 1.498168 0.476792
 242500.000000 1.152600 1.559125 0.585208
 242600.000000 1.329731 1.557804 0.457172
 242700.000000 1.268240 1.427574 0.582265
 242800.000000 1.351426 1.628850 0.528122
 242900.000000 1.225682 1.409425 0.252613
 243000.000000 1.275270 1.539759 0.407726
 243100.000000 1.285176 1.566802 0.450687
 243200.000000 1.324700 1.552298 0.414304
 243300.000000 1.297181 1.631773 0.432873
 243400.000000 1.376144 1.557459 0.490071
 243500.000000 1.336924 1.696285 0.557228
 243600.000000 1.286613 1.534346 0.468568
 243700.000000 1.358148 1.685056 0.484520
 243800.000000 1.249487 1.611250 0.529529
 243900.000000 1.260225 1.593355 0.556671
 244000.000000 1.242208 1.492343 0.449653
 244100.000000 1.311306 1.602114 0.461474
 244200.000000 1.267407 1.539995 0.417453
 244300.000000 1.241449 1.613528 0.470925
 244400.000000 1.313834 1.538325 0.510527
 244500.000000 1.318016 1.579059 0.483210
 244600.000000 1.298070 1.657248 0.623010
 244700.000000 1.335975 1.505061 0.516599
 244800.000000 1.319780 1.464821 0.522388
 244900.000000 1.214255 1.480258 0.487222
 245000.000000 1.259663 1.509591 0.460558
 245100.000000 1.163479 1.470594 0.478786
 245200.000000 1.222026 1.491096 0.478190
 245300.000000 1.292601 1.537416 0.429986
 245400.000000 1.357253 1.646839 0.457269
 245500.000000 1.171119 1.561393 0.450458
 245600.000000 1.255533 1.492551 0.449619
 245700.000000 1.337842 1.567914 0.436420
 245800.000000 1.294465 1.612783 0.574511
 245900.000000 1.260270 1.582636 0.686108
 246000.000000 1.240377 1.502012 0.379815
 246100.000000 1.317708 1.655462 0.650612
 246200.000000 1.297037 1.607295 0.498398
 246300.000000 1.283447 1.565451 0.507809
 246400.000000 1.317050 1.597097 0.436142
 246500.000000 1.310821 1.527869 0.512039
 246600.000000 1.338112 1.589920 0.592435
 246700.000000 1.256114 1.558934 0.441484
 246800.000000 1.277930 1.558663 0.595790
 246900.000000 1.237881 1.632189 0.611864
 247000.000000 1.301028 1.602224 0.583703
 247100.000000 1.235020 1.726046 0.659849
 247200.000000 1.308373 1.547376 0.531971
 247300.000000 1.226105 1.635096 0.421943
 247400.000000 1.240437 1.387775 0.514020
 247500.000000 1.268872 1.626103 0.429648
 247600.000000 1.252164 1.550042 0.519978
 247700.000000 1.280361 1.546077 0.483018
 247800.000000 1.287218 1.423875 0.324623
 247900.000000 1.209657 1.403733 0.401809
 248000.000000 1.195810 1.498937 0.499253
 248100.000000 1.249222 1.612460 0.535236
 248200.000000 1.244145 1.514217 0.376042
 248300.000000 1.110547 1.517937 0.437332
 248400.000000 1.223404 1.395133 0.289608
 248500.000000 1.098979 1.394548 0.360879
 248600.000000 1.344754 1.540576 0.394185
 248700.000000 1.273146 1.541689 0.475731
 248800.000000 1.254568 1.642160 0.508226
 248900.000000 1.281618 1.657159 0.540165
 249000.000000 1.227520 1.541563 0.442097
 249100.000000 1.248886 1.458268 0.432324
 249200.000000 1.279360 1.524960 0.443925
 249300.000000 1.145246 1.544797 0.494143
 249400.000000 1.263278 1.535704 0.417393
 249500.000000 1.136765 1.464554 0.361843
 249600.000000 1.182945 1.553629 0.432206
 249700.000000 1.112876 1.383288 0.462935
 249800.000000 1.255185 1.510136 0.506365
 249900.000000 1.166110 1.472083 0.455322
 250000.000000 1.235307 1.499676 0.498391
 250100.000000 1.171501 1.476926 0.421948
 250200.000000 1.174777 1.684204 0.439889
 250300.000000 1.120264 1.485606 0.370453
 250400.000000 1.327249 1.651308 0.492592
 250500.000000 1.320189 1.595069 0.517934
 250600.000000 1.282785 1.565775 0.570215
 250700.000000 1.266618 1.574611 0.323811
 250800.000000 1.250347 1.543756 0.538927
 250900.000000 1.221922 1.580655 0.499723
 251000.000000 1.162567 1.412481 0.488946
 251100.000000 1.154899 1.542818 0.481934
 251200.000000 1.199672 1.518844 0.564108
 251300.000000 1.154274 1.444420 0.518370
 251400.000000 1.187586 1.599653 0.540468
 251500.000000 1.242617 1.480499 0.466706
 251600.000000 1.241652 1.542667 0.478346
 251700.000000 1.347823 1.619058 0.525759
 251800.000000 1.219184 1.561891 0.389640
 251900.000000 1.255123 1.493666 0.669912
 252000.000000 1.245798 1.503494 0.531464
 252100.000000 1.252918 1.603158 0.490578
 252200.000000 1.291196 1.526416 0.511971
 252300.000000 1.193098 1.440779 0.478238
 252400.000000 1.214457 1.510110 0.437316
