#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 824200.000000 1.106218 1.236023 0.145067
 824300.000000 1.038667 1.103201 0.250272
 824400.000000 1.010563 1.213875 0.251800
 824500.000000 1.106689 1.284655 0.236574
 824600.000000 1.070028 1.352588 0.316352
 824700.000000 1.156628 1.266493 0.106076
 824800.000000 1.160299 1.296619 0.455620
 824900.000000 1.022769 1.322838 0.254329
 825000.000000 1.100726 1.245719 0.203091
 825100.000000 1.007941 1.391098 0.329635
 825200.000000 1.287328 1.586122 0.453162
 825300.000000 1.140220 1.399119 0.262706
 825400.000000 1.079345 1.388282 0.255127
 825500.000000 1.084154 1.253114 0.302191
 825600.000000 1.058030 1.409781 0.339980
 825700.000000 1.012052 1.394192 0.409210
 825800.000000 1.036475 1.408696 0.319538
 825900.000000 1.006833 1.202351 0.261082
 826000.000000 0.998801 1.247682 0.300638
 826100.000000 1.079165 1.265295 0.320129
 826200.000000 1.015465 1.487417 0.296675
 826300.000000 1.053161 1.289763 0.283606
 826400.000000 1.057039 1.325853 0.350690
 826500.000000 1.189461 1.338582 0.255407
 826600.000000 1.067235 1.279369 0.252741
 826700.000000 1.051854 1.241076 0.168977
 826800.000000 1.109013 1.310113 0.331971
 826900.000000 1.291441 1.338386 0.281268
 827000.000000 1.261315 1.420254 0.270988
 827100.000000 1.077758 1.251587 0.354710
 827200.000000 0.973701 1.281694 0.238574
 827300.000000 1.043623 1.354456 0.332130
 827400.000000 1.050570 1.395008 0.232149
 827500.000000 0.937648 1.526443 0.197976
 827600.000000 1.160272 1.500626 0.403624
 827700.000000 1.214417 1.458587 0.447991
 827800.000000 1.283529 1.490881 0.309943
 827900.000000 1.169222 1.347735 0.297936
 828000.000000 1.072730 1.449823 0.335891
 828100.000000 1.205699 1.279892 0.301857
 828200.000000 1.011257 1.099369 0.234555
 828300.000000 1.067605 1.343134 0.333478
 828400.000000 0.977439 1.340727 0.345191
 828500.000000 1.046503 1.320919 0.394423
 828600.000000 1.045518 1.415582 0.259866
 828700.000000 1.086156 1.291737 0.229725
 828800.000000 1.178529 1.280968 0.283236
 828900.000000 1.112688 1.310312 0.308479
 829000.000000 1.154875 1.467007 0.336872
 829100.000000 1.062832 1.520043 0.368669
 829200.000000 1.075368 1.421022 0.488158
 829300.000000 1.059142 1.440362 0.367997
 829400.000000 0.990496 1.336375 0.287105
 829500.000000 1.036960 1.214099 0.226219
 829600.000000 1.001004 1.152638 0.137281
 829700.000000 1.118475 1.295514 0.249315
 829800.000000 1.047175 1.312640 0.320251
 829900.000000 1.053538 1.284801 0.273382
 830000.000000 1.090617 1.266756 0.239335
 830100.000000 1.121663 1.325241 0.326747
 830200.000000 1.144176 1.330084 0.273623
 830300.000000 1.119083 1.364043 0.155825
 830400.000000 1.150001 1.263411 0.271910
 830500.000000 1.156330 1.391018 0.439537
 830600.000000 0.965202 1.320014 0.366236
 830700.000000 1.116227 1.266204 0.277629
 830800.000000 1.039243 1.354116 0.327073
 830900.000000 1.090023 1.393286 0.321142
 831000.000000 1.099895 1.469895 0.301577
 831100.000000 1.092655 1.330546 0.267128
 831200.000000 1.246900 1.311705 0.329292
 831300.000000 1.353887 1.453945 0.289360
 831400.000000 0.990645 1.396423 0.259757
 831500.000000 0.999231 1.208625 0.290746
 831600.000000 0.956455 1.442248 0.298189
 831700.000000 1.094972 1.263446 0.294698
 831800.000000 1.023634 1.288452 0.254042
 831900.000000 1.126466 1.370919 0.245716
 832000.000000 1.049048 1.389228 0.239873
 832100.000000 1.128348 1.281097 0.255035
 832200.000000 1.137641 1.378931 0.318461
 832300.000000 1.081230 1.235488 0.261967
 832400.000000 1.146678 1.379327 0.307651
 832500.000000 1.114460 1.250512 0.258264
 832600.000000 1.104014 1.320818 0.144785
 832700.000000 1.117886 1.265323 0.261639
 832800.000000 1.136159 1.349316 0.091052
 832900.000000 1.054163 1.281978 0.282466
 833000.000000 1.043045 1.219724 0.241316
 833100.000000 1.007763 1.358232 0.209322
 833200.000000 1.008139 1.395257 0.395850
 833300.000000 1.203029 1.338086 0.372654
 833400.000000 1.226447 1.287051 0.325194
 833500.000000 1.141446 1.314394 0.202783
 833600.000000 1.191285 1.412758 0.306758
 833700.000000 1.230101 1.517121 0.472360
 833800.000000 1.132247 1.379033 0.199870
 833900.000000 1.185094 1.299707 0.321856
 834000.000000 1.035845 1.311444 0.237451
 834100.000000 1.018768 1.177452 0.158474
 834200.000000 1.128620 1.361833 0.199719
 834300.000000 1.185912 1.238230 0.142541
 834400.000000 1.039354 1.202798 0.185384
 834500.000000 1.020225 1.143887 0.178396
 834600.000000 1.106025 1.152191 0.331898
 834700.000000 0.992047 1.483742 0.374958
 834800.000000 1.050681 1.313411 0.269274
 834900.000000 1.071305 1.184825 0.275498
 835000.000000 1.044370 1.207661 0.288626
 835100.000000 1.173769 1.401318 0.409637
 835200.000000 1.163501 1.330527 0.224886
 835300.000000 1.032322 1.284786 0.154526
 835400.000000 1.141530 1.277367 0.352377
 835500.000000 1.105946 1.136134 0.397755
 835600.000000 1.162504 1.300264 0.313691
 835700.000000 1.005167 1.177900 0.199757
 835800.000000 0.993968 1.188479 0.208289
 835900.000000 1.106950 1.218619 0.176426
 836000.000000 1.219637 1.224796 0.262628
 836100.000000 1.294540 1.699315 0.288528
 836200.000000 1.326068 1.584750 0.299455
 836300.000000 1.261261 1.601539 0.384585
 836400.000000 1.267707 1.483859 0.335272
 836500.000000 1.305596 1.536340 0.308936
 836600.000000 1.317490 1.626613 0.210139
 836700.000000 1.194417 1.573426 0.292429
 836800.000000 1.238015 1.581708 0.400524
 836900.000000 1.301179 1.399327 0.244969
 837000.000000 1.261750 1.443756 0.220099
 837100.000000 1.394018 1.608658 0.314737
 837200.000000 1.275313 1.643117 0.161749
 837300.000000 1.387330 1.585278 0.070743
 837400.000000 1.252855 1.473770 0.252370
 837500.000000 1.258772 1.465014 0.104895
 837600.000000 1.172863 1.462088 0.138576
 837700.000000 1.391197 1.551110 0.274689
 837800.000000 1.204258 1.613064 0.350055
 837900.000000 1.312135 1.533791 0.242362
 838000.000000 1.218700 1.646659 0.188853
 838100.000000 1.213645 1.717457 0.251352
 838200.000000 1.392921 1.592178 0.358994
 838300.000000 1.246584 1.412048 0.266481
 838400.000000 1.248691 1.390979 0.143694
 838500.000000 1.337096 1.748812 0.441687
 838600.000000 1.411189 1.603956 0.384946
 838700.000000 1.430282 1.764284 0.458152
 838800.000000 1.220223 1.798159 0.647377
 838900.000000 1.293725 1.811579 0.479475
 839000.000000 1.413928 1.655897 0.349645
 839100.000000 1.306141 1.597985 0.502637
 839200.000000 1.392769 1.625557 0.222268
 839300.000000 1.288122 1.582505 0.230550
 839400.000000 1.298355 1.569299 0.315692
 839500.000000 1.450721 1.508086 0.234934
 839600.000000 1.402638 1.538743 0.342670
 839700.000000 1.362453 1.545125 0.183515
 839800.000000 1.379521 1.644510 0.276052
 839900.000000 1.097999 1.473954 0.185101
 840000.000000 1.278915 1.645567 0.315138
 840100.000000 1.194626 1.551047 0.156845
 840200.000000 1.426700 1.617085 0.380554
 840300.000000 1.251218 1.512429 0.243838
 840400.000000 1.185547 1.439317 0.185177
 840500.000000 1.376200 1.520041 0.210058
 840600.000000 1.281721 1.437173 0.306623
 840700.000000 1.090905 1.344571 0.381852
 840800.000000 1.062375 1.229912 0.307336
 840900.000000 1.067230 1.288484 0.318052
 841000.000000 1.157354 1.394367 0.440518
 841100.000000 1.156096 1.442373 0.367427
 841200.000000 1.233586 1.319981 0.361146
 841300.000000 1.238969 1.560902 0.559084
 841400.000000 1.064675 1.472378 0.526416
 841500.000000 1.193590 1.433814 0.485984
 841600.000000 1.175300 1.460574 0.402690
 841700.000000 1.263477 1.512662 0.454767
 841800.000000 1.230854 1.426514 0.512751
 841900.000000 1.287753 1.376920 0.425374
 842000.000000 1.254559 1.566902 0.557989
 842100.000000 1.246340 1.441411 0.518018
 842200.000000 1.185432 1.414582 0.462553
 842300.000000 1.243518 1.486045 0.618344
 842400.000000 1.261696 1.434088 0.467964
 842500.000000 1.208240 1.612369 0.601175
 842600.000000 1.273149 1.567354 0.505212
 842700.000000 1.225144 1.378791 0.608033
 842800.000000 1.197947 1.498055 0.548652
 842900.000000 1.198930 1.446605 0.696690
 843000.000000 1.221740 1.613783 0.729262
 843100.000000 1.285811 1.544566 0.670307
 843200.000000 1.228430 1.430273 0.601159
 843300.000000 1.219975 1.455796 0.550937
 843400.000000 1.236559 1.504791 0.672879
 843500.000000 1.264662 1.412856 0.362613
 843600.000000 1.189106 1.543903 0.485050
 843700.000000 1.155382 1.387595 0.575994
 843800.000000 1.229941 1.539955 0.755755
 843900.000000 1.266506 1.435302 0.520705
 844000.000000 1.263317 1.456335 0.703590
 844100.000000 1.321264 1.381907 0.521939
 844200.000000 1.215263 1.447542 0.389285
 844300.000000 1.271655 1.404718 0.372041
 844400.000000 1.161484 1.450556 0.592636
 844500.000000 1.348951 1.493216 0.605945
 844600.000000 1.288057 1.609840 0.587988
 844700.000000 1.223493 1.438370 0.632535
 844800.000000 1.162574 1.365379 0.227329
 844900.000000 1.067119 1.293950 0.276484
 845000.000000 0.974996 1.167502 0.290208
 845100.000000 0.969861 1.157867 0.223355
 845200.000000 1.180906 1.364509 0.236377
 845300.000000 1.077451 1.215103 0.367246
 845400.000000 1.017663 1.400772 0.365078
 845500.000000 1.052361 1.259890 0.226213
 845600.000000 1.057869 1.345053 0.327732
 845700.000000 1.095347 1.335572 -0.003189
 845800.000000 1.130084 1.186754 0.288071
 845900.000000 1.003450 1.245564 0.159372
 846000.000000 1.087914 1.044368 0.268773
 846100.000000 1.113225 1.293940 0.259523
 846200.000000 1.041937 1.247478 0.216253
 846300.000000 1.040374 1.287650 0.263746
 846400.000000 1.152264 1.390464 0.326483
 846500.000000 1.239773 1.251588 0.312244
 846600.000000 1.046034 1.295002 0.408022
 846700.000000 1.122029 1.225827 0.284231
 846800.000000 1.142836 1.409121 0.187032
 846900.000000 1.167659 1.402260 0.054339
 847000.000000 0.962902 1.205299 0.159194
 847100.000000 1.009582 1.068100 0.328469
 847200.000000 0.991249 1.254721 0.318276
 847300.000000 0.955451 1.253260 0.249503
 847400.000000 1.126342 1.305564 0.217301
 847500.000000 0.978076 1.220898 0.258556
 847600.000000 1.008264 1.267396 0.316197
 847700.000000 1.143413 1.192988 0.358007
 847800.000000 1.210460 1.363511 0.317314
 847900.000000 1.156366 1.349426 0.451145
 848000.000000 1.219055 1.400633 0.462357
 848100.000000 1.160287 1.106961 0.383376
 848200.000000 1.121724 1.240781 0.343832
 848300.000000 1.058093 1.137389 0.107452
 848400.000000 1.014572 1.123875 0.212244
 848500.000000 0.998560 1.066825 0.199398
 848600.000000 1.006917 1.113866 0.282029
 848700.000000 1.018926 1.261962 0.400829
 848800.000000 0.941027 1.276087 0.242735
 848900.000000 0.973181 1.238996 0.174194
 849000.000000 1.138453 1.375820 0.369963
 849100.000000 1.084021 1.377187 0.285499
 849200.000000 0.901986 1.117587 0.285932
 849300.000000 1.128046 1.388556 0.255254
 849400.000000 1.036343 1.311270 0.347457
 849500.000000 0.958772 1.267880 0.254604
 849600.000000 1.036413 1.173063 0.237487
 849700.000000 0.954582 1.193722 0.429908
 849800.000000 0.953286 1.183161 0.340787
 849900.000000 1.017873 1.228744 0.350738
 850000.000000 0.972864 1.197298 0.365570
 850100.000000 1.111889 1.334520 0.269627
 850200.000000 1.042650 1.442991 0.216533
 850300.000000 1.088690 1.142547 0.251941
 850400.000000 1.034449 1.182922 0.226456
 850500.000000 0.968669 1.196815 0.255811
 850600.000000 1.118919 1.208801 0.256297
 850700.000000 1.026286 1.309893 0.289235
 850800.000000 1.086206 1.397905 0.287633
 850900.000000 1.018277 1.400652 0.232244
 851000.000000 1.088856 1.304191 0.214519
 851100.000000 1.017054 1.332719 0.167471
 851200.000000 1.041181 1.319221 0.311367
 851300.000000 1.109673 1.387614 0.106693
 851400.000000 0.986512 1.372269 0.303957
 851500.000000 1.091872 1.123486 0.209040
 851600.000000 0.912644 1.276969 0.008354
 851700.000000 1.007009 1.352136 0.164503
 851800.000000 1.082824 1.336891 0.216013
 851900.000000 1.088671 1.289266 0.349732
 852000.000000 0.955881 1.328786 0.424356
 852100.000000 1.066152 1.317108 0.411068
 852200.000000 1.039835 1.235147 0.357893
 852300.000000 1.003539 1.256233 0.132398
 852400.000000 1.095330 1.327121 0.086418
 852500.000000 1.074233 1.369931 0.177468
 852600.000000 1.062234 1.373861 0.261762
 852700.000000 1.077396 1.373631 0.091925
 852800.000000 1.073764 1.251533 0.161357
 852900.000000 1.026096 1.235738 0.126824
 853000.000000 1.053163 1.316172 0.184125
 853100.000000 1.042846 1.271288 0.229478
 853200.000000 0.999370 1.380211 0.098119
 853300.000000 1.003567 1.413840 0.345868
 853400.000000 1.132376 1.386592 0.299781
 853500.000000 1.040521 1.229382 0.202362
 853600.000000 1.072595 1.300646 0.398471
 853700.000000 1.101659 1.309004 0.264764
 853800.000000 1.090971 1.434740 0.366558
 853900.000000 1.139741 1.219567 0.421446
 854000.000000 1.013098 1.375185 0.369007
 854100.000000 1.017201 1.460600 0.309983
 854200.000000 1.079877 1.479995 0.203187
 854300.000000 1.051669 1.267192 0.317390
 854400.000000 1.088304 1.340690 0.230498
 854500.000000 1.119935 1.395937 0.255401
 854600.000000 1.071955 1.410142 0.330560
 854700.000000 1.123082 1.466860 0.452514
 854800.000000 1.005343 1.362358 0.434408
 854900.000000 1.113829 1.474479 0.401233
 855000.000000 1.071516 1.359367 0.273614
 855100.000000 0.998698 1.288144 0.081906
 855200.000000 1.044052 1.286063 0.208594
 855300.000000 1.107516 1.322195 0.319564
 855400.000000 1.028580 1.352079 0.167584
 855500.000000 1.067955 1.361896 0.272732
 855600.000000 1.121894 1.427568 0.174838
 855700.000000 1.164955 1.397860 0.332620
 855800.000000 1.112627 1.347084 0.235216
 855900.000000 1.192011 1.501447 0.324126
 856000.000000 1.075897 1.354710 -0.016131
 856100.000000 1.285345 1.481023 0.122856
 856200.000000 1.266083 1.512584 0.128478
 856300.000000 1.249225 1.471302 0.179545
 856400.000000 1.357821 1.476133 0.122983
 856500.000000 1.359657 1.401724 0.131312
 856600.000000 1.347669 1.540703 0.262463
 856700.000000 1.334648 1.517034 0.420465
 856800.000000 1.531597 2.052695 0.685379
 856900.000000 1.432838 1.776851 0.742067
 857000.000000 1.495747 1.909250 0.650188
 857100.000000 1.441058 1.648619 0.513910
 857200.000000 1.390874 1.835939 0.634976
 857300.000000 1.436797 1.842378 0.712026
 857400.000000 1.719790 2.069997 0.715578
 857500.000000 1.627251 1.782429 0.647857
 857600.000000 1.395982 1.733125 0.790763
 857700.000000 1.239646 1.808628 0.646500
 857800.000000 1.302898 2.005029 0.568996
 857900.000000 1.302011 1.856629 0.564907
 858000.000000 1.343514 1.950373 0.540930
 858100.000000 1.369491 1.963102 0.547498
 858200.000000 1.287944 1.894247 0.556850
 858300.000000 1.300470 1.834535 0.645716
 858400.000000 1.428646 1.718663 0.455611
 858500.000000 1.192817 1.838728 0.532916
 858600.000000 1.264058 1.818550 0.445347
 858700.000000 1.140254 1.924379 0.397095
 858800.000000 1.218656 1.548028 0.453020
 858900.000000 0.819693 0.975254 0.280603
 859000.000000 0.914980 1.311289 0.344947
 859100.000000 0.881015 1.404051 0.389336
 859200.000000 0.940093 1.326135 0.361100
 859300.000000 0.859710 1.255776 0.135601
 859400.000000 0.860447 1.381526 0.053891
 859500.000000 0.827364 1.340865 0.231129
 859600.000000 0.913062 1.327093 0.424508
 859700.000000 0.919639 1.337419 0.307954
 859800.000000 0.852275 1.361174 0.359137
 859900.000000 0.939938 1.349921 0.538017
 860000.000000 0.887019 1.527857 0.404678
 860100.000000 0.936237 1.449877 0.343575
 860200.000000 0.908745 1.354239 0.448049
 860300.000000 0.849610 1.312268 0.248652
 860400.000000 1.057850 1.527810 0.392240
 860500.000000 0.902512 1.254682 0.282027
 860600.000000 0.983944 1.330620 0.238973
 860700.000000 0.893369 1.378469 0.273628
 860800.000000 0.945336 1.465940 0.561822
 860900.000000 0.874468 1.171032 0.322668
 861000.000000 0.861068 1.313307 0.140870
 861100.000000 0.930607 1.370771 0.211076
 861200.000000 0.887413 1.134433 -0.035449
 861300.000000 0.976068 1.378337 0.349956
 861400.000000 0.961202 1.441591 0.213986
 861500.000000 0.999478 1.744238 0.166966
 861600.000000 1.074710 1.356568 0.266558
 861700.000000 1.132815 1.454622 0.300771
 861800.000000 1.071563 1.396598 0.148677
 861900.000000 1.137123 1.568274 0.365878
 862000.000000 1.102475 1.635791 0.366105
 862100.000000 1.072510 1.448230 0.343548
 862200.000000 1.158284 1.512315 0.332871
 862300.000000 1.183217 1.682089 0.639923
 862400.000000 1.123512 1.366325 0.420959
 862500.000000 1.164531 1.663299 0.533892
 862600.000000 1.146709 1.456474 0.224498
 862700.000000 1.118902 1.612042 0.420923
 862800.000000 1.177977 1.565802 0.330652
 862900.000000 1.144906 1.570690 0.265267
 863000.000000 1.033059 1.490941 0.367838
 863100.000000 1.108395 1.573503 0.286279
 863200.000000 1.091383 1.534486 0.342882
 863300.000000 1.165746 1.652053 0.315761
 863400.000000 1.213483 1.720163 0.265428
 863500.000000 1.224468 1.538570 0.376466
 863600.000000 1.103712 1.599374 0.218754
 863700.000000 1.127176 1.383917 0.313969
 863800.000000 1.182450 1.638390 0.466639
 863900.000000 1.099213 1.544847 0.567161
 864000.000000 1.109354 1.538278 0.529685
 864100.000000 1.089905 1.480484 0.309588
 864200.000000 1.103944 1.569066 0.652267
 864300.000000 1.047805 1.345785 0.433863
 864400.000000 1.037480 1.461175 0.390601
 864500.000000 1.045445 1.564193 0.537582
 864600.000000 1.183995 1.412185 0.618798
 864700.000000 1.001241 1.372424 0.654595
 864800.000000 1.041316 1.448269 0.446982
 864900.000000 0.958345 1.350297 0.295069
 865000.000000 1.002708 1.463893 0.509736
 865100.000000 1.063413 1.514944 0.479008
 865200.000000 1.166718 1.529812 0.577540
 865300.000000 1.129446 1.533485 0.506601
 865400.000000 1.090168 1.511111 0.487423
 865500.000000 1.008713 1.350144 0.407296
 865600.000000 1.015562 1.566833 0.384219
 865700.000000 1.146214 1.636617 0.384361
 865800.000000 1.103069 1.688823 0.457393
 865900.000000 1.059475 1.614101 0.528516
 866000.000000 1.145005 1.874464 0.626079
 866100.000000 0.910299 1.427456 0.606211
 866200.000000 1.113220 1.500151 0.558455
 866300.000000 1.041346 1.552255 0.454550
 866400.000000 1.062483 1.526518 0.552165
 866500.000000 1.082230 1.609289 0.628133
 866600.000000 1.145741 1.575249 0.444639
 866700.000000 1.226881 1.670174 0.483998
 866800.000000 1.091410 1.565348 0.535924
 866900.000000 0.962350 1.439841 0.399242
 867000.000000 1.024902 1.530829 0.541015
 867100.000000 1.103558 1.329026 0.412990
 867200.000000 0.969449 1.178549 0.425539
 867300.000000 1.002985 1.311775 0.524038
 867400.000000 0.933749 1.338110 0.510660
 867500.000000 1.015770 1.407855 0.555726
 867600.000000 1.022894 1.337342 0.338522
 867700.000000 1.019650 1.343390 0.401318
 867800.000000 1.059197 1.205474 0.388039
 867900.000000 0.920740 1.176057 0.353798
 868000.000000 0.903957 1.264701 0.195962
 868100.000000 1.028010 1.319574 0.427466
