#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 619200.000000 1.475299 2.044242 0.527836
 619300.000000 1.538343 1.897123 0.424106
 619400.000000 1.450021 1.940084 0.564336
 619500.000000 1.515001 1.955683 0.576957
 619600.000000 1.534184 1.919146 0.520431
 619700.000000 1.296620 1.899224 0.694502
 619800.000000 1.439989 1.992491 0.268320
 619900.000000 1.537213 1.997143 0.560707
 620000.000000 1.405203 1.971191 0.246716
 620100.000000 1.578173 1.973391 0.408564
 620200.000000 1.569311 1.957343 0.495290
 620300.000000 1.618690 2.041937 0.474560
 620400.000000 1.619767 1.949355 0.664419
 620500.000000 1.484083 1.972063 0.509931
 620600.000000 1.601238 1.946850 0.444528
 620700.000000 1.495826 1.975255 0.492301
 620800.000000 1.604945 1.915860 0.574746
 620900.000000 1.633293 1.919986 0.362323
 621000.000000 1.490716 2.024268 0.540848
 621100.000000 1.555569 1.973987 0.466334
 621200.000000 1.520875 1.916609 0.383695
 621300.000000 1.670735 1.951212 0.389066
 621400.000000 1.510337 2.141512 0.581670
 621500.000000 1.530048 1.780545 0.529647
 621600.000000 1.453529 1.730980 0.429394
 621700.000000 1.467037 1.890207 0.267142
 621800.000000 1.503018 1.926153 0.476546
 621900.000000 1.563867 1.920491 0.344983
 622000.000000 1.488832 1.948160 0.472177
 622100.000000 1.511740 1.906682 0.436503
 622200.000000 1.550560 2.056479 0.478041
 622300.000000 1.515185 1.966139 0.563894
 622400.000000 1.596894 2.037494 0.639646
 622500.000000 1.222812 1.866981 0.554782
 622600.000000 1.504654 1.847848 0.431619
 622700.000000 1.494397 1.911658 0.429176
 622800.000000 1.568063 1.815809 0.283454
 622900.000000 1.502670 1.897264 0.393771
 623000.000000 1.312804 1.784709 0.348583
 623100.000000 1.519775 1.962313 0.284907
 623200.000000 1.469551 1.852087 0.272493
 623300.000000 1.493919 2.037314 0.528477
 623400.000000 1.550479 1.922645 0.258190
 623500.000000 1.468881 1.838202 0.329780
 623600.000000 1.563903 2.014950 0.351299
 623700.000000 1.401239 1.763497 0.309105
 623800.000000 1.562268 1.949227 0.234049
 623900.000000 1.410091 1.715213 0.433097
 624000.000000 1.672031 1.932234 0.558064
 624100.000000 1.370667 1.647394 0.339087
 624200.000000 1.514589 1.900306 0.341399
 624300.000000 1.526920 1.963471 0.494031
 624400.000000 1.479712 1.889022 0.327411
 624500.000000 1.532183 1.940571 0.367483
 624600.000000 1.564571 1.896816 0.346264
 624700.000000 1.487939 1.867911 0.186679
 624800.000000 1.416503 1.790819 0.218633
 624900.000000 1.559513 1.767599 0.277589
 625000.000000 1.416634 1.860654 0.372445
 625100.000000 1.419540 1.919827 0.294865
 625200.000000 1.471180 1.809351 0.230373
 625300.000000 1.456987 1.850701 0.288894
 625400.000000 1.553151 1.965675 0.212168
 625500.000000 1.442605 1.809367 0.275300
 625600.000000 1.420104 1.888165 0.132118
 625700.000000 1.529136 1.795566 0.195778
 625800.000000 1.502534 1.824174 0.253014
 625900.000000 1.330764 1.860026 0.378333
 626000.000000 1.390263 2.069376 0.447404
 626100.000000 1.381001 1.931954 0.430135
 626200.000000 1.293078 2.103840 0.519866
 626300.000000 1.323565 1.964189 0.323167
 626400.000000 1.313904 1.816257 0.328928
 626500.000000 1.473096 1.889560 0.324227
 626600.000000 1.286490 1.910595 0.358592
 626700.000000 1.341152 1.949728 0.368989
 626800.000000 1.311250 1.969047 0.229851
 626900.000000 1.383170 1.966989 0.296188
 627000.000000 1.309354 1.846629 0.244093
 627100.000000 1.491134 1.882930 0.145314
 627200.000000 1.306530 1.875553 0.012426
 627300.000000 1.376633 1.858362 0.164983
 627400.000000 1.351078 1.828362 0.237807
 627500.000000 1.427024 1.933868 0.330717
 627600.000000 1.517588 2.116424 0.308740
 627700.000000 1.313783 1.862206 0.316536
 627800.000000 1.446214 1.924472 0.073424
 627900.000000 1.508821 1.918378 0.259880
 628000.000000 1.363429 1.777412 0.194436
 628100.000000 1.277506 1.895551 0.330837
 628200.000000 1.301649 1.977302 0.107707
 628300.000000 1.540303 2.017777 0.063033
 628400.000000 1.404360 1.945874 0.132517
 628500.000000 1.254936 1.954940 0.379423
 628600.000000 1.363748 1.853265 0.147033
 628700.000000 1.359416 1.890965 0.131957
 628800.000000 1.322565 1.946783 0.438460
 628900.000000 1.418125 1.943434 0.167753
 629000.000000 1.306599 1.815164 0.096388
 629100.000000 1.333648 1.903668 0.226185
 629200.000000 1.240516 1.665679 0.124355
 629300.000000 1.299949 1.911778 0.234554
 629400.000000 1.376263 1.876154 0.284429
 629500.000000 1.335722 1.863794 0.318762
 629600.000000 1.384121 1.832292 0.399416
 629700.000000 1.411558 2.006366 0.351110
 629800.000000 1.421569 1.988378 0.435785
 629900.000000 1.509728 1.978576 0.185934
 630000.000000 1.257707 1.836085 0.296314
 630100.000000 1.435958 1.930052 0.191710
 630200.000000 1.460749 1.915033 0.479682
 630300.000000 1.306651 1.977012 0.399730
 630400.000000 1.383432 1.958810 0.212614
 630500.000000 1.316579 1.885330 0.024202
 630600.000000 1.493002 1.812131 0.076003
 630700.000000 1.489718 1.790015 0.246617
 630800.000000 1.494886 1.836625 0.262539
 630900.000000 1.414391 1.919547 0.197037
 631000.000000 1.307317 1.819347 0.217833
 631100.000000 1.253163 1.817126 0.190158
 631200.000000 1.339055 1.844824 0.240305
 631300.000000 1.350965 1.905736 0.182454
 631400.000000 1.210013 1.648068 0.162904
 631500.000000 1.389417 1.891696 0.151133
 631600.000000 1.326907 1.848414 0.245205
 631700.000000 1.502317 1.782699 0.218755
 631800.000000 1.349371 1.784942 0.175397
 631900.000000 1.236689 1.896265 0.156266
 632000.000000 1.166300 1.826332 0.230484
 632100.000000 1.263428 1.910442 0.385831
 632200.000000 1.174538 1.975758 0.255763
 632300.000000 1.367084 2.020208 0.308570
 632400.000000 1.340798 1.844701 0.210269
 632500.000000 1.435035 1.920205 0.302876
 632600.000000 1.288720 1.811408 0.158476
 632700.000000 1.211426 1.764606 0.075536
 632800.000000 1.394008 1.954610 0.215114
 632900.000000 1.484721 1.875512 0.167417
 633000.000000 1.472748 1.936884 0.241471
 633100.000000 1.367401 1.980720 0.152850
 633200.000000 1.346680 1.979012 0.091098
 633300.000000 1.443278 1.719937 0.193878
 633400.000000 1.389787 1.977726 0.237737
 633500.000000 1.473112 1.959287 0.112393
 633600.000000 1.478440 2.039958 0.224494
 633700.000000 1.373107 1.952969 0.199615
 633800.000000 1.381644 1.950348 0.159185
 633900.000000 1.493660 1.845095 0.124568
 634000.000000 1.435347 1.871730 0.197355
 634100.000000 1.439087 1.838533 0.322879
 634200.000000 1.361585 1.771153 0.031498
 634300.000000 1.528491 1.751509 0.355748
 634400.000000 1.555506 1.925648 0.317357
 634500.000000 1.558582 1.869027 0.218382
 634600.000000 1.466504 1.950744 0.417185
 634700.000000 1.518361 2.040686 0.284527
 634800.000000 1.525119 1.836202 0.242573
 634900.000000 1.457023 1.658985 0.301249
 635000.000000 1.455220 1.762796 0.209843
 635100.000000 1.511052 1.792708 0.153996
 635200.000000 1.408969 1.934108 0.333428
 635300.000000 1.554733 1.798992 0.148227
 635400.000000 1.377427 1.881684 0.195249
 635500.000000 1.326902 1.833792 0.361737
 635600.000000 1.525529 1.771853 0.176053
 635700.000000 1.467436 1.772873 0.067024
 635800.000000 1.306048 1.765601 0.297252
 635900.000000 1.438284 1.898344 0.220745
 636000.000000 1.537998 1.975014 0.189360
 636100.000000 1.403048 1.805159 0.219593
 636200.000000 1.341603 1.836436 0.184734
 636300.000000 1.508773 1.807643 0.214462
 636400.000000 1.463088 1.796837 0.166938
 636500.000000 1.378852 1.997870 0.170119
 636600.000000 1.351079 1.937516 0.242639
 636700.000000 1.390850 1.954412 0.248647
 636800.000000 1.316341 1.947799 0.318853
 636900.000000 1.316774 1.878340 0.179142
 637000.000000 1.248597 1.938056 0.308108
 637100.000000 1.290003 1.855940 0.190067
 637200.000000 1.255841 1.810401 0.213008
 637300.000000 1.328777 1.928545 0.227269
 637400.000000 1.378049 1.908084 0.299162
 637500.000000 1.360881 1.948512 0.207653
 637600.000000 1.344272 2.036519 0.275715
 637700.000000 1.459766 1.868816 0.348444
 637800.000000 1.491900 1.912798 0.336478
 637900.000000 1.290489 1.807567 0.351308
 638000.000000 1.436507 1.768611 0.260921
 638100.000000 1.382834 2.052683 0.257372
 638200.000000 1.429887 1.860506 0.125865
 638300.000000 1.418230 1.944090 0.201305
 638400.000000 1.309759 1.841826 0.212093
 638500.000000 1.400373 1.796821 0.309225
 638600.000000 1.299746 1.725730 0.212244
 638700.000000 1.391605 1.848344 0.318099
 638800.000000 1.395949 2.085701 0.257949
 638900.000000 1.374723 2.066990 0.184826
 639000.000000 1.399059 1.916846 0.318133
 639100.000000 1.424504 1.865675 0.200758
 639200.000000 1.359088 1.797013 0.168219
 639300.000000 1.282987 1.896424 0.371424
 639400.000000 1.400324 2.012959 0.317457
 639500.000000 1.465057 1.923533 0.267346
 639600.000000 1.312706 1.671772 0.090311
 639700.000000 1.510910 1.937129 0.275445
 639800.000000 1.545177 1.732625 0.321818
 639900.000000 1.449119 1.781663 0.201272
 640000.000000 1.377343 1.816836 0.213889
 640100.000000 1.334352 1.843284 0.150261
 640200.000000 1.240590 1.986399 0.160515
 640300.000000 1.271299 1.887318 0.240589
 640400.000000 1.320160 1.833517 0.232018
 640500.000000 1.197550 1.755783 0.046234
 640600.000000 1.367678 1.846261 0.241674
 640700.000000 1.510853 1.947907 0.181763
 640800.000000 1.397462 1.853608 0.356151
 640900.000000 1.411840 1.926470 0.314250
 641000.000000 1.392805 2.008996 0.382321
 641100.000000 1.407890 2.075694 0.460362
 641200.000000 1.327387 1.795099 0.304363
 641300.000000 1.539419 1.921751 0.168225
 641400.000000 1.255676 1.874448 0.171987
 641500.000000 1.521999 2.021604 0.223740
 641600.000000 1.396989 1.964353 0.292278
 641700.000000 1.401346 1.875574 0.310906
 641800.000000 1.345668 1.984589 0.227634
 641900.000000 1.404234 1.908246 0.232126
 642000.000000 1.402167 1.900618 0.096743
 642100.000000 1.250651 1.861374 0.215096
 642200.000000 1.260102 1.769757 0.101911
 642300.000000 1.256582 1.801977 0.151836
 642400.000000 1.364590 1.866820 -0.048630
 642500.000000 1.340464 1.956077 0.346371
 642600.000000 1.319603 1.901584 0.304622
 642700.000000 1.289214 1.978370 0.246065
 642800.000000 1.439007 2.102584 0.287581
 642900.000000 1.235958 1.807167 0.134479
 643000.000000 1.345210 1.877937 0.094597
 643100.000000 1.298714 1.989258 0.201492
 643200.000000 1.222631 1.912167 0.296696
 643300.000000 1.104824 1.741729 0.157473
 643400.000000 1.401237 1.876163 0.136204
 643500.000000 1.200084 1.944769 0.293639
 643600.000000 1.196457 1.861073 0.153854
 643700.000000 1.359380 1.923365 0.317530
 643800.000000 1.354525 1.919270 0.193851
 643900.000000 1.429298 2.115203 0.375945
 644000.000000 1.405234 1.913655 0.173849
 644100.000000 1.380352 1.989484 0.388738
 644200.000000 1.334648 1.983688 0.261665
 644300.000000 1.431921 1.995685 0.283265
 644400.000000 1.458458 1.981799 0.094883
 644500.000000 1.376360 1.837592 0.214848
 644600.000000 1.460635 1.815365 0.248058
 644700.000000 1.384438 1.951895 0.257063
 644800.000000 1.473730 1.907372 0.259457
 644900.000000 1.432081 1.881526 0.311467
 645000.000000 1.467375 1.831931 0.279813
 645100.000000 1.192873 1.777387 0.179532
 645200.000000 1.459362 1.976065 0.313676
 645300.000000 1.412490 1.847443 0.419780
 645400.000000 1.459857 1.851454 0.284741
 645500.000000 1.250273 1.935319 0.348505
 645600.000000 1.400942 1.968105 0.265804
 645700.000000 1.469559 1.889838 0.370519
 645800.000000 1.410454 1.877586 0.294798
 645900.000000 1.428027 1.825429 0.179820
 646000.000000 1.490343 1.872189 0.368786
 646100.000000 1.407525 1.795906 0.083682
 646200.000000 1.473003 1.805548 0.337351
 646300.000000 1.451855 1.973410 0.279622
 646400.000000 1.535334 1.912242 0.235081
 646500.000000 1.350299 1.791810 0.241095
 646600.000000 1.506481 1.921323 0.393239
 646700.000000 1.383118 1.845388 0.070103
 646800.000000 1.409186 1.840448 0.066640
 646900.000000 1.416794 1.879271 0.286573
 647000.000000 1.436944 1.765522 0.272205
 647100.000000 1.297231 1.830368 0.257372
 647200.000000 1.383968 2.014700 0.377553
 647300.000000 1.269388 1.840842 0.141545
 647400.000000 1.274954 1.889036 0.163840
 647500.000000 1.376266 2.031094 0.236129
 647600.000000 1.282881 1.912464 0.228044
 647700.000000 1.445629 2.119833 0.224890
 647800.000000 1.410227 1.920129 0.156727
 647900.000000 1.378986 1.782398 0.281315
 648000.000000 1.300850 1.784955 0.269390
 648100.000000 1.456121 2.002137 0.224935
 648200.000000 1.401332 1.928170 0.366842
 648300.000000 1.323692 1.947832 0.206723
 648400.000000 1.272487 1.760261 0.151622
 648500.000000 1.335970 1.857890 0.223364
 648600.000000 1.304338 1.896919 0.360891
 648700.000000 1.211579 1.760861 0.240675
 648800.000000 1.424185 1.928053 0.255170
 648900.000000 1.404275 2.019602 0.309113
 649000.000000 1.219021 1.955185 0.178473
 649100.000000 1.411340 1.937873 0.141750
 649200.000000 1.155828 1.708971 0.238034
 649300.000000 1.232552 1.929326 0.385596
 649400.000000 1.433791 2.005114 0.328335
 649500.000000 1.344977 1.837740 0.198406
 649600.000000 1.370578 1.859418 0.283176
 649700.000000 1.485872 1.991050 0.175069
 649800.000000 1.237231 2.112181 0.197735
 649900.000000 1.232132 1.915815 0.242090
 650000.000000 1.197710 1.950974 0.217789
 650100.000000 1.467499 1.801221 0.157727
 650200.000000 1.263766 1.837485 0.038671
 650300.000000 1.226664 1.892279 0.160995
 650400.000000 1.266346 1.878362 0.161484
 650500.000000 1.374016 1.899395 0.353450
 650600.000000 1.289442 1.886120 0.124605
 650700.000000 1.284936 1.979728 0.209644
 650800.000000 1.308054 1.930635 0.280336
 650900.000000 1.214674 1.844317 0.079254
 651000.000000 1.348518 1.961527 0.376785
 651100.000000 1.276657 1.915677 0.097917
 651200.000000 1.300296 1.963556 0.201810
 651300.000000 1.404857 1.857442 0.259932
 651400.000000 1.513192 1.921921 0.233930
 651500.000000 1.245609 1.851176 0.369230
 651600.000000 1.485303 1.958565 0.053425
 651700.000000 1.473947 1.929693 0.220586
 651800.000000 1.333810 1.998822 0.203919
 651900.000000 1.285843 1.811311 0.204547
 652000.000000 1.522371 1.925846 0.155631
 652100.000000 1.559363 1.858933 0.311108
 652200.000000 1.524851 1.763237 0.277774
 652300.000000 1.408003 1.773114 0.167744
 652400.000000 1.538426 1.863524 0.301637
 652500.000000 1.498577 1.938869 0.236237
 652600.000000 1.554324 1.926235 0.211889
 652700.000000 1.472887 1.907466 0.239141
 652800.000000 1.613413 1.989728 0.193526
 652900.000000 1.548701 1.855066 0.255304
 653000.000000 1.574785 1.833758 0.212634
 653100.000000 1.429449 2.008814 0.187652
 653200.000000 1.393212 2.044072 0.266707
 653300.000000 1.490023 1.984085 0.293024
 653400.000000 1.518393 1.820669 0.156299
 653500.000000 1.406263 1.926259 0.259310
 653600.000000 1.549325 1.830718 0.193339
 653700.000000 1.426687 1.818370 0.133897
 653800.000000 1.420731 1.836566 0.219620
 653900.000000 1.401099 1.785868 0.268788
 654000.000000 1.606113 1.855744 0.155981
 654100.000000 1.388510 1.990233 0.342272
 654200.000000 1.411110 1.846246 0.307043
 654300.000000 1.465742 1.806329 0.339715
 654400.000000 1.516767 1.875060 0.202720
 654500.000000 1.426024 1.834401 0.258420
 654600.000000 1.549803 1.752578 0.312417
 654700.000000 1.509624 1.916266 0.381694
 654800.000000 1.446263 1.676725 0.080878
 654900.000000 1.355263 1.777369 0.326447
 655000.000000 1.539984 1.838377 0.171497
 655100.000000 1.429807 1.838659 0.227074
 655200.000000 1.358348 1.794893 0.172760
 655300.000000 1.558995 1.938315 0.246558
 655400.000000 1.563740 1.965922 0.346201
 655500.000000 1.517437 1.914718 0.358624
 655600.000000 1.456338 1.981959 0.246727
 655700.000000 1.599864 1.947591 0.355981
 655800.000000 1.451154 1.731876 0.439273
 655900.000000 1.368672 1.790376 0.267382
 656000.000000 1.482880 2.057930 0.335684
 656100.000000 1.428209 1.885394 0.294557
 656200.000000 1.570731 2.078974 0.299626
 656300.000000 1.527122 2.012119 0.232251
 656400.000000 1.578890 2.042597 0.231125
 656500.000000 1.478264 1.980148 0.156858
 656600.000000 1.697776 2.177395 0.272585
 656700.000000 1.575067 1.925852 0.177639
 656800.000000 1.647317 1.916374 0.142423
 656900.000000 1.672529 2.016784 0.291145
 657000.000000 1.586527 2.009299 0.370306
 657100.000000 1.610130 2.084634 0.360212
 657200.000000 1.450727 2.090301 0.350612
 657300.000000 1.433836 2.131064 0.399307
 657400.000000 1.459406 2.256323 0.515065
 657500.000000 1.445468 1.957559 0.378161
 657600.000000 1.423758 2.056589 0.212325
 657700.000000 1.515846 2.057164 0.312039
 657800.000000 1.502310 1.989936 0.192073
 657900.000000 1.430451 1.939342 0.394591
 658000.000000 1.560354 1.832637 0.249867
 658100.000000 1.507831 1.948929 0.375042
 658200.000000 1.470128 1.936355 0.516904
 658300.000000 1.474010 2.130551 0.405294
 658400.000000 1.413639 1.953097 0.173048
 658500.000000 1.497014 2.144852 0.150284
 658600.000000 1.524994 1.926002 0.285501
 658700.000000 1.521024 2.050220 0.196129
 658800.000000 1.659154 2.238006 0.298741
 658900.000000 1.527361 2.242101 0.340077
 659000.000000 1.424668 1.985087 0.299512
 659100.000000 1.559044 2.165477 0.239908
 659200.000000 1.467134 1.933893 0.282988
 659300.000000 1.478503 2.216151 0.069579
 659400.000000 1.512984 2.069880 0.265314
 659500.000000 1.588480 2.158180 -0.002090
 659600.000000 1.564628 1.957176 0.340314
 659700.000000 1.513350 1.899223 0.162764
 659800.000000 1.613295 2.211389 0.266561
 659900.000000 1.546722 2.098678 0.414238
 660000.000000 1.521777 1.946507 0.246140
 660100.000000 1.572924 1.946785 0.242619
 660200.000000 1.569133 1.865341 0.367803
 660300.000000 1.626854 1.885185 0.340775
 660400.000000 1.570529 2.051545 0.460728
 660500.000000 1.615886 2.102411 0.276153
 660600.000000 1.454766 2.120973 0.505414
 660700.000000 1.404545 2.022402 0.236616
 660800.000000 1.553895 1.951557 0.175766
 660900.000000 1.659810 2.078404 0.242280
 661000.000000 1.685756 2.172524 0.397483
 661100.000000 1.667512 2.063883 0.403520
 661200.000000 1.559612 1.898289 0.236231
 661300.000000 1.518275 1.994660 0.351270
 661400.000000 1.577366 1.982240 0.240947
 661500.000000 1.534642 1.995188 0.351305
 661600.000000 1.511398 1.774194 0.233930
 661700.000000 1.590670 1.911225 0.209135
 661800.000000 1.618428 1.896177 0.305278
 661900.000000 1.556408 1.963468 0.371676
 662000.000000 1.480988 1.952707 0.237817
 662100.000000 1.524458 1.850037 0.390720
 662200.000000 1.568279 1.855789 0.046566
 662300.000000 1.602981 2.081017 0.188200
 662400.000000 1.465070 1.862803 0.228654
 662500.000000 1.520658 2.097675 0.450675
 662600.000000 1.573358 1.881712 0.164002
 662700.000000 1.619168 1.985099 0.162389
 662800.000000 1.599815 2.080856 0.255017
 662900.000000 1.683108 2.013701 0.263787
 663000.000000 1.565043 2.022578 0.175175
 663100.000000 1.458604 1.942219 0.096931
