#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 168200.000000 1.135933 -1.463552 -2.826546
 168300.000000 1.217232 -1.483670 -2.770487
 168400.000000 1.143779 -1.543825 -2.849231
 168500.000000 1.155231 -1.469865 -2.897275
 168600.000000 1.158622 -1.584105 -2.793556
 168700.000000 1.126701 -1.487709 -2.820723
 168800.000000 1.123225 -1.744126 -2.810819
 168900.000000 1.173779 -1.636936 -2.847308
 169000.000000 0.978392 -1.651860 -2.939864
 169100.000000 1.101722 -1.512660 -2.938099
 169200.000000 1.268603 -1.623438 -2.897230
 169300.000000 1.086306 -1.783966 -3.026725
 169400.000000 1.114614 -1.581022 -2.785400
 169500.000000 1.156793 -1.526347 -2.961856
 169600.000000 1.183259 -1.557640 -2.760573
 169700.000000 1.057532 -1.617236 -2.551782
 169800.000000 1.157339 -1.666540 -2.810029
 169900.000000 1.125130 -1.642843 -2.853556
 170000.000000 1.112269 -1.533725 -2.998065
 170100.000000 1.058113 -1.583869 -2.803470
 170200.000000 1.122160 -1.480578 -2.706870
 170300.000000 1.058992 -1.543033 -2.670580
 170400.000000 0.992562 -1.568796 -2.838617
 170500.000000 0.992684 -1.361030 -2.674399
 170600.000000 1.062997 -1.362748 -2.773317
 170700.000000 0.951149 -1.400755 -2.582921
 170800.000000 1.087695 -1.631908 -2.868355
 170900.000000 1.022566 -1.664232 -2.950759
 171000.000000 1.063226 -1.590677 -2.887243
 171100.000000 1.076500 -1.641159 -2.763109
 171200.000000 1.121867 -1.531073 -2.686815
 171300.000000 1.026658 -1.520802 -2.900084
 171400.000000 1.097690 -1.175041 -2.443176
 171500.000000 0.846933 -1.407437 -2.792596
 171600.000000 0.866929 -1.406758 -2.537654
 171700.000000 0.992968 -1.470338 -2.640608
 171800.000000 0.905854 -1.451684 -2.794709
 171900.000000 0.945499 -1.498069 -2.921560
 172000.000000 0.876897 -1.387799 -2.767557
 172100.000000 0.850618 -1.533468 -2.804967
 172200.000000 1.048843 -1.704396 -2.863174
 172300.000000 1.005170 -1.649825 -2.941634
 172400.000000 1.071552 -1.547503 -2.884832
 172500.000000 1.051080 -1.144311 -2.492650
 172600.000000 1.200068 -1.349806 -2.856686
 172700.000000 1.247931 -1.404112 -2.601187
 172800.000000 1.205509 -1.360804 -2.582181
 172900.000000 1.367832 -1.298786 -2.413433
 173000.000000 1.079131 -1.282377 -2.573384
 173100.000000 1.102544 -1.210447 -2.591839
 173200.000000 1.251892 -1.279117 -2.544689
 173300.000000 1.103365 -1.592233 -2.790146
 173400.000000 1.110740 -1.321226 -2.917468
 173500.000000 1.141369 -1.594777 -2.780915
 173600.000000 1.144663 -1.569095 -3.004242
 173700.000000 1.205990 -1.546142 -2.816004
 173800.000000 1.193265 -1.275191 -2.574761
 173900.000000 1.032262 -1.400803 -2.913633
 174000.000000 1.192483 -1.331664 -2.620324
 174100.000000 1.031510 -1.409392 -2.554891
 174200.000000 0.929106 -1.237740 -2.660483
 174300.000000 0.988528 -1.085031 -2.769213
 174400.000000 1.113181 -1.130569 -2.504424
 174500.000000 0.992847 -1.489993 -2.710198
 174600.000000 1.084039 -1.337270 -2.588642
 174700.000000 1.267322 -1.330422 -2.727073
 174800.000000 1.210762 -1.220666 -2.672132
 174900.000000 1.128348 -1.529537 -2.645096
 175000.000000 1.216471 -1.377635 -2.774167
 175100.000000 1.227637 -1.379213 -2.778246
 175200.000000 1.228336 -1.451755 -2.891910
 175300.000000 1.137874 -1.515474 -2.890478
 175400.000000 1.111206 -1.588511 -2.772078
 175500.000000 1.128903 -1.731163 -2.927814
 175600.000000 1.147216 -1.520434 -2.834518
 175700.000000 1.132939 -1.498319 -2.931065
 175800.000000 1.193131 -1.478884 -2.896909
 175900.000000 1.143559 -1.591212 -2.903699
 176000.000000 1.281850 -1.517160 -2.775657
 176100.000000 1.215991 -1.520624 -2.892309
 176200.000000 1.226975 -1.454755 -2.775857
 176300.000000 1.225479 -1.587600 -2.882970
 176400.000000 1.023778 -1.754965 -2.922816
 176500.000000 1.166343 -1.620096 -2.893213
 176600.000000 1.087914 -1.350595 -2.988241
 176700.000000 1.273216 -1.578877 -2.859748
 176800.000000 1.099019 -1.523082 -2.861215
 176900.000000 1.183931 -1.400632 -2.834869
 177000.000000 1.143110 -1.593002 -2.898711
 177100.000000 1.120114 -1.489529 -2.692213
 177200.000000 1.129393 -1.595165 -3.070839
 177300.000000 1.183322 -1.421179 -2.834387
 177400.000000 1.226650 -1.572914 -2.886424
 177500.000000 1.153626 -1.600718 -2.805435
 177600.000000 1.140009 -1.423913 -2.705264
 177700.000000 1.161929 -1.476336 -2.811715
 177800.000000 1.168333 -1.366333 -2.736611
 177900.000000 1.076102 -1.540521 -2.697773
 178000.000000 1.083353 -1.547514 -2.850410
 178100.000000 1.037263 -1.285848 -2.793120
 178200.000000 1.202665 -1.580603 -3.001911
 178300.000000 1.182688 -1.599866 -2.736771
 178400.000000 1.067680 -1.373753 -2.681969
 178500.000000 1.085151 -1.250776 -2.786021
 178600.000000 1.095699 -1.333789 -2.804072
 178700.000000 1.089223 -1.391105 -2.714006
 178800.000000 1.042191 -1.384143 -2.772986
 178900.000000 1.136460 -1.423206 -2.786201
 179000.000000 1.023066 -1.367341 -2.774083
 179100.000000 1.124100 -1.509887 -2.739741
 179200.000000 1.125251 -1.380043 -2.777895
 179300.000000 1.259299 -1.391783 -2.826827
 179400.000000 1.277755 -1.376113 -2.781242
 179500.000000 1.142432 -1.416470 -2.837556
 179600.000000 1.167245 -1.424737 -2.868293
 179700.000000 1.089176 -1.324731 -2.717773
 179800.000000 1.166989 -1.414639 -2.713746
 179900.000000 1.043183 -1.496623 -2.920993
 180000.000000 1.111238 -1.377481 -2.848343
 180100.000000 1.110155 -1.420376 -2.779516
 180200.000000 1.152628 -1.598356 -3.000407
 180300.000000 0.985243 -1.437269 -2.860588
 180400.000000 1.252224 -1.636368 -2.958842
 180500.000000 1.130249 -1.578571 -2.882338
 180600.000000 1.181686 -1.567366 -2.864564
 180700.000000 1.077101 -1.525688 -2.811244
 180800.000000 1.077055 -1.440143 -2.756074
 180900.000000 1.103994 -1.663671 -2.989215
 181000.000000 1.091066 -1.543342 -2.907909
 181100.000000 1.138981 -1.678682 -2.868800
 181200.000000 1.140006 -1.705365 -2.892651
 181300.000000 1.139849 -1.518407 -3.054973
 181400.000000 1.163861 -1.551952 -2.915362
 181500.000000 1.016711 -1.610015 -2.888704
 181600.000000 0.981393 -1.531658 -3.033515
 181700.000000 1.075351 -1.774210 -2.795873
 181800.000000 1.066047 -1.594283 -2.841584
 181900.000000 1.211484 -1.325206 -2.540560
 182000.000000 1.120576 -1.710178 -2.732380
 182100.000000 1.087857 -1.349047 -2.837782
 182200.000000 1.132551 -1.473533 -3.111579
 182300.000000 1.142438 -1.639520 -3.005875
 182400.000000 1.013694 -1.685816 -2.838907
 182500.000000 0.988667 -1.727134 -3.043124
 182600.000000 1.139292 -1.654888 -2.920639
 182700.000000 1.274976 -1.283962 -2.540327
 182800.000000 1.203993 -1.432621 -2.546076
 182900.000000 1.272757 -1.459727 -2.744998
 183000.000000 1.250636 -1.271972 -2.563130
 183100.000000 1.130667 -1.553924 -2.619688
 183200.000000 1.137332 -1.494967 -2.746395
 183300.000000 1.137754 -1.262520 -2.535869
 183400.000000 1.227497 -1.471196 -2.633346
 183500.000000 1.110616 -1.386167 -2.558599
 183600.000000 1.120267 -1.322680 -2.510595
 183700.000000 1.167640 -1.247724 -2.620130
 183800.000000 1.182299 -1.421971 -2.641333
 183900.000000 1.077757 -1.422915 -2.706346
 184000.000000 1.165382 -1.306892 -2.565041
 184100.000000 1.113766 -1.224377 -2.542876
 184200.000000 1.048750 -1.334880 -2.694802
 184300.000000 1.084304 -1.416891 -2.718901
 184400.000000 1.016952 -1.588499 -2.899163
 184500.000000 1.010760 -1.315993 -2.808884
 184600.000000 1.075607 -1.477804 -2.946560
 184700.000000 1.166326 -1.309390 -2.882297
 184800.000000 1.081576 -1.399667 -2.801118
 184900.000000 1.054330 -1.473729 -2.845334
 185000.000000 0.998922 -1.439823 -2.813700
 185100.000000 1.072460 -1.388490 -2.772181
 185200.000000 1.057637 -1.273107 -2.846028
 185300.000000 1.111245 -1.455518 -2.821147
 185400.000000 1.189839 -1.428293 -2.879450
 185500.000000 1.137437 -1.522839 -2.874129
 185600.000000 1.227315 -1.318606 -2.802646
 185700.000000 1.198194 -1.374167 -2.773831
 185800.000000 1.214167 -1.315481 -2.666072
 185900.000000 1.171840 -1.331276 -2.726800
 186000.000000 1.196151 -1.375910 -2.662116
 186100.000000 1.153063 -1.473755 -3.072655
 186200.000000 1.078733 -1.405438 -2.928285
 186300.000000 1.043008 -1.420929 -2.972949
 186400.000000 1.117517 -1.338457 -3.045325
 186500.000000 1.122268 -1.505006 -2.908739
 186600.000000 1.167831 -1.585466 -2.890287
 186700.000000 1.144931 -1.411006 -2.773059
 186800.000000 1.183845 -1.602917 -2.963311
 186900.000000 1.188153 -1.462010 -2.843848
 187000.000000 1.102936 -1.430690 -2.793868
 187100.000000 1.152708 -1.342600 -2.668299
 187200.000000 1.201777 -1.251750 -2.626676
 187300.000000 1.171610 -1.281751 -2.729285
 187400.000000 1.181648 -1.357435 -2.642876
 187500.000000 1.135212 -1.476638 -2.663600
 187600.000000 1.178720 -1.396687 -2.636918
 187700.000000 1.290835 -1.392642 -2.553613
 187800.000000 1.174951 -1.546324 -2.878777
 187900.000000 1.081275 -1.560882 -2.860650
 188000.000000 1.307925 -1.528442 -2.828774
 188100.000000 1.231627 -1.617068 -2.641202
 188200.000000 1.057923 -1.112350 -2.830069
 188300.000000 1.074708 -1.428464 -2.759597
 188400.000000 1.123510 -1.429593 -2.854650
 188500.000000 1.106339 -1.405901 -2.759314
 188600.000000 1.212232 -1.424332 -2.799339
 188700.000000 1.105941 -1.413929 -2.704237
 188800.000000 1.111249 -1.392186 -2.779374
 188900.000000 1.251818 -1.382305 -2.630610
 189000.000000 1.206712 -1.483839 -2.833709
 189100.000000 1.175737 -1.425317 -2.787302
 189200.000000 1.259849 -1.364761 -2.819067
 189300.000000 1.105202 -1.372520 -2.804098
 189400.000000 1.109329 -1.576739 -2.869718
 189500.000000 1.041135 -1.575074 -2.930194
 189600.000000 1.192520 -1.670899 -2.864692
 189700.000000 1.202079 -1.699140 -2.751718
 189800.000000 1.130115 -1.508890 -2.896171
 189900.000000 1.121681 -1.567961 -2.872260
 190000.000000 1.171202 -1.424792 -2.807369
 190100.000000 1.136197 -1.394525 -2.839219
 190200.000000 1.222692 -1.443809 -2.843727
 190300.000000 1.134930 -1.384551 -2.861599
 190400.000000 1.178982 -1.376079 -2.753755
 190500.000000 1.155344 -1.425316 -2.832829
 190600.000000 1.221174 -1.342664 -2.850793
 190700.000000 1.141729 -1.538834 -2.883405
 190800.000000 1.206084 -1.187403 -2.619551
 190900.000000 1.115109 -1.540549 -2.951017
 191000.000000 1.308322 -1.475588 -2.854162
 191100.000000 1.167918 -1.297320 -2.828224
 191200.000000 1.164980 -1.369347 -2.747178
 191300.000000 1.179176 -1.389244 -2.761278
 191400.000000 1.075448 -1.395767 -2.842860
 191500.000000 1.244509 -1.425240 -2.751950
 191600.000000 1.082787 -1.504811 -2.813206
 191700.000000 1.142063 -1.294433 -2.712089
 191800.000000 1.014498 -1.503382 -2.832845
 191900.000000 1.204151 -1.528326 -2.944340
 192000.000000 1.165356 -1.435384 -2.794837
 192100.000000 1.094992 -1.430685 -2.932228
 192200.000000 1.205728 -1.453316 -2.957446
 192300.000000 1.079388 -1.528409 -3.058802
 192400.000000 1.214907 -1.528599 -2.786119
 192500.000000 1.088885 -1.612752 -2.860040
 192600.000000 1.163571 -1.495109 -2.837119
 192700.000000 1.111042 -1.497108 -2.754448
 192800.000000 1.129640 -1.411623 -2.768315
 192900.000000 1.151019 -1.572131 -2.909368
 193000.000000 1.136584 -1.505242 -2.848007
 193100.000000 1.149242 -1.579872 -2.797002
 193200.000000 1.178112 -1.577966 -2.878860
 193300.000000 1.324391 -1.462792 -2.741680
 193400.000000 1.060140 -1.542095 -2.935239
 193500.000000 0.982707 -1.651856 -3.035830
 193600.000000 1.013068 -1.480250 -2.922696
 193700.000000 1.147681 -1.681509 -2.943959
 193800.000000 1.187539 -1.496716 -2.895002
 193900.000000 1.135653 -1.550292 -2.889546
 194000.000000 1.125022 -1.565946 -3.003197
 194100.000000 1.115311 -1.410591 -2.837685
 194200.000000 1.033115 -1.523572 -2.932407
 194300.000000 1.007616 -1.207750 -2.613885
 194400.000000 1.092020 -1.340435 -2.654772
 194500.000000 1.137731 -1.222478 -2.551779
 194600.000000 1.186208 -1.234967 -2.606247
 194700.000000 1.154539 -1.229283 -2.512416
 194800.000000 1.266193 -1.332107 -2.541556
 194900.000000 1.038874 -1.439709 -2.700047
 195000.000000 1.070258 -1.510260 -2.657953
 195100.000000 1.067075 -1.466086 -2.780182
 195200.000000 1.141660 -1.529654 -2.768867
 195300.000000 1.099248 -1.517918 -2.902184
 195400.000000 1.071755 -1.487655 -2.749436
 195500.000000 1.157238 -1.431516 -2.782480
 195600.000000 1.204509 -1.380648 -2.635479
 195700.000000 1.171276 -1.468531 -2.776535
 195800.000000 1.227463 -1.436316 -2.932121
 195900.000000 1.176263 -1.513864 -2.803717
 196000.000000 1.163312 -1.398022 -2.758388
 196100.000000 1.255263 -1.396771 -2.863353
 196200.000000 1.181656 -1.482692 -2.722993
 196300.000000 1.202818 -1.330505 -2.892675
 196400.000000 1.151774 -1.542380 -2.781296
 196500.000000 1.072477 -1.383573 -2.540270
 196600.000000 1.127783 -1.298333 -2.569763
 196700.000000 1.077519 -1.461145 -2.922933
 196800.000000 1.191129 -1.351928 -2.748771
 196900.000000 1.160954 -1.749142 -2.919492
 197000.000000 1.118988 -1.339439 -2.825390
 197100.000000 1.144844 -1.467184 -2.870025
 197200.000000 1.103939 -1.359099 -2.862366
 197300.000000 1.178968 -1.455162 -2.863788
 197400.000000 1.216729 -1.456316 -2.761494
 197500.000000 1.121953 -1.474601 -2.926113
 197600.000000 1.192547 -1.444596 -2.990721
 197700.000000 1.188481 -1.537243 -2.786933
 197800.000000 1.157106 -1.453730 -2.996665
 197900.000000 1.167159 -1.457649 -2.832652
 198000.000000 1.212785 -1.443966 -2.849327
 198100.000000 1.148213 -1.551118 -2.867255
 198200.000000 1.158112 -1.421347 -2.997138
 198300.000000 1.193671 -1.199914 -3.022058
 198400.000000 1.258355 -1.421915 -2.982598
 198500.000000 1.191839 -1.489448 -2.861053
 198600.000000 1.254881 -1.311829 -2.890660
 198700.000000 1.208356 -1.338684 -2.920028
 198800.000000 1.145005 -1.479136 -2.780367
 198900.000000 1.034094 -1.361884 -2.810101
 199000.000000 1.109828 -1.394709 -2.872059
 199100.000000 1.227720 -1.290097 -2.760768
 199200.000000 1.295860 -1.560332 -2.817394
 199300.000000 1.250618 -1.389048 -2.719171
 199400.000000 1.269899 -1.462274 -2.801087
 199500.000000 1.130406 -1.467240 -2.861078
 199600.000000 1.073984 -1.541946 -2.874348
 199700.000000 1.199344 -1.452222 -2.731901
 199800.000000 1.259492 -1.439890 -2.800231
 199900.000000 1.156379 -1.276249 -2.715657
 200000.000000 1.046625 -1.390993 -2.667913
 200100.000000 1.012838 -1.170064 -2.708213
 200200.000000 1.071652 -1.449446 -2.851144
 200300.000000 1.057898 -1.558554 -2.720744
 200400.000000 0.933955 -1.615205 -2.852464
 200500.000000 1.086412 -1.476839 -2.783893
 200600.000000 1.208777 -1.470487 -2.788522
 200700.000000 1.078229 -1.427254 -2.834660
 200800.000000 1.192237 -1.407555 -2.793140
 200900.000000 1.103062 -1.383050 -2.764376
 201000.000000 1.143534 -1.421047 -2.606855
 201100.000000 1.129577 -1.416975 -2.857567
 201200.000000 1.084175 -1.393144 -2.798946
 201300.000000 1.128018 -1.331338 -2.923911
 201400.000000 1.141635 -1.500718 -2.855164
 201500.000000 1.163427 -1.405326 -2.814730
 201600.000000 1.095417 -1.430323 -2.903122
 201700.000000 1.096477 -1.440896 -2.785118
 201800.000000 1.160849 -1.354530 -2.778613
 201900.000000 1.103096 -1.408152 -2.728133
 202000.000000 1.099837 -1.454293 -2.736429
 202100.000000 0.990439 -1.382595 -2.620550
 202200.000000 1.139135 -1.325469 -2.829167
 202300.000000 1.158020 -1.494083 -2.754066
 202400.000000 1.155990 -1.430565 -2.775990
 202500.000000 1.293087 -1.264995 -2.694552
 202600.000000 1.391524 -1.237595 -2.692286
 202700.000000 1.144799 -1.497807 -2.928803
 202800.000000 1.180648 -1.232433 -2.790151
 202900.000000 1.244774 -1.329090 -2.771023
 203000.000000 1.119294 -1.452808 -3.005937
 203100.000000 1.268489 -1.458618 -2.963110
 203200.000000 1.219139 -1.454797 -2.870765
 203300.000000 1.305401 -1.476939 -2.799620
 203400.000000 1.184363 -1.406336 -2.829259
 203500.000000 1.092297 -1.347433 -2.794767
 203600.000000 1.192287 -1.400959 -2.828274
 203700.000000 1.189680 -1.345350 -2.789108
 203800.000000 1.332030 -1.396486 -2.900788
 203900.000000 1.251132 -1.453440 -2.879968
 204000.000000 1.246958 -1.549199 -2.619080
 204100.000000 1.130246 -1.461642 -2.675546
 204200.000000 1.218674 -1.519749 -2.743517
 204300.000000 1.257348 -1.556985 -2.860984
 204400.000000 1.231608 -1.469189 -2.876184
 204500.000000 1.165021 -1.457115 -2.911333
 204600.000000 1.141237 -1.445268 -2.921104
 204700.000000 1.084280 -1.604586 -2.959950
 204800.000000 1.172570 -1.476861 -3.092970
 204900.000000 1.131616 -1.546521 -2.882818
 205000.000000 1.173524 -1.556141 3.108475
 205100.000000 1.120356 -1.527919 -2.874650
 205200.000000 1.060515 -1.607937 -3.054371
 205300.000000 1.061690 -1.558332 -3.116630
 205400.000000 1.136526 -1.515413 -2.876827
 205500.000000 1.126234 -1.526499 -2.988382
 205600.000000 1.163000 -1.471023 -3.040218
 205700.000000 1.160774 -1.485628 -2.930132
 205800.000000 1.129677 -1.475523 -3.001300
 205900.000000 1.052707 -1.568163 -2.653316
 206000.000000 1.098240 -1.528817 -2.739324
 206100.000000 1.143439 -1.504920 -2.859085
 206200.000000 1.087049 -1.612709 -2.914551
 206300.000000 1.062866 -1.390485 -2.978244
 206400.000000 1.027072 -1.498859 -2.859239
 206500.000000 1.076962 -1.365416 -2.889441
 206600.000000 1.092189 -1.313777 -2.921504
 206700.000000 0.892971 -1.577229 -2.815958
 206800.000000 1.023608 -1.499727 -2.894691
 206900.000000 1.043319 -1.611865 -2.935792
 207000.000000 1.039691 -1.505383 -2.884040
 207100.000000 1.026318 -1.578829 -2.841742
 207200.000000 0.899774 -1.512131 -2.905432
 207300.000000 0.978332 -1.486889 -2.838719
 207400.000000 0.933490 -1.599378 -2.861740
 207500.000000 0.975029 -1.653187 -3.124700
 207600.000000 0.980193 -1.466640 -2.982941
 207700.000000 0.900765 -1.436542 -2.958119
 207800.000000 0.905384 -1.423039 -2.976385
 207900.000000 1.051256 -1.571935 -2.960362
 208000.000000 1.056534 -1.361993 -2.836209
 208100.000000 1.143615 -1.263637 -2.776059
 208200.000000 1.082639 -1.542161 -3.029302
 208300.000000 1.166404 -1.592841 -2.863620
 208400.000000 1.160773 -1.749354 -2.956975
 208500.000000 1.120008 -1.319587 -2.792157
 208600.000000 1.364357 -1.479444 -2.854160
 208700.000000 1.244690 -1.479776 -2.637285
 208800.000000 1.283914 -1.432598 -2.788654
 208900.000000 1.155748 -1.389312 -2.704144
 209000.000000 1.228816 -1.388422 -2.884423
 209100.000000 1.187922 -1.370929 -2.752361
 209200.000000 1.177209 -1.491763 -2.778596
 209300.000000 1.137416 -1.434957 -2.813587
 209400.000000 1.101462 -1.363827 -2.732269
 209500.000000 1.221363 -1.559332 -2.802284
 209600.000000 1.166412 -1.336183 -2.833217
 209700.000000 1.163922 -1.412008 -2.623773
 209800.000000 1.233317 -1.449337 -2.746310
 209900.000000 1.032155 -1.566950 -2.808259
 210000.000000 1.138336 -1.557888 -2.825238
 210100.000000 1.174493 -1.426283 -2.918615
 210200.000000 1.219786 -1.507653 -2.842184
 210300.000000 1.080897 -1.509334 -2.722944
 210400.000000 1.227874 -1.403382 -2.737394
 210500.000000 1.155634 -1.434837 -2.882090
 210600.000000 1.109996 -1.591688 -2.871842
 210700.000000 1.124589 -1.441982 -2.725491
 210800.000000 1.000233 -1.700579 -2.966778
 210900.000000 1.127751 -1.588962 -2.777371
 211000.000000 1.225347 -1.679094 -2.875537
 211100.000000 1.103240 -1.731546 -2.730122
 211200.000000 1.123894 -1.804285 -2.748297
 211300.000000 1.154812 -1.289378 -2.464312
 211400.000000 1.255458 -1.312719 -2.453016
 211500.000000 1.148325 -1.515289 -2.821226
 211600.000000 1.185131 -1.541291 -3.098762
 211700.000000 1.041790 -1.473072 -2.944565
 211800.000000 1.162473 -1.442560 -2.908313
 211900.000000 1.089302 -1.362725 -2.897811
 212000.000000 1.057018 -1.474681 -2.859505
 212100.000000 1.149867 -1.481546 -2.789089
 212200.000000 1.104706 -1.520327 -3.019980
 212300.000000 1.209718 -1.563383 -3.008353
 212400.000000 1.095789 -1.564466 -2.919438
