#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 469800.000000 1.821182 -1.017684 -2.351492
 469900.000000 1.789505 -0.974648 -2.395723
 470000.000000 1.623685 -0.959940 -2.616032
 470100.000000 1.668052 -1.010037 -2.519184
 470200.000000 1.686499 -0.950374 -2.393038
 470300.000000 1.544127 -1.107516 -2.503760
 470400.000000 1.580613 -0.949070 -2.736940
 470500.000000 1.758523 -1.098174 -2.660702
 470600.000000 1.830499 -0.836796 -2.411791
 470700.000000 1.883001 -0.941183 -2.566885
 470800.000000 1.693797 -1.045421 -2.257277
 470900.000000 1.718902 -0.965130 -2.484165
 471000.000000 1.411168 -1.232327 -2.699771
 471100.000000 1.598814 -1.142551 -2.653934
 471200.000000 1.431070 -1.329090 -2.647577
 471300.000000 1.307515 -1.251368 -2.724317
 471400.000000 1.277732 -1.327627 -2.710430
 471500.000000 1.299984 -1.400434 -2.697446
 471600.000000 1.343756 -1.406862 -2.697798
 471700.000000 1.457330 -1.273957 -2.539604
 471800.000000 1.352354 -1.157755 -2.617504
 471900.000000 1.290162 -1.354518 -2.753055
 472000.000000 1.389940 -1.286455 -2.625112
 472100.000000 1.340113 -1.268953 -2.710596
 472200.000000 1.322006 -1.338675 -2.585317
 472300.000000 1.125153 -1.428545 -2.716707
 472400.000000 1.074290 -1.493470 -2.689085
 472500.000000 1.109958 -1.458975 -2.771153
 472600.000000 1.159135 -1.346097 -2.701877
 472700.000000 1.322198 -1.314188 -2.678733
 472800.000000 1.385298 -1.318316 -2.967416
 472900.000000 1.403269 -1.201011 -2.687332
 473000.000000 1.256391 -1.429318 -2.919849
 473100.000000 1.199339 -1.231518 -2.757523
 473200.000000 1.340597 -1.224382 -2.914005
 473300.000000 1.398499 -1.163046 -2.662016
 473400.000000 1.357715 -1.167274 -2.606203
 473500.000000 1.340168 -1.229524 -2.755738
 473600.000000 1.190148 -1.240065 -2.691126
 473700.000000 1.129072 -1.383069 -2.813754
 473800.000000 1.308023 -1.241719 -2.856514
 473900.000000 1.430193 -1.286333 -2.874511
 474000.000000 1.288809 -1.268595 -2.704511
 474100.000000 1.358190 -1.260231 -2.582595
 474200.000000 1.336071 -1.349786 -2.772559
 474300.000000 1.293360 -1.257217 -2.762138
 474400.000000 1.292270 -1.165298 -2.896979
 474500.000000 1.201295 -1.404981 -2.718524
 474600.000000 1.313714 -1.433291 -2.671984
 474700.000000 1.312548 -1.284430 -2.453754
 474800.000000 1.383414 -1.179386 -2.626951
 474900.000000 1.342355 -1.237317 -2.462105
 475000.000000 1.322850 -1.346758 -2.758653
 475100.000000 1.268897 -1.322797 -2.777551
 475200.000000 1.319410 -1.250319 -2.493157
 475300.000000 1.427088 -1.248033 -2.631979
 475400.000000 1.375315 -1.303247 -2.489286
 475500.000000 1.359399 -1.284675 -2.604668
 475600.000000 1.480618 -1.289049 -2.508315
 475700.000000 1.298507 -1.372951 -2.555652
 475800.000000 1.434257 -1.191222 -2.632920
 475900.000000 1.428667 -1.269793 -2.462386
 476000.000000 1.409556 -1.255443 -2.610856
 476100.000000 1.226346 -1.369883 -2.459243
 476200.000000 1.180523 -1.447626 -2.698305
 476300.000000 1.260187 -1.345209 -2.762714
 476400.000000 1.204195 -1.365154 -2.570911
 476500.000000 1.360575 -1.235548 -2.814892
 476600.000000 1.338324 -1.288247 -2.615949
 476700.000000 1.322060 -1.362909 -2.532681
 476800.000000 1.360280 -1.258241 -2.575790
 476900.000000 1.514960 -1.241339 -2.550225
 477000.000000 1.474360 -1.223208 -2.517693
 477100.000000 1.426730 -1.210082 -2.690595
 477200.000000 1.396379 -1.288596 -2.633704
 477300.000000 1.289547 -1.366121 -2.814422
 477400.000000 1.395027 -1.251517 -2.634067
 477500.000000 1.328544 -1.165091 -2.706034
 477600.000000 1.365570 -1.236588 -2.636564
 477700.000000 1.356294 -1.261057 -2.685589
 477800.000000 1.307082 -1.268316 -2.550710
 477900.000000 1.373732 -1.327449 -2.685922
 478000.000000 1.399655 -1.128872 -2.566035
 478100.000000 1.242501 -1.350845 -2.653239
 478200.000000 1.332309 -1.477342 -2.785871
 478300.000000 1.330497 -1.340363 -2.565501
 478400.000000 1.382801 -1.313111 -2.779824
 478500.000000 1.418684 -1.340194 -2.584842
 478600.000000 1.259588 -1.414750 -2.777422
 478700.000000 1.373041 -1.260520 -2.513433
 478800.000000 1.410497 -1.194307 -2.661381
 478900.000000 1.526833 -1.222233 -2.792204
 479000.000000 1.383116 -1.359974 -2.868507
 479100.000000 1.495342 -1.352920 -2.639417
 479200.000000 1.304103 -1.383031 -2.614120
 479300.000000 1.332110 -1.227990 -2.699774
 479400.000000 1.332696 -1.364084 -2.585830
 479500.000000 1.282037 -1.413486 -2.562506
 479600.000000 1.323385 -1.286598 -2.553445
 479700.000000 1.348671 -1.360224 -2.702351
 479800.000000 1.371331 -1.284554 -2.454054
 479900.000000 1.424603 -1.083723 -2.427634
 480000.000000 1.322001 -1.256322 -2.564025
 480100.000000 1.426558 -1.153931 -2.528844
 480200.000000 1.355671 -1.226752 -2.547401
 480300.000000 1.408387 -1.282931 -2.632609
 480400.000000 1.475148 -1.280074 -2.628969
 480500.000000 1.444351 -1.087477 -2.667751
 480600.000000 1.365643 -1.229622 -2.510808
 480700.000000 1.321287 -1.237634 -2.648191
 480800.000000 1.366956 -1.236842 -2.612406
 480900.000000 1.300224 -1.313498 -2.504676
 481000.000000 1.319940 -1.318029 -2.531173
 481100.000000 1.376003 -1.241712 -2.943537
 481200.000000 1.342469 -1.446390 -2.854577
 481300.000000 1.314202 -1.211572 -2.696530
 481400.000000 1.318068 -1.292593 -2.663817
 481500.000000 1.450815 -1.307760 -2.531179
 481600.000000 1.357955 -1.266939 -2.727778
 481700.000000 1.348808 -1.307635 -2.529153
 481800.000000 1.237687 -1.374141 -2.709927
 481900.000000 1.349711 -1.230870 -2.587921
 482000.000000 1.295608 -1.216851 -2.466125
 482100.000000 1.437247 -1.209426 -2.639663
 482200.000000 1.330815 -1.303841 -2.710400
 482300.000000 1.355708 -1.274912 -2.566840
 482400.000000 1.346678 -1.353726 -2.661489
 482500.000000 1.445815 -1.236157 -2.681396
 482600.000000 1.322279 -1.317500 -2.780587
 482700.000000 1.352403 -1.373966 -2.552351
 482800.000000 1.463203 -1.140223 -2.489922
 482900.000000 1.661204 -1.075998 -2.614388
 483000.000000 1.655915 -1.023550 -2.727796
 483100.000000 1.563655 -1.144145 -2.677908
 483200.000000 1.538888 -1.195816 -2.628014
 483300.000000 1.629513 -1.198830 -2.517820
 483400.000000 1.543546 -1.179056 -2.664866
 483500.000000 1.649189 -1.087954 -2.566514
 483600.000000 1.594710 -1.187454 -2.593364
 483700.000000 1.572469 -1.023321 -2.595565
 483800.000000 1.666745 -1.069510 -2.657484
 483900.000000 1.683363 -1.110004 -2.737822
 484000.000000 1.636414 -1.147065 -2.747025
 484100.000000 1.464008 -1.200143 -2.687219
 484200.000000 1.577940 -0.853818 -2.745088
 484300.000000 1.502993 -1.195612 -2.757591
 484400.000000 1.512941 -1.109087 -2.690398
 484500.000000 1.590113 -1.142297 -2.777346
 484600.000000 1.510772 -1.051777 -2.780739
 484700.000000 1.545770 -1.111002 -2.854706
 484800.000000 1.489040 -1.143421 -2.591008
 484900.000000 1.680263 -1.015833 -2.846200
 485000.000000 1.571643 -1.047159 -2.485485
 485100.000000 1.556687 -1.049162 -2.757873
 485200.000000 1.475432 -1.053253 -2.609495
 485300.000000 1.534506 -1.097580 -2.570684
 485400.000000 1.585643 -1.032070 -2.726888
 485500.000000 1.634040 -1.064318 -2.659150
 485600.000000 1.555887 -1.167164 -2.564188
 485700.000000 1.616968 -1.128451 -2.478405
 485800.000000 1.474354 -1.121148 -2.617936
 485900.000000 1.583481 -1.116329 -2.605342
 486000.000000 1.719951 -1.056812 -2.749296
 486100.000000 1.577807 -1.167308 -2.606372
 486200.000000 1.547463 -1.075779 -2.572210
 486300.000000 1.579211 -1.120960 -2.653257
 486400.000000 1.596605 -1.045589 -2.610874
 486500.000000 1.638205 -0.984979 -2.464058
 486600.000000 1.613679 -1.073960 -2.661672
 486700.000000 1.494274 -1.139199 -2.776452
 486800.000000 1.485933 -1.210026 -2.879618
 486900.000000 1.515562 -1.165558 -2.778229
 487000.000000 1.571403 -1.118704 -2.727431
 487100.000000 1.694163 -1.128816 -2.773811
 487200.000000 1.623540 -1.124132 -2.586028
 487300.000000 1.591716 -1.341918 -2.833166
 487400.000000 1.557749 -1.169562 -2.808324
 487500.000000 1.504844 -1.193862 -2.791659
 487600.000000 1.539094 -1.064086 -2.817867
 487700.000000 1.503300 -1.141442 -2.713126
 487800.000000 1.522181 -1.295011 -2.820193
 487900.000000 1.443629 -1.196551 -2.770800
 488000.000000 1.559073 -1.139220 -2.909293
 488100.000000 1.575883 -1.183253 -2.954146
 488200.000000 1.455000 -1.303205 -2.903871
 488300.000000 1.572078 -1.140201 -2.906652
 488400.000000 1.562608 -1.038351 -2.819291
 488500.000000 1.526901 -1.176922 -2.722743
 488600.000000 1.576842 -1.098783 -2.870025
 488700.000000 1.716485 -1.109341 -2.784151
 488800.000000 1.535556 -1.219929 -2.814823
 488900.000000 1.588923 -1.167852 -2.956962
 489000.000000 1.646263 -1.096478 -2.746277
 489100.000000 1.530475 -1.170988 -2.854752
 489200.000000 1.518095 -1.251701 -2.642923
 489300.000000 1.494531 -1.188671 -2.735747
 489400.000000 1.502187 -1.124455 -2.848528
 489500.000000 1.392214 -1.288173 -2.751700
 489600.000000 1.484988 -1.274138 -2.780408
 489700.000000 1.398087 -1.189734 -2.831748
 489800.000000 1.518257 -1.157263 -2.713925
 489900.000000 1.484849 -1.280096 -2.783681
 490000.000000 1.555072 -1.193531 -2.757140
 490100.000000 1.539074 -1.096560 -2.663741
 490200.000000 1.562527 -1.131107 -2.546796
 490300.000000 1.454795 -1.293594 -2.879036
 490400.000000 1.464227 -1.226323 -2.649329
 490500.000000 1.474534 -1.236409 -2.868833
 490600.000000 1.541636 -1.218486 -2.688663
 490700.000000 1.547089 -1.206349 -2.682098
 490800.000000 1.506212 -1.209215 -2.717466
 490900.000000 1.481147 -1.134314 -2.640719
 491000.000000 1.661042 -1.110994 -2.709786
 491100.000000 1.525082 -1.229146 -2.741954
 491200.000000 1.577046 -1.124526 -2.731826
 491300.000000 1.520136 -1.120036 -2.707982
 491400.000000 1.571741 -1.202841 -2.679193
 491500.000000 1.449017 -1.317822 -2.707063
 491600.000000 1.474386 -1.226282 -2.716192
 491700.000000 1.543004 -1.249697 -2.779569
 491800.000000 1.481044 -1.281188 -2.794508
 491900.000000 1.447154 -1.273658 -2.792520
 492000.000000 1.548779 -1.295638 -2.874931
 492100.000000 1.544157 -1.145605 -2.861057
 492200.000000 1.519040 -1.091989 -2.792967
 492300.000000 1.478464 -1.165672 -2.814925
 492400.000000 1.429546 -1.210239 -2.744273
 492500.000000 1.595842 -1.120992 -2.636537
 492600.000000 1.537099 -1.248722 -2.486268
 492700.000000 1.375183 -1.191927 -2.650692
 492800.000000 1.504099 -1.164548 -2.530606
 492900.000000 1.569004 -1.080813 -2.403787
 493000.000000 1.571062 -1.170905 -2.686907
 493100.000000 1.581907 -1.279493 -2.653921
 493200.000000 1.511545 -1.122740 -2.606536
 493300.000000 1.469134 -1.202744 -2.613490
 493400.000000 1.586641 -1.121046 -2.637423
 493500.000000 1.633286 -1.085592 -2.599778
 493600.000000 1.672476 -1.049606 -2.488738
 493700.000000 1.621146 -0.880226 -2.554995
 493800.000000 1.496056 -1.114796 -2.679350
 493900.000000 1.582114 -1.026692 -2.482614
 494000.000000 1.624513 -0.837649 -2.336215
 494100.000000 1.429476 -1.062926 -2.539962
 494200.000000 1.625322 -1.122408 -2.613677
 494300.000000 1.659479 -0.829758 -2.408388
 494400.000000 1.462838 -1.079448 -2.717673
 494500.000000 1.538706 -1.015686 -2.438134
 494600.000000 1.579324 -0.931004 -2.613080
 494700.000000 1.525695 -1.172294 -2.606577
 494800.000000 1.599546 -0.914631 -2.541576
 494900.000000 1.624179 -1.054906 -2.577096
 495000.000000 1.489476 -1.048269 -2.602486
 495100.000000 1.459700 -1.072116 -2.646007
 495200.000000 1.512192 -1.153959 -2.890492
 495300.000000 1.528511 -1.096518 -2.671693
 495400.000000 1.454463 -1.095271 -2.611612
 495500.000000 1.619863 -1.082729 -2.790455
 495600.000000 1.460621 -1.243492 -2.855836
 495700.000000 1.462007 -1.310353 -2.690003
 495800.000000 1.503845 -1.196955 -2.584921
 495900.000000 1.565876 -1.139461 -2.697173
 496000.000000 1.596295 -0.973352 -2.638355
 496100.000000 1.670498 -1.100681 -2.760427
 496200.000000 1.451656 -1.141186 -2.614425
 496300.000000 1.610787 -1.057627 -2.583617
 496400.000000 1.568501 -0.969221 -2.638125
 496500.000000 1.551023 -1.039641 -2.513322
 496600.000000 1.607016 -1.031648 -2.537475
 496700.000000 1.621013 -1.002195 -2.557483
 496800.000000 1.544884 -0.984273 -2.711400
 496900.000000 1.538982 -1.158149 -2.523853
 497000.000000 1.538014 -1.140678 -2.887779
 497100.000000 1.577194 -1.134409 -2.710990
 497200.000000 1.377226 -1.234614 -2.645737
 497300.000000 1.626330 -1.096639 -2.579476
 497400.000000 1.571082 -1.135353 -2.625529
 497500.000000 1.553685 -1.085915 -2.581189
 497600.000000 1.610398 -0.961470 -2.696898
 497700.000000 1.630109 -1.029615 -2.515370
 497800.000000 1.494460 -1.154424 -2.513045
 497900.000000 1.559850 -1.121239 -2.630219
 498000.000000 1.552218 -1.084889 -2.620503
 498100.000000 1.532389 -0.878087 -2.605111
 498200.000000 1.634936 -1.028470 -2.537611
 498300.000000 1.486684 -1.186492 -2.719514
 498400.000000 1.601676 -1.076810 -2.712190
 498500.000000 1.553539 -1.075978 -2.506978
 498600.000000 1.648189 -1.210255 -2.583936
 498700.000000 1.525056 -1.177943 -2.624327
 498800.000000 1.582327 -1.135237 -2.668044
 498900.000000 1.556157 -1.166261 -2.539457
 499000.000000 1.547058 -1.228560 -2.650650
 499100.000000 1.568309 -1.148276 -2.667455
 499200.000000 1.594544 -1.173302 -2.737053
 499300.000000 1.674662 -1.014572 -2.651936
 499400.000000 1.621141 -1.034277 -2.641559
 499500.000000 1.492035 -1.055467 -2.627103
 499600.000000 1.637539 -1.055343 -2.758289
 499700.000000 1.612970 -1.101224 -2.789836
 499800.000000 1.582657 -1.089741 -2.598574
 499900.000000 1.675351 -0.985502 -2.717984
 500000.000000 1.669318 -1.099460 -2.651857
 500100.000000 1.666817 -1.035848 -2.882540
 500200.000000 1.511911 -1.109238 -2.706421
 500300.000000 1.616749 -1.046762 -2.687512
 500400.000000 1.664151 -1.043350 -2.793197
 500500.000000 1.560504 -1.124649 -2.734320
 500600.000000 1.571514 -1.115938 -2.604079
 500700.000000 1.546100 -1.186458 -2.700520
 500800.000000 1.564092 -1.126022 -2.549966
 500900.000000 1.605279 -1.140714 -2.864809
 501000.000000 1.602064 -1.114292 -2.929681
 501100.000000 1.573683 -1.080030 -2.772267
 501200.000000 1.545259 -1.050243 -2.617930
 501300.000000 1.593714 -1.041644 -2.511699
 501400.000000 1.614874 -1.060630 -2.429047
 501500.000000 1.541734 -1.182725 -2.524354
 501600.000000 1.632752 -1.193506 -2.522055
 501700.000000 1.520782 -1.178893 -2.527787
 501800.000000 1.605899 -1.103011 -2.547234
 501900.000000 1.570250 -1.115271 -2.602470
 502000.000000 1.622760 -1.108866 -2.549631
 502100.000000 1.741382 -0.934444 -2.490785
 502200.000000 1.601070 -1.083345 -2.553970
 502300.000000 1.556118 -1.368253 -2.835794
 502400.000000 1.505051 -1.270464 -2.760841
 502500.000000 1.523367 -1.184105 -2.794742
 502600.000000 1.659543 -1.016230 -2.431363
 502700.000000 1.636869 -0.988683 -2.494864
 502800.000000 1.580009 -1.168017 -2.526185
 502900.000000 1.544644 -1.179493 -2.603644
 503000.000000 1.513340 -1.020055 -2.545983
 503100.000000 1.488537 -1.135423 -2.557082
 503200.000000 1.618460 -1.166035 -2.589641
 503300.000000 1.620235 -1.130708 -2.749450
 503400.000000 1.633313 -1.124502 -2.664749
 503500.000000 1.701519 -0.935062 -2.584552
 503600.000000 1.556786 -1.032416 -2.585576
 503700.000000 1.518816 -1.096133 -2.657734
 503800.000000 1.734526 -1.017529 -2.504359
 503900.000000 1.556055 -1.108650 -2.640115
 504000.000000 1.588162 -1.044127 -2.542982
 504100.000000 1.498901 -1.208615 -2.567810
 504200.000000 1.594187 -1.124310 -2.681340
 504300.000000 1.539007 -1.266295 -2.620641
 504400.000000 1.618296 -1.127936 -2.541288
 504500.000000 1.704868 -1.012475 -2.591096
 504600.000000 1.613669 -1.142960 -2.554029
 504700.000000 1.709911 -1.066310 -2.624780
 504800.000000 1.560507 -1.022189 -2.594703
 504900.000000 1.602795 -1.037972 -2.624558
 505000.000000 1.667390 -1.149342 -2.615793
 505100.000000 1.601946 -1.124137 -2.576443
 505200.000000 1.580007 -1.154667 -2.591707
 505300.000000 1.609098 -1.095457 -2.695894
 505400.000000 1.561771 -1.112038 -2.537863
 505500.000000 1.641817 -1.062559 -2.581942
 505600.000000 1.593960 -1.152611 -2.631593
 505700.000000 1.571601 -1.037823 -2.617724
 505800.000000 1.653890 -1.082950 -2.670438
 505900.000000 1.460822 -1.157964 -2.612070
 506000.000000 1.511378 -1.073781 -2.535811
 506100.000000 1.511110 -1.227149 -2.637739
 506200.000000 1.523445 -1.080828 -2.627710
 506300.000000 1.584583 -1.041472 -2.687863
 506400.000000 1.520576 -1.163686 -2.717169
 506500.000000 1.543103 -1.135810 -2.524138
 506600.000000 1.655650 -1.050110 -2.683691
 506700.000000 1.518684 -1.100500 -2.639969
 506800.000000 1.669297 -1.104839 -2.659207
 506900.000000 1.626709 -1.071487 -2.648498
 507000.000000 1.653032 -1.134450 -2.541578
 507100.000000 1.723562 -1.111430 -2.538502
 507200.000000 1.562639 -1.113488 -2.703768
 507300.000000 1.618491 -1.097128 -2.521472
 507400.000000 1.657965 -1.106687 -2.610659
 507500.000000 1.558451 -1.224511 -2.669347
 507600.000000 1.636094 -1.092617 -2.626675
 507700.000000 1.666856 -1.194092 -2.558739
 507800.000000 1.502646 -1.194751 -2.577802
 507900.000000 1.535828 -1.191583 -2.618437
 508000.000000 1.640622 -1.071751 -2.733292
 508100.000000 1.644421 -1.148447 -2.689377
 508200.000000 1.725146 -1.062285 -2.627476
 508300.000000 1.635038 -1.075394 -2.624616
 508400.000000 1.631435 -1.132289 -2.553321
 508500.000000 1.578210 -1.202465 -2.591171
 508600.000000 1.647091 -0.964751 -2.518563
 508700.000000 1.593308 -1.022385 -2.608936
 508800.000000 1.578648 -1.113125 -2.543251
 508900.000000 1.694468 -1.030060 -2.557145
 509000.000000 1.584946 -1.106589 -2.702091
 509100.000000 1.585110 -1.097641 -2.601158
 509200.000000 1.613445 -1.148311 -2.601459
 509300.000000 1.553183 -1.155879 -2.488924
 509400.000000 1.540383 -1.068752 -2.578147
 509500.000000 1.564346 -1.118409 -2.479731
 509600.000000 1.626641 -1.134745 -2.562204
 509700.000000 1.527005 -1.103445 -2.523584
 509800.000000 1.493171 -1.169094 -2.532021
 509900.000000 1.556195 -1.027464 -2.559209
 510000.000000 1.550427 -1.066895 -2.515961
 510100.000000 1.589556 -1.073740 -2.501021
 510200.000000 1.521357 -1.102444 -2.580572
 510300.000000 1.733822 -0.934843 -2.467582
 510400.000000 1.711642 -1.016045 -2.719067
 510500.000000 1.557260 -1.223128 -2.629118
 510600.000000 1.673532 -1.022916 -2.427033
 510700.000000 1.607819 -1.071434 -2.675725
 510800.000000 1.535372 -1.051770 -2.582827
 510900.000000 1.644424 -0.970298 -2.635139
 511000.000000 1.551470 -1.102175 -2.691450
 511100.000000 1.595094 -1.050852 -2.650548
 511200.000000 1.533890 -1.153471 -2.637281
 511300.000000 1.558476 -1.138785 -2.664611
 511400.000000 1.501611 -1.101690 -2.425832
 511500.000000 1.608053 -0.933898 -2.259022
 511600.000000 1.498637 -1.008555 -2.406986
 511700.000000 1.509108 -1.240120 -2.681643
 511800.000000 1.594666 -1.151634 -2.659685
 511900.000000 1.707354 -1.131360 -2.583229
 512000.000000 1.675675 -1.096033 -2.558406
 512100.000000 1.589795 -1.047717 -2.628673
 512200.000000 1.560263 -1.106068 -2.492631
 512300.000000 1.681559 -1.095795 -2.573477
 512400.000000 1.507170 -1.205060 -2.584165
 512500.000000 1.601009 -1.099626 -2.697948
 512600.000000 1.581485 -0.981067 -2.591936
 512700.000000 1.569465 -0.990504 -2.660272
 512800.000000 1.600489 -1.076403 -2.607157
 512900.000000 1.631797 -0.840132 -2.304026
 513000.000000 1.469186 -0.966157 -2.623692
 513100.000000 1.553813 -1.083360 -2.537373
 513200.000000 1.563273 -1.209113 -2.556823
 513300.000000 1.702399 -0.957395 -2.621672
 513400.000000 1.572514 -1.050873 -2.486792
 513500.000000 1.433478 -1.239681 -2.618565
 513600.000000 1.609312 -1.095737 -2.723905
 513700.000000 1.599709 -1.177214 -2.688539
 513800.000000 1.496980 -1.064364 -2.708797
 513900.000000 1.583782 -1.165369 -2.552074
 514000.000000 1.562081 -1.104326 -2.402990
 514100.000000 1.587539 -1.125317 -2.614973
