#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 494400.000000 1.269349 -1.651111 -2.705289
 494500.000000 1.257321 -1.670287 -2.673618
 494600.000000 1.291004 -1.663944 -2.675635
 494700.000000 1.271003 -1.729483 -2.801445
 494800.000000 1.311623 -1.624716 -2.654891
 494900.000000 1.325767 -1.629906 -2.614526
 495000.000000 1.345453 -1.690280 -2.658656
 495100.000000 1.306729 -1.659394 -2.686439
 495200.000000 1.216791 -1.791840 -2.706157
 495300.000000 1.253762 -1.731872 -2.686272
 495400.000000 1.267400 -1.613461 -2.759145
 495500.000000 1.284900 -1.720181 -2.867052
 495600.000000 1.273639 -1.681033 -2.820677
 495700.000000 1.393384 -1.601363 -2.564153
 495800.000000 1.322939 -1.650700 -2.682639
 495900.000000 1.225547 -1.594347 -2.753635
 496000.000000 1.233136 -1.675495 -2.610654
 496100.000000 1.281625 -1.725547 -2.652366
 496200.000000 1.158517 -1.746046 -2.704751
 496300.000000 1.249472 -1.728070 -2.663265
 496400.000000 1.339100 -1.603626 -2.640739
 496500.000000 1.216631 -1.742115 -2.698011
 496600.000000 1.332486 -1.743422 -2.663143
 496700.000000 1.311135 -1.690983 -2.694723
 496800.000000 1.256124 -1.656308 -2.658014
 496900.000000 1.225707 -1.640994 -2.530728
 497000.000000 1.305948 -1.715228 -2.660622
 497100.000000 1.268347 -1.659818 -2.668265
 497200.000000 1.336961 -1.582679 -2.597699
 497300.000000 1.317905 -1.736321 -2.667373
 497400.000000 1.475519 -1.571837 -2.504904
 497500.000000 1.412123 -1.675782 -2.714036
 497600.000000 1.532472 -1.457418 -2.561219
 497700.000000 1.423616 -1.683413 -2.604305
 497800.000000 1.278888 -1.724195 -2.681367
 497900.000000 1.324371 -1.653388 -2.676832
 498000.000000 1.279784 -1.747241 -2.636597
 498100.000000 1.269609 -1.717823 -2.639649
 498200.000000 1.235081 -1.620712 -2.529569
 498300.000000 1.361047 -1.482045 -2.529041
 498400.000000 1.210690 -1.694650 -2.691077
 498500.000000 1.373988 -1.563107 -2.640850
 498600.000000 1.252169 -1.693653 -2.650710
 498700.000000 1.254136 -1.527462 -2.588682
 498800.000000 1.229315 -1.729114 -2.716951
 498900.000000 1.318629 -1.607032 -2.650377
 499000.000000 1.277941 -1.628098 -2.485201
 499100.000000 1.323971 -1.631901 -2.627484
 499200.000000 1.293027 -1.651745 -2.576371
 499300.000000 1.145406 -1.705330 -2.822745
 499400.000000 1.253560 -1.562021 -2.791643
 499500.000000 1.233686 -1.585340 -2.752279
 499600.000000 1.145727 -1.703229 -2.972839
 499700.000000 1.254537 -1.687631 -2.888289
 499800.000000 1.295148 -1.607712 -3.015944
 499900.000000 1.198196 -1.903366 2.942936
 500000.000000 1.243645 -1.777660 2.827667
 500100.000000 1.289665 -1.538284 -3.014059
 500200.000000 1.284036 -1.681193 -2.880922
 500300.000000 1.266638 -1.722560 -2.822925
 500400.000000 1.314700 -1.777773 -2.548668
 500500.000000 1.330447 -1.543505 -2.504817
 500600.000000 1.333304 -1.653959 -2.774047
 500700.000000 1.231686 -1.670026 -2.631013
 500800.000000 1.384176 -1.589743 -2.632840
 500900.000000 1.181154 -1.814622 -2.549509
 501000.000000 1.127437 -1.741139 -2.616303
 501100.000000 1.310204 -1.569281 -2.724876
 501200.000000 1.150339 -1.838808 -2.685064
 501300.000000 1.289377 -1.671587 -2.526275
 501400.000000 1.345170 -1.602581 -2.451610
 501500.000000 1.304572 -1.651829 -2.528551
 501600.000000 1.246050 -1.666364 -2.444480
 501700.000000 1.227192 -1.662482 -2.500112
 501800.000000 1.205953 -1.758201 -2.488829
 501900.000000 1.277443 -1.585128 -2.362246
 502000.000000 1.177033 -1.728136 -2.630701
 502100.000000 1.257616 -1.673738 -2.482255
 502200.000000 1.200821 -1.752088 -2.558165
 502300.000000 1.272215 -1.725239 -2.613373
 502400.000000 1.213235 -1.817390 -2.627969
 502500.000000 1.270807 -1.685558 -2.541024
 502600.000000 1.148879 -1.657510 -2.497865
 502700.000000 1.228344 -1.844705 -2.493706
 502800.000000 1.298427 -1.683058 -2.499717
 502900.000000 1.302849 -1.552051 -2.591878
 503000.000000 1.216328 -1.598676 -2.531629
 503100.000000 1.322467 -1.525315 -2.626816
 503200.000000 1.252463 -1.714790 -2.685040
 503300.000000 1.342746 -1.555329 -2.471687
 503400.000000 1.293315 -1.554083 -2.601104
 503500.000000 1.331274 -1.522729 -2.591358
 503600.000000 1.381030 -1.629617 -2.649812
 503700.000000 1.204247 -1.672792 -2.563784
 503800.000000 1.322534 -1.572716 -2.725079
 503900.000000 1.220049 -1.706611 -2.603790
 504000.000000 1.307042 -1.789306 -2.705426
 504100.000000 1.243885 -1.741953 -2.690351
 504200.000000 1.291101 -1.648797 -2.630476
 504300.000000 1.290842 -1.801790 -2.622085
 504400.000000 1.276943 -1.667003 -2.640810
 504500.000000 1.293791 -1.641646 -2.576800
 504600.000000 1.192724 -1.663255 -2.674250
 504700.000000 1.274359 -1.701432 -2.659758
 504800.000000 1.211604 -1.675030 -2.491794
 504900.000000 1.236467 -1.692196 -2.595257
 505000.000000 1.240618 -1.713220 -2.659097
 505100.000000 1.244871 -1.653240 -2.808255
 505200.000000 1.201843 -1.749726 -2.696458
 505300.000000 1.169455 -1.637827 -2.601520
 505400.000000 1.129629 -1.644243 -2.514673
 505500.000000 1.125479 -1.766130 -2.593731
 505600.000000 1.099354 -1.720222 -2.638983
 505700.000000 1.107856 -1.789307 -2.737629
 505800.000000 1.102530 -1.627945 -2.627935
 505900.000000 1.101319 -1.668982 -2.807160
 506000.000000 1.237492 -1.721115 -2.485246
 506100.000000 1.185335 -1.717903 -2.582691
 506200.000000 1.260462 -1.786016 -2.656983
 506300.000000 1.105458 -1.681170 -2.543437
 506400.000000 1.114933 -1.735941 -2.642673
 506500.000000 1.180059 -1.774126 -2.673070
 506600.000000 1.203092 -1.813587 -2.641125
 506700.000000 1.176882 -1.764340 -2.546115
 506800.000000 1.097494 -1.806090 -2.660284
 506900.000000 1.263186 -1.711140 -2.546481
 507000.000000 1.182039 -1.687621 -2.610779
 507100.000000 1.216092 -1.680218 -2.598975
 507200.000000 1.177978 -1.811457 -2.609613
 507300.000000 1.203030 -1.514650 -2.596074
 507400.000000 1.088897 -1.750612 -2.692981
 507500.000000 1.242960 -1.713538 -2.574221
 507600.000000 1.263186 -1.629300 -2.563669
 507700.000000 1.320063 -1.754170 -2.557554
 507800.000000 1.272060 -1.691809 -2.640773
 507900.000000 1.149191 -1.578867 -2.665325
 508000.000000 1.245408 -1.711519 -2.631877
 508100.000000 1.133467 -1.663238 -2.691111
 508200.000000 1.157640 -1.646187 -2.599849
 508300.000000 1.230366 -1.735106 -2.561314
 508400.000000 1.169095 -1.725382 -2.640020
 508500.000000 1.258157 -1.684845 -2.689221
 508600.000000 1.219814 -1.599229 -2.641227
 508700.000000 1.228999 -1.773453 -2.657097
 508800.000000 1.194813 -1.544340 -2.629450
 508900.000000 1.232844 -1.710211 -2.660462
 509000.000000 1.081579 -1.677733 -2.655888
 509100.000000 1.230597 -1.635570 -2.634625
 509200.000000 1.163424 -1.870478 -2.663026
 509300.000000 1.101117 -1.886187 -2.879114
 509400.000000 1.249827 -1.680218 -2.690404
 509500.000000 1.196206 -1.657729 -2.595042
 509600.000000 1.203259 -1.731545 -2.590167
 509700.000000 1.206689 -1.624996 -2.552370
 509800.000000 1.138783 -1.676989 -2.719823
 509900.000000 1.153717 -1.747975 -2.699858
 510000.000000 1.103371 -1.921785 -2.836943
 510100.000000 1.180269 -1.783434 -2.666776
 510200.000000 1.181406 -1.658200 -2.632881
 510300.000000 1.221842 -1.724487 -2.592902
 510400.000000 1.216537 -1.735536 -2.710750
 510500.000000 1.197336 -1.796809 -2.642476
 510600.000000 1.173603 -1.770052 -2.662883
 510700.000000 1.162207 -1.754148 -2.652495
 510800.000000 1.181480 -1.775634 -2.737585
 510900.000000 1.198404 -1.736400 -2.635143
 511000.000000 1.253050 -1.792893 -2.664538
 511100.000000 1.251089 -1.728602 -2.593811
 511200.000000 1.221070 -1.720335 -2.620362
 511300.000000 1.220680 -1.818863 -2.879877
 511400.000000 1.274604 -1.762137 -2.724788
 511500.000000 1.188136 -1.779270 -2.650099
 511600.000000 1.232567 -1.708267 -2.775485
 511700.000000 1.170726 -1.696521 -2.716165
 511800.000000 1.166801 -1.673660 -2.599327
 511900.000000 1.251536 -1.835803 -2.661489
 512000.000000 1.185986 -1.762015 -2.622296
 512100.000000 1.251352 -1.724496 -2.409244
 512200.000000 1.193430 -1.691416 -2.711523
 512300.000000 1.274448 -1.715491 -2.608099
 512400.000000 1.238551 -1.679433 -2.640766
 512500.000000 1.208418 -1.752032 -2.767377
 512600.000000 1.242213 -1.695953 -2.761232
 512700.000000 1.250179 -1.708536 -2.627310
 512800.000000 1.174862 -1.885767 -2.552894
 512900.000000 1.334198 -1.635224 -2.733204
 513000.000000 1.295751 -1.617927 -2.641789
 513100.000000 1.337752 -1.625266 -2.658296
 513200.000000 1.245179 -1.634868 -2.582316
 513300.000000 1.124616 -1.769236 -2.703750
 513400.000000 1.216183 -1.767841 -2.824036
 513500.000000 1.163719 -1.746775 -2.712542
 513600.000000 1.214019 -1.667739 -2.628402
 513700.000000 1.318787 -1.778654 -2.737143
 513800.000000 1.226237 -1.655895 -2.707738
 513900.000000 1.201123 -1.693705 -2.661067
 514000.000000 1.326685 -1.668416 -2.702332
 514100.000000 1.283547 -1.628057 -2.554659
 514200.000000 1.302837 -1.626957 -2.751882
 514300.000000 1.217771 -1.671565 -2.612201
 514400.000000 1.253529 -1.686671 -2.646141
 514500.000000 1.132934 -1.735948 -2.666410
 514600.000000 1.147037 -1.701953 -2.636819
 514700.000000 1.167669 -1.681257 -2.606304
 514800.000000 1.204364 -1.757413 -2.689941
 514900.000000 1.211043 -1.778166 -2.612881
 515000.000000 1.214007 -1.757867 -2.596569
 515100.000000 1.271188 -1.732812 -2.744264
 515200.000000 1.232357 -1.798382 -2.786224
 515300.000000 1.237582 -1.665419 -2.792359
 515400.000000 1.364165 -1.638903 -2.732907
 515500.000000 1.285154 -1.670428 -2.673971
 515600.000000 1.350285 -1.655417 -2.696620
 515700.000000 1.261427 -1.741890 -2.564209
 515800.000000 1.261813 -1.673394 -2.727649
 515900.000000 1.259880 -1.668241 -2.762530
 516000.000000 1.330959 -1.682054 -2.812454
 516100.000000 1.202866 -1.780839 -2.742168
 516200.000000 1.272157 -1.674605 -2.602213
 516300.000000 1.293441 -1.723885 -2.717120
 516400.000000 1.256319 -1.679430 -2.644688
 516500.000000 1.284928 -1.616222 -2.775537
 516600.000000 1.255387 -1.652906 -2.658859
 516700.000000 1.250901 -1.762284 -2.685045
 516800.000000 1.188923 -1.760320 -2.701683
 516900.000000 1.299340 -1.518665 -2.588956
 517000.000000 1.250161 -1.674737 -2.664140
 517100.000000 1.251547 -1.672280 -2.799898
 517200.000000 1.201028 -1.810629 -2.705100
 517300.000000 1.255204 -1.627625 -2.477838
 517400.000000 1.433634 -1.674077 -2.662974
 517500.000000 1.244449 -1.714743 -2.640592
 517600.000000 1.190341 -1.646075 -2.633482
 517700.000000 1.167448 -1.697878 -2.756805
 517800.000000 1.150978 -1.820246 -2.621946
 517900.000000 1.167883 -1.761517 -2.745553
 518000.000000 1.359601 -1.681452 -2.668056
 518100.000000 1.270872 -1.726851 -2.708977
 518200.000000 1.324334 -1.714767 -2.641919
 518300.000000 1.217609 -1.698138 -2.682854
 518400.000000 1.248880 -1.650987 -2.529385
 518500.000000 1.232635 -1.752946 -2.667877
 518600.000000 1.224912 -1.829276 -2.833036
 518700.000000 1.305611 -1.787231 -2.670561
 518800.000000 1.241381 -1.597301 -2.535635
 518900.000000 1.189640 -1.681410 -2.512782
 519000.000000 1.262746 -1.684232 -2.540407
 519100.000000 1.208150 -1.800993 -2.575182
 519200.000000 1.247273 -1.755807 -2.580029
 519300.000000 1.261295 -1.682168 -2.676401
 519400.000000 1.259966 -1.501286 -2.562569
 519500.000000 1.203149 -1.632594 -2.689599
 519600.000000 1.266576 -1.652628 -2.598093
 519700.000000 1.274851 -1.626902 -2.580542
 519800.000000 1.259470 -1.621923 -2.599575
 519900.000000 1.273550 -1.697893 -2.661462
 520000.000000 1.284162 -1.654046 -2.533584
 520100.000000 1.258094 -1.712594 -2.707877
 520200.000000 1.211618 -1.719672 -2.699049
 520300.000000 1.268450 -1.625700 -2.671020
 520400.000000 1.271235 -1.753936 -2.571132
 520500.000000 1.206486 -1.656685 -2.678801
 520600.000000 1.322799 -1.616084 -2.427899
 520700.000000 1.236521 -1.622302 -2.569371
 520800.000000 1.218132 -1.634654 -2.602778
 520900.000000 1.224366 -1.536530 -2.570408
 521000.000000 1.295301 -1.618587 -2.595802
 521100.000000 1.317621 -1.611647 -2.608878
 521200.000000 1.319479 -1.653748 -2.594819
 521300.000000 1.264093 -1.592186 -2.679606
 521400.000000 1.260609 -1.472981 -2.500885
 521500.000000 1.372016 -1.651329 -2.531655
 521600.000000 1.405618 -1.599796 -2.567958
 521700.000000 1.455470 -1.545488 -2.598715
 521800.000000 1.268912 -1.511903 -2.577693
 521900.000000 1.292756 -1.652447 -2.590881
 522000.000000 1.339027 -1.600732 -2.528491
 522100.000000 1.316039 -1.533803 -2.515189
 522200.000000 1.257926 -1.606550 -2.571554
 522300.000000 1.346414 -1.617892 -2.778100
 522400.000000 1.274975 -1.654439 -2.606799
 522500.000000 1.315511 -1.744728 -2.604337
 522600.000000 1.304625 -1.528879 -2.482357
 522700.000000 1.275705 -1.599157 -2.663985
 522800.000000 1.251346 -1.557745 -2.551261
 522900.000000 1.253565 -1.613818 -2.596880
 523000.000000 1.262129 -1.642654 -2.710737
 523100.000000 1.217080 -1.602779 -2.523114
 523200.000000 1.304641 -1.641112 -2.529751
 523300.000000 1.217589 -1.680898 -2.708419
 523400.000000 1.258689 -1.694076 -2.587372
 523500.000000 1.322579 -1.615026 -2.668142
 523600.000000 1.291175 -1.759798 -2.559702
 523700.000000 1.233557 -1.615342 -2.561606
 523800.000000 1.258633 -1.509858 -2.563571
 523900.000000 1.340732 -1.626969 -2.654896
 524000.000000 1.274717 -1.609419 -2.599327
 524100.000000 1.293208 -1.747192 -2.704595
 524200.000000 1.279061 -1.624471 -2.620272
 524300.000000 1.185174 -1.615404 -2.570845
 524400.000000 1.244832 -1.662126 -2.676339
 524500.000000 1.236590 -1.653967 -2.618316
 524600.000000 1.286814 -1.592216 -2.505097
 524700.000000 1.170076 -1.686595 -2.688511
 524800.000000 1.297752 -1.589142 -2.710240
 524900.000000 1.231568 -1.659138 -2.661984
 525000.000000 1.292293 -1.584845 -2.558204
 525100.000000 1.265746 -1.483292 -2.589025
 525200.000000 1.296292 -1.707600 -2.667777
 525300.000000 1.414209 -1.685352 -2.638803
 525400.000000 1.436210 -1.660100 -2.657453
 525500.000000 1.317459 -1.608305 -2.728197
 525600.000000 1.295439 -1.609589 -2.717737
 525700.000000 1.291626 -1.780974 -2.604345
 525800.000000 1.401587 -1.579337 -2.721000
 525900.000000 1.320832 -1.639962 -2.828076
 526000.000000 1.374861 -1.613616 -2.803969
 526100.000000 1.288334 -1.801859 -2.753224
 526200.000000 1.287450 -1.540514 -2.670800
 526300.000000 1.317415 -1.709835 -2.738050
 526400.000000 1.412974 -1.784814 -2.781245
 526500.000000 1.316623 -1.794261 -2.780064
 526600.000000 1.324766 -1.865987 -2.774569
 526700.000000 1.350644 -1.693895 -2.621015
 526800.000000 1.353406 -1.640504 -2.609486
 526900.000000 1.326443 -1.742478 -2.629373
 527000.000000 1.379414 -1.775791 -2.710318
 527100.000000 1.364139 -1.567409 -2.587789
 527200.000000 1.305789 -1.613047 -2.750210
 527300.000000 1.249787 -1.668851 -2.752386
 527400.000000 1.212677 -1.683996 -2.596666
 527500.000000 1.134150 -1.806880 -2.633456
 527600.000000 1.192815 -1.823428 -2.641394
 527700.000000 1.209534 -1.757821 -2.775963
 527800.000000 1.213279 -1.796839 -2.666400
 527900.000000 1.189854 -1.747058 -2.705489
 528000.000000 1.230937 -1.713125 -2.679649
 528100.000000 1.247939 -1.687470 -2.598630
 528200.000000 1.338935 -1.661298 -2.752050
 528300.000000 1.218867 -1.675991 -2.513550
 528400.000000 1.265666 -1.574153 -2.696777
 528500.000000 1.274532 -1.689532 -2.608942
 528600.000000 1.250627 -1.870668 -2.715636
 528700.000000 1.394685 -1.643320 -2.626250
 528800.000000 1.238213 -1.686930 -2.781595
 528900.000000 1.316077 -1.719196 -2.579727
 529000.000000 1.299022 -1.547157 -2.733203
 529100.000000 1.323241 -1.612831 -2.633112
 529200.000000 1.334639 -1.694515 -2.568303
 529300.000000 1.268555 -1.543598 -2.595042
 529400.000000 1.221771 -1.735624 -2.672787
 529500.000000 1.242393 -1.694493 -2.870837
 529600.000000 1.245504 -1.617604 -2.684362
 529700.000000 1.183456 -1.704169 -2.741124
 529800.000000 1.270540 -1.734479 -2.660024
 529900.000000 1.274570 -1.646180 -2.547937
 530000.000000 1.295363 -1.703217 -2.637267
 530100.000000 1.244265 -1.660369 -2.720619
 530200.000000 1.359079 -1.484203 -2.649572
 530300.000000 1.230780 -1.678174 -2.544739
 530400.000000 1.237084 -1.549945 -2.629541
 530500.000000 1.230172 -1.806274 -2.672972
 530600.000000 1.255279 -1.646202 -2.613423
 530700.000000 1.232616 -1.718554 -2.683945
 530800.000000 1.308711 -1.507907 -2.711084
 530900.000000 1.289610 -1.628866 -2.626245
 531000.000000 1.272709 -1.639845 -2.582710
 531100.000000 1.304384 -1.641089 -2.782095
 531200.000000 1.338296 -1.677214 -2.639524
 531300.000000 1.317165 -1.759588 -2.644267
 531400.000000 1.354114 -1.560703 -2.652205
 531500.000000 1.304455 -1.585947 -2.633045
 531600.000000 1.262705 -1.647692 -2.645384
 531700.000000 1.202621 -1.636372 -2.735690
 531800.000000 1.275183 -1.570927 -2.656739
 531900.000000 1.273819 -1.689263 -2.771287
 532000.000000 1.336124 -1.682928 -2.677406
 532100.000000 1.284459 -1.596030 -2.705250
 532200.000000 1.236127 -1.588012 -2.611075
 532300.000000 1.278609 -1.652365 -2.642182
 532400.000000 1.276488 -1.693440 -2.646606
 532500.000000 1.319600 -1.611056 -2.621563
 532600.000000 1.366031 -1.537914 -2.510150
 532700.000000 1.315448 -1.623656 -2.623627
 532800.000000 1.225151 -1.734151 -2.642273
 532900.000000 1.284323 -1.594096 -2.525807
 533000.000000 1.446918 -1.424136 -2.545925
 533100.000000 1.250346 -1.678779 -2.650056
 533200.000000 1.233390 -1.718999 -2.609784
 533300.000000 1.303344 -1.656520 -2.610368
 533400.000000 1.229361 -1.777697 -2.766570
 533500.000000 1.390552 -1.575687 -2.627601
 533600.000000 1.303963 -1.742049 -2.673940
 533700.000000 1.288369 -1.654572 -2.631519
 533800.000000 1.258689 -1.651547 -2.683512
 533900.000000 1.302790 -1.594276 -2.601777
 534000.000000 1.309117 -1.718360 -2.720122
 534100.000000 1.282460 -1.698553 -2.636537
 534200.000000 1.239375 -1.738788 -2.768443
 534300.000000 1.330632 -1.649340 -2.628978
 534400.000000 1.213458 -1.748287 -2.615427
 534500.000000 1.391540 -1.664047 -2.606684
 534600.000000 1.252631 -1.717553 -2.640949
 534700.000000 1.235534 -1.751357 -2.607940
 534800.000000 1.415447 -1.531963 -2.490564
 534900.000000 1.247070 -1.657258 -2.706955
 535000.000000 1.276702 -1.719271 -2.708811
 535100.000000 1.327021 -1.663377 -2.613080
 535200.000000 1.351324 -1.734626 -2.699306
 535300.000000 1.357213 -1.705532 -2.682886
 535400.000000 1.466843 -1.624603 -2.696278
 535500.000000 1.390731 -1.582156 -2.606640
 535600.000000 1.350935 -1.638184 -2.639477
 535700.000000 1.368167 -1.606773 -2.643613
 535800.000000 1.311368 -1.630894 -2.792144
 535900.000000 1.305258 -1.819155 -2.643805
 536000.000000 1.428911 -1.518459 -2.551720
 536100.000000 1.310584 -1.672564 -2.699107
 536200.000000 1.258308 -1.684313 -2.592353
 536300.000000 1.302338 -1.662952 -2.745535
 536400.000000 1.260619 -1.624010 -2.655174
 536500.000000 1.270626 -1.540425 -2.559961
 536600.000000 1.311052 -1.686187 -2.658843
 536700.000000 1.248239 -1.711218 -2.724718
 536800.000000 1.217152 -1.813278 -2.668779
 536900.000000 1.381732 -1.720531 -2.574350
 537000.000000 1.208849 -1.754475 -2.613212
 537100.000000 1.287743 -1.659359 -2.762495
 537200.000000 1.247225 -1.464822 2.888903
 537300.000000 1.324417 -1.569023 2.896499
 537400.000000 1.243054 -1.677754 3.060025
 537500.000000 1.286967 -1.650027 -2.927812
 537600.000000 1.193229 -1.653048 -3.048027
 537700.000000 1.222607 -1.757969 3.134507
 537800.000000 1.323692 -1.591853 -3.133935
 537900.000000 1.271302 -1.623038 -2.690831
 538000.000000 1.262168 -1.704594 -2.906561
 538100.000000 1.255155 -1.610428 2.991685
 538200.000000 1.174274 -1.706062 -2.957176
 538300.000000 1.332679 -1.601009 3.050438
 538400.000000 1.251596 -1.676088 -3.065502
 538500.000000 1.220607 -1.641126 2.955228
 538600.000000 1.253760 -1.613546 2.970985
 538700.000000 1.237896 -1.616974 -2.714211
