#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 526900.000000 1.065779 -1.625980 -2.503938
 527000.000000 1.142079 -1.577228 -2.768156
 527100.000000 1.091552 -1.691869 -2.563708
 527200.000000 1.096030 -1.585789 -2.777680
 527300.000000 0.955551 -1.874687 -2.759648
 527400.000000 1.141414 -1.600563 -2.671627
 527500.000000 1.119914 -1.776613 -2.838190
 527600.000000 1.060690 -1.747290 -2.802901
 527700.000000 1.070641 -1.586460 -2.539198
 527800.000000 1.028342 -1.684860 -2.458318
 527900.000000 0.948392 -1.502857 -2.500091
 528000.000000 0.939162 -1.515829 -2.392855
 528100.000000 0.995140 -1.553484 -2.333496
 528200.000000 0.994232 -1.669122 -2.520620
 528300.000000 0.945065 -1.501621 -2.399627
 528400.000000 0.980882 -1.527971 -2.515044
 528500.000000 0.986966 -1.462180 -2.365023
 528600.000000 0.895029 -1.685125 -2.501971
 528700.000000 0.945681 -1.553962 -2.582591
 528800.000000 0.925015 -1.659892 -2.653467
 528900.000000 0.885743 -1.459521 -2.660153
 529000.000000 0.962490 -1.483341 -2.521964
 529100.000000 0.928365 -1.560441 -2.635382
 529200.000000 0.894168 -1.842578 -2.767457
 529300.000000 0.967025 -1.672908 -2.575481
 529400.000000 1.023249 -1.537124 -2.462506
 529500.000000 0.921981 -1.643360 -2.530738
 529600.000000 1.017958 -1.580179 -2.505308
 529700.000000 0.957173 -1.708077 -2.619409
 529800.000000 0.969546 -2.067502 -2.893772
 529900.000000 0.999173 -1.752669 -2.560694
 530000.000000 0.912975 -1.884713 -2.722570
 530100.000000 0.964192 -1.855028 -2.453065
 530200.000000 0.981832 -1.618943 -2.466982
 530300.000000 0.888630 -1.714356 -2.620454
 530400.000000 0.933292 -1.607465 -2.527302
 530500.000000 0.945433 -1.753132 -2.592790
 530600.000000 1.028981 -1.701630 -2.658081
 530700.000000 0.933649 -1.753064 -2.614557
 530800.000000 0.960360 -1.715232 -2.634479
 530900.000000 0.980612 -1.697163 -2.500235
 531000.000000 0.954459 -1.754813 -2.692600
 531100.000000 0.997495 -1.725537 -2.641205
 531200.000000 1.062254 -1.622127 -2.519704
 531300.000000 1.005911 -1.767878 -2.559715
 531400.000000 0.968392 -1.651916 -2.612322
 531500.000000 1.048060 -1.666049 -2.751915
 531600.000000 1.006178 -1.739837 -2.569553
 531700.000000 1.025392 -1.539479 -2.639717
 531800.000000 0.982636 -1.646283 -2.606178
 531900.000000 0.917856 -1.512804 -2.436081
 532000.000000 0.961010 -1.681874 -2.505610
 532100.000000 1.073899 -1.728726 -2.547965
 532200.000000 1.038570 -1.727827 -2.646103
 532300.000000 0.994353 -1.642428 -2.639360
 532400.000000 1.034711 -1.781990 -2.683303
 532500.000000 1.024215 -1.779498 -2.694971
 532600.000000 1.002850 -1.688685 -2.801539
 532700.000000 1.109995 -1.719526 -2.649380
 532800.000000 1.112637 -1.651317 -2.625323
 532900.000000 1.059284 -1.840048 -2.632940
 533000.000000 0.960645 -1.612491 -2.579149
 533100.000000 1.111777 -1.545849 -2.506768
 533200.000000 1.056176 -1.567941 -2.608243
 533300.000000 0.909398 -1.551696 -2.608983
 533400.000000 0.936208 -1.653883 -2.611824
 533500.000000 0.927664 -1.628064 -2.586042
 533600.000000 1.065398 -1.599399 -2.423967
 533700.000000 0.982981 -1.613408 -2.546230
 533800.000000 1.014340 -1.652988 -2.652609
 533900.000000 0.981833 -1.560040 -2.649158
 534000.000000 1.046419 -1.625134 -2.667317
 534100.000000 0.950902 -1.614187 -2.695729
 534200.000000 0.931810 -1.741502 -2.755135
 534300.000000 1.000246 -1.626143 -2.505464
 534400.000000 0.971691 -1.734882 -2.601627
 534500.000000 0.943505 -1.689532 -2.620382
 534600.000000 0.915822 -1.678010 -2.680760
 534700.000000 0.930390 -1.819138 -2.707698
 534800.000000 0.998396 -1.623993 -2.552583
 534900.000000 0.946107 -1.768265 -2.691092
 535000.000000 0.984428 -1.640704 -2.541055
 535100.000000 0.878423 -1.616930 -2.457995
 535200.000000 0.943438 -1.615239 -2.559647
 535300.000000 0.982761 -1.649788 -2.583394
 535400.000000 0.997726 -1.773202 -2.500498
 535500.000000 1.033486 -1.750176 -2.654815
 535600.000000 0.987432 -1.624672 -2.657455
 535700.000000 0.969845 -1.639473 -2.673496
 535800.000000 0.942451 -1.759964 -2.586920
 535900.000000 0.898450 -1.731296 -2.646737
 536000.000000 0.859176 -1.643221 -2.582026
 536100.000000 0.841349 -1.614010 -2.513369
 536200.000000 0.897235 -1.656864 -2.624037
 536300.000000 0.929988 -1.765028 -2.623165
 536400.000000 1.044360 -1.770689 -2.698362
 536500.000000 0.995638 -1.723328 -2.679563
 536600.000000 1.235514 -1.814866 -2.698973
 536700.000000 1.123948 -1.694780 -2.491615
 536800.000000 1.077678 -1.760426 -2.679637
 536900.000000 1.097862 -1.840710 -2.707635
 537000.000000 1.220719 -1.623577 -2.511123
 537100.000000 1.193946 -1.617331 -2.541487
 537200.000000 1.105321 -1.590218 -2.733254
 537300.000000 1.115999 -1.551398 -2.748983
 537400.000000 1.153395 -1.640378 -2.691709
 537500.000000 1.146032 -1.637996 -2.696884
 537600.000000 1.079137 -1.755888 -2.821775
 537700.000000 1.067959 -1.670522 -2.515549
 537800.000000 1.205658 -1.604129 -2.605920
 537900.000000 1.051452 -1.666047 -2.644222
 538000.000000 1.077973 -1.677421 -2.653204
 538100.000000 1.036433 -1.662557 -2.752163
 538200.000000 1.078726 -1.552933 -2.697276
 538300.000000 0.930601 -1.565460 -2.505839
 538400.000000 0.942767 -1.695232 -2.745513
 538500.000000 0.963744 -1.515330 -2.693497
 538600.000000 0.936301 -1.705704 -2.683094
 538700.000000 0.982070 -1.596600 -2.599296
 538800.000000 0.927895 -1.613307 -2.639079
 538900.000000 1.065805 -1.517480 -2.621254
 539000.000000 1.011875 -1.591451 -2.591267
 539100.000000 1.065714 -1.548920 -2.540662
 539200.000000 0.989281 -1.552803 -2.530688
 539300.000000 1.016766 -1.706593 -2.537733
 539400.000000 1.052856 -1.327186 -2.323489
 539500.000000 0.924932 -1.695181 -2.766234
 539600.000000 0.956613 -1.494569 -2.812668
 539700.000000 0.932835 -1.542864 -2.595822
 539800.000000 0.971154 -1.572789 -2.753071
 539900.000000 1.128714 -1.566147 -2.551374
 540000.000000 1.004523 -1.805812 -2.821494
 540100.000000 1.086272 -1.812411 -2.912944
 540200.000000 1.013348 -1.729783 -2.888065
 540300.000000 0.966686 -1.653210 -2.837977
 540400.000000 1.160149 -1.443913 -2.570644
 540500.000000 0.955883 -1.611080 -2.466400
 540600.000000 0.860477 -1.634866 -2.825319
 540700.000000 0.950549 -1.618568 -2.725563
 540800.000000 1.056713 -1.530716 -2.574285
 540900.000000 1.070956 -1.433742 -2.244137
 541000.000000 1.021598 -1.456415 -2.452953
 541100.000000 1.112784 -1.466624 -2.526332
 541200.000000 1.048347 -1.360175 -2.631155
 541300.000000 1.062320 -1.460759 -2.635032
 541400.000000 1.091544 -1.473147 -2.713082
 541500.000000 1.055990 -1.531378 -2.483484
 541600.000000 1.218797 -1.628051 -2.534356
 541700.000000 1.112474 -1.448924 -2.511120
 541800.000000 1.078238 -1.513725 -2.737960
 541900.000000 1.020850 -1.423917 -2.528316
 542000.000000 0.906821 -1.673652 -2.514481
 542100.000000 1.082548 -1.652871 -2.490416
 542200.000000 0.967526 -1.634870 -2.620924
 542300.000000 0.911854 -1.673711 -2.493651
 542400.000000 1.088732 -1.433678 -2.367783
 542500.000000 1.124515 -1.548954 -2.463375
 542600.000000 1.144166 -1.464740 -2.400835
 542700.000000 1.170655 -1.646528 -2.571749
 542800.000000 1.145524 -1.567578 -2.496390
 542900.000000 1.141477 -1.696619 -2.666514
 543000.000000 1.179434 -1.596814 -2.492986
 543100.000000 1.144517 -1.642028 -2.436177
 543200.000000 1.091664 -1.653899 -2.604972
 543300.000000 1.109947 -1.631607 -2.402473
 543400.000000 1.127180 -1.643210 -2.537539
 543500.000000 1.145031 -1.674801 -2.370815
 543600.000000 1.147135 -1.730747 -2.275253
 543700.000000 1.058248 -1.689816 -2.474817
 543800.000000 1.144642 -1.584819 -2.486845
 543900.000000 1.146780 -1.478803 -2.399423
 544000.000000 1.175171 -1.599912 -2.429339
 544100.000000 1.172375 -1.593193 -2.369431
 544200.000000 1.176039 -1.465931 -2.438097
 544300.000000 1.172206 -1.701196 -2.631784
 544400.000000 1.031688 -1.569081 -2.606644
 544500.000000 1.171753 -1.628508 -2.400715
 544600.000000 1.125399 -1.599477 -2.565520
 544700.000000 1.176981 -1.710799 -2.720141
 544800.000000 1.158030 -1.589803 -2.508981
 544900.000000 1.173751 -1.547342 -2.394615
 545000.000000 1.076923 -1.660852 -2.375847
 545100.000000 1.169872 -1.472603 -2.415370
 545200.000000 1.219660 -1.602574 -2.488396
 545300.000000 1.190764 -1.548264 -2.396821
 545400.000000 1.136396 -1.536484 -2.452992
 545500.000000 1.104585 -1.699565 -2.473002
 545600.000000 1.266332 -1.660940 -2.526758
 545700.000000 1.132557 -1.558193 -2.520056
 545800.000000 1.141636 -1.514847 -2.591953
 545900.000000 1.224318 -1.605363 -2.473701
 546000.000000 1.111249 -1.623422 -2.516768
 546100.000000 1.200002 -1.626668 -2.645762
 546200.000000 1.144987 -1.814193 -2.690978
 546300.000000 1.137511 -1.703105 -2.503367
 546400.000000 1.127188 -1.672190 -2.564467
 546500.000000 1.254967 -1.547472 -2.437561
 546600.000000 1.210332 -1.715585 -2.458256
 546700.000000 1.214824 -1.603331 -2.450418
 546800.000000 1.216603 -1.734268 -2.562513
 546900.000000 1.267764 -1.733493 -2.444864
 547000.000000 1.149508 -1.485233 -2.504096
 547100.000000 1.089718 -1.729001 -2.506693
 547200.000000 1.135736 -1.573490 -2.416258
 547300.000000 1.041478 -1.642696 -2.379287
 547400.000000 1.188622 -1.719946 -2.517208
 547500.000000 1.144097 -1.613991 -2.485134
 547600.000000 1.123381 -1.611881 -2.478450
 547700.000000 1.296224 -1.713241 -2.589514
 547800.000000 1.210159 -1.702897 -2.563246
 547900.000000 1.240439 -1.778048 -2.460247
 548000.000000 1.266096 -1.722577 -2.516967
 548100.000000 1.179460 -1.813190 -2.630024
 548200.000000 1.294262 -1.641755 -2.406632
 548300.000000 1.264640 -1.656746 -2.355632
 548400.000000 1.244452 -1.587623 -2.476209
 548500.000000 1.300445 -1.480360 -2.562647
 548600.000000 1.233087 -1.793659 -2.721175
 548700.000000 1.275556 -1.683113 -2.627682
 548800.000000 1.274652 -1.704903 -2.318268
 548900.000000 1.191738 -1.815887 -2.530853
 549000.000000 1.246188 -1.691805 -2.449608
 549100.000000 1.245612 -1.739050 -2.456898
 549200.000000 1.194790 -1.687654 -2.341515
 549300.000000 1.286900 -1.770724 -2.417169
 549400.000000 1.235702 -1.742758 -2.367084
 549500.000000 1.185792 -1.777973 -2.493831
 549600.000000 1.197106 -1.833432 -2.537045
 549700.000000 1.137487 -1.835677 -2.535132
 549800.000000 1.200511 -1.745523 -2.493723
 549900.000000 1.157149 -1.637336 -2.412489
 550000.000000 1.162695 -1.701259 -2.503167
 550100.000000 1.185474 -1.768071 -2.436638
 550200.000000 1.142102 -1.753993 -2.503817
 550300.000000 1.289090 -1.864906 -2.535885
 550400.000000 1.215642 -1.674240 -2.459566
 550500.000000 1.128973 -1.876821 -2.544261
 550600.000000 1.227011 -1.722703 -2.460112
 550700.000000 1.228486 -1.790692 -2.595607
 550800.000000 1.212518 -1.712721 -2.421191
 550900.000000 1.196664 -1.591099 -2.564418
 551000.000000 1.216469 -1.622653 -2.519661
 551100.000000 1.102108 -1.491133 -2.604861
 551200.000000 1.078675 -1.588809 -2.609313
 551300.000000 1.057425 -1.484336 -2.479193
 551400.000000 1.237739 -1.733988 -2.622174
 551500.000000 1.198077 -1.688018 -2.551273
 551600.000000 1.212145 -1.750172 -2.639134
 551700.000000 1.143655 -1.627469 -2.532121
 551800.000000 1.108899 -1.723909 -2.549783
 551900.000000 1.142206 -1.778266 -2.537344
 552000.000000 1.213541 -1.746823 -2.485705
 552100.000000 1.229953 -1.538876 -2.675779
 552200.000000 1.209842 -1.598636 -2.553431
 552300.000000 1.128860 -1.562694 -2.622354
 552400.000000 1.136913 -1.752457 -2.780733
 552500.000000 1.062135 -1.508014 -2.594337
 552600.000000 1.268319 -1.627442 -2.564705
 552700.000000 1.142632 -1.800306 -2.638174
 552800.000000 1.228515 -1.863525 -2.838004
 552900.000000 1.243089 -1.691364 -2.640253
 553000.000000 1.206576 -1.716070 -2.610400
 553100.000000 1.158450 -1.771231 -2.538298
 553200.000000 1.219324 -1.591817 -2.552707
 553300.000000 1.189123 -1.774274 -2.588350
 553400.000000 1.079417 -1.537620 -2.797795
 553500.000000 1.112782 -1.675421 -2.805496
 553600.000000 1.089346 -1.573694 -2.557225
 553700.000000 1.232235 -1.672532 -2.614386
 553800.000000 1.153854 -1.867289 -2.631791
 553900.000000 1.150733 -1.633044 -2.598669
 554000.000000 1.127383 -1.779453 -2.638165
 554100.000000 1.165503 -1.577857 -2.630523
 554200.000000 1.266337 -1.556235 -2.501848
 554300.000000 1.135389 -1.669408 -2.701236
 554400.000000 1.120566 -1.759028 -2.567023
 554500.000000 1.144923 -1.764129 -2.539606
 554600.000000 1.030550 -1.882233 -2.651298
 554700.000000 1.169266 -1.846730 -2.790981
 554800.000000 1.161460 -1.649581 -2.781827
 554900.000000 1.028518 -1.639659 -2.604800
 555000.000000 1.234300 -1.723370 -2.638013
 555100.000000 1.149389 -1.742851 -2.508225
 555200.000000 1.227050 -1.798032 -2.567006
 555300.000000 1.306377 -1.528163 -2.579504
 555400.000000 1.115243 -1.678942 -2.584987
 555500.000000 1.129478 -1.534174 -2.493353
 555600.000000 1.173259 -1.738628 -2.493653
 555700.000000 1.209887 -1.784446 -2.575175
 555800.000000 1.024458 -1.669430 -2.697363
 555900.000000 1.064325 -1.517565 -2.543526
 556000.000000 1.057759 -1.570911 -2.704143
 556100.000000 1.114763 -1.732617 -2.859300
 556200.000000 1.191477 -1.854877 -2.823575
 556300.000000 0.975326 -1.983789 3.131503
 556400.000000 0.889824 -2.025058 -2.882623
 556500.000000 1.014705 -1.877015 -3.001321
 556600.000000 0.899984 -1.993579 2.989536
 556700.000000 1.043817 -1.944791 -3.083470
 556800.000000 0.874673 -1.853160 -2.967829
 556900.000000 1.023622 -1.693155 -2.999216
 557000.000000 1.080623 -1.660905 -2.941916
 557100.000000 1.187002 -1.662758 -2.769216
 557200.000000 1.063121 -1.581010 -2.634013
 557300.000000 1.100158 -1.535774 -2.750507
 557400.000000 1.101672 -1.664626 -2.798294
 557500.000000 1.086880 -1.454961 -2.640362
 557600.000000 1.080652 -1.492851 -2.651990
 557700.000000 1.060400 -1.655254 -2.726342
 557800.000000 1.070676 -1.270211 -2.713012
 557900.000000 0.978187 -1.517260 -2.796154
 558000.000000 1.032226 -1.509080 -2.714080
 558100.000000 1.072274 -1.780549 -2.795913
 558200.000000 1.139432 -1.698406 -2.674289
 558300.000000 1.033048 -1.959233 -2.832941
 558400.000000 1.157068 -1.820961 -2.663140
 558500.000000 1.039160 -1.618511 -2.527568
 558600.000000 1.111950 -1.729427 -2.548221
 558700.000000 1.026607 -2.060817 -3.007327
 558800.000000 1.104888 -2.001253 -2.925720
 558900.000000 1.220886 -1.961125 -2.777687
 559000.000000 1.231883 -1.572509 -2.549185
 559100.000000 1.070342 -1.709623 -2.611514
 559200.000000 1.141871 -1.812124 -2.739900
 559300.000000 1.107286 -1.773223 -2.832417
 559400.000000 1.157736 -1.711389 -2.728702
 559500.000000 1.197706 -1.690214 -2.480205
 559600.000000 1.059542 -1.537762 -2.612668
 559700.000000 1.141461 -1.661240 -2.617331
 559800.000000 1.139966 -1.669389 -2.610708
 559900.000000 0.991233 -1.500231 -2.536886
 560000.000000 1.093201 -1.457292 -2.298603
 560100.000000 1.113317 -1.624740 -2.522050
 560200.000000 1.097984 -1.686752 -2.563338
 560300.000000 1.153221 -1.521072 -2.567154
 560400.000000 1.049904 -1.474104 -2.564466
 560500.000000 1.150234 -1.359884 -2.614960
 560600.000000 1.138299 -1.621160 -2.717569
 560700.000000 1.079355 -1.609957 -2.701678
 560800.000000 1.099284 -1.667073 -2.702317
 560900.000000 1.075429 -1.581982 -2.690097
 561000.000000 0.984433 -1.449245 -2.470869
 561100.000000 0.979855 -1.419252 -2.526272
 561200.000000 0.922125 -1.503955 -2.505735
 561300.000000 1.086771 -1.431736 -2.594163
 561400.000000 1.034458 -1.464739 -2.586032
 561500.000000 0.957210 -1.505727 -2.657902
 561600.000000 1.062019 -1.639267 -2.651876
 561700.000000 1.108646 -1.688572 -2.679491
 561800.000000 1.132232 -1.561076 -2.573843
 561900.000000 0.980341 -1.734887 -2.601099
 562000.000000 1.106713 -1.779132 -2.591592
 562100.000000 1.134458 -1.559725 -2.631258
 562200.000000 1.149464 -1.715171 -2.488728
 562300.000000 1.076632 -1.594858 -2.472271
 562400.000000 1.168242 -1.788837 -2.665089
 562500.000000 1.118829 -1.563397 -2.614697
 562600.000000 1.093944 -1.441296 -2.515525
 562700.000000 1.015476 -1.505300 -2.592336
 562800.000000 1.127420 -1.530320 -2.635388
 562900.000000 1.108002 -1.464153 -2.570091
 563000.000000 1.203584 -1.504351 -2.461810
 563100.000000 1.030120 -1.710740 -2.825028
 563200.000000 1.120380 -1.646672 -2.650527
 563300.000000 1.038052 -1.630660 -2.671151
 563400.000000 1.015409 -1.603115 -2.586923
 563500.000000 1.124458 -1.496901 -2.781798
 563600.000000 1.005583 -1.550438 -2.629074
 563700.000000 0.904468 -1.525755 -2.687740
 563800.000000 1.025211 -1.442267 -2.713419
 563900.000000 1.179877 -1.489763 -2.617752
 564000.000000 1.114133 -1.549965 -2.667630
 564100.000000 1.058487 -1.564687 -2.645704
 564200.000000 0.938913 -1.657695 -2.761111
 564300.000000 1.146871 -1.490091 -2.583566
 564400.000000 1.093151 -1.520226 -2.615389
 564500.000000 0.992038 -1.540557 -2.631564
 564600.000000 0.950170 -1.565177 -2.684421
 564700.000000 1.083142 -1.633204 -2.671616
 564800.000000 1.116159 -1.665494 -2.753890
 564900.000000 1.143031 -1.757005 -2.732232
 565000.000000 0.972710 -1.572029 -2.639471
 565100.000000 1.095748 -2.034991 -2.764764
 565200.000000 1.098636 -2.007885 -2.754578
 565300.000000 1.122405 -1.870756 -2.796227
 565400.000000 1.177233 -1.817814 -2.683609
 565500.000000 1.195746 -1.754948 -2.706844
 565600.000000 1.202556 -1.770887 -2.339501
 565700.000000 1.153936 -1.599368 -2.456022
 565800.000000 1.035585 -1.800385 -2.690863
 565900.000000 1.002799 -1.814650 -2.726687
 566000.000000 1.171195 -1.713024 -2.614001
 566100.000000 1.128178 -1.737050 -2.591612
 566200.000000 1.140951 -1.668780 -2.567135
 566300.000000 1.117095 -1.644273 -2.526124
 566400.000000 1.132365 -1.708820 -2.732620
 566500.000000 1.146394 -1.956580 -2.676584
 566600.000000 1.129787 -1.841686 -2.710190
 566700.000000 1.122467 -1.696935 -2.579003
 566800.000000 1.088301 -1.840737 -2.581980
 566900.000000 1.163946 -1.725971 -2.633249
 567000.000000 1.090266 -1.928158 -2.786842
 567100.000000 1.056183 -1.956875 -2.611648
 567200.000000 1.038089 -1.890035 -2.639091
 567300.000000 1.118962 -1.776919 -2.612980
 567400.000000 1.110874 -1.704491 -2.681117
 567500.000000 1.100053 -1.752269 -2.549234
 567600.000000 1.161196 -1.611145 -2.702829
 567700.000000 1.165741 -1.737269 -2.684422
 567800.000000 1.114181 -1.804970 -2.715123
 567900.000000 1.196153 -1.728504 -2.664297
 568000.000000 1.094449 -1.745802 -2.618704
 568100.000000 1.139175 -1.807356 -2.651930
 568200.000000 1.085220 -1.678374 -2.579565
 568300.000000 1.122925 -1.596417 -2.591794
 568400.000000 1.093348 -1.769045 -2.748738
 568500.000000 1.026718 -1.789257 -2.575804
 568600.000000 1.160622 -1.792427 -2.596537
 568700.000000 1.120096 -1.856040 -2.574529
 568800.000000 1.046764 -1.795699 -2.643139
 568900.000000 1.124605 -1.856227 -2.632663
 569000.000000 1.062189 -1.785050 -2.496311
 569100.000000 1.077363 -1.624567 -2.726862
 569200.000000 1.093457 -1.493060 -2.584627
 569300.000000 1.157046 -1.533743 -2.457034
 569400.000000 1.109830 -1.505616 -2.715276
 569500.000000 1.105293 -1.580121 -2.578590
 569600.000000 1.183275 -1.459248 -2.648297
 569700.000000 1.104929 -1.614889 -2.668474
 569800.000000 1.093158 -1.654004 -2.602442
 569900.000000 1.084839 -1.617303 -2.650200
 570000.000000 1.100060 -1.527372 -2.591132
 570100.000000 0.980285 -1.576892 -2.707399
 570200.000000 1.063708 -1.587124 -2.701301
 570300.000000 1.121697 -1.556261 -2.604891
 570400.000000 1.197011 -1.474228 -2.648334
 570500.000000 1.143337 -1.502180 -2.495798
 570600.000000 1.163801 -1.597891 -2.638866
 570700.000000 1.102582 -1.625688 -2.642445
 570800.000000 1.164867 -1.590347 -2.611803
 570900.000000 1.081071 -1.651961 -2.619467
 571000.000000 1.165958 -1.631699 -2.759765
 571100.000000 1.128823 -1.622887 -2.569017
