#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 56600.000000 1.366237 -1.580034 -2.922404
 56700.000000 1.420023 -1.778315 -2.994330
 56800.000000 1.447994 -1.711289 -2.791170
 56900.000000 1.358226 -1.726528 -2.738310
 57000.000000 1.502178 -1.754189 -2.948789
 57100.000000 1.281364 -1.915092 -2.980833
 57200.000000 1.370425 -1.692633 -2.974596
 57300.000000 1.384822 -1.749390 -2.901635
 57400.000000 1.420759 -1.799227 -2.888098
 57500.000000 1.315892 -1.812116 -2.848647
 57600.000000 1.416016 -1.783287 -2.985425
 57700.000000 1.423514 -1.730379 -2.974953
 57800.000000 1.474030 -1.649717 -2.781136
 57900.000000 1.280757 -1.735493 -2.814229
 58000.000000 1.392830 -1.768270 -2.935198
 58100.000000 1.311799 -1.530526 -2.707490
 58200.000000 1.370779 -1.673575 -2.826959
 58300.000000 1.348464 -1.693093 -3.016417
 58400.000000 1.343398 -1.651934 -2.946319
 58500.000000 1.301009 -1.667634 -2.894789
 58600.000000 1.413331 -1.698652 -2.900184
 58700.000000 1.314307 -1.560196 -2.936440
 58800.000000 1.401758 -1.510635 -2.762104
 58900.000000 1.446296 -1.693076 -2.817849
 59000.000000 1.391350 -1.641802 -2.751511
 59100.000000 1.353727 -1.657982 -2.753928
 59200.000000 1.323763 -1.935813 -2.776809
 59300.000000 1.460548 -1.792118 -2.731914
 59400.000000 1.316912 -1.776708 -2.898018
 59500.000000 1.481747 -1.818248 -2.889617
 59600.000000 1.437019 -1.659629 -2.796635
 59700.000000 1.537035 -1.636338 -2.702483
 59800.000000 1.381401 -1.621993 -2.771004
 59900.000000 1.411027 -1.609288 -2.747049
 60000.000000 1.294023 -1.460341 -2.655492
 60100.000000 1.226373 -1.601109 -2.848225
 60200.000000 1.233978 -1.594337 -2.886901
 60300.000000 1.370962 -1.614740 -2.839810
 60400.000000 1.433636 -1.815230 -2.879631
 60500.000000 1.361690 -1.867667 -2.851754
 60600.000000 1.299561 -1.868413 -2.813006
 60700.000000 1.349135 -1.695023 -2.933541
 60800.000000 1.344740 -1.745630 -2.887399
 60900.000000 1.433467 -1.705372 -2.959516
 61000.000000 1.441635 -1.566868 -2.909193
 61100.000000 1.419577 -1.550073 -2.922387
 61200.000000 1.444082 -1.446499 -2.849544
 61300.000000 1.516772 -1.588523 -2.762513
 61400.000000 1.458640 -1.558965 -2.946899
 61500.000000 1.356601 -1.752990 -2.981249
 61600.000000 1.358112 -1.713304 -2.897590
 61700.000000 1.419128 -1.432520 -2.928590
 61800.000000 1.346283 -1.515243 -2.855944
 61900.000000 1.343655 -1.638713 -2.866651
 62000.000000 1.294557 -1.655351 -2.755893
 62100.000000 1.377718 -1.584921 -2.646149
 62200.000000 1.551860 -1.676414 -2.869347
 62300.000000 1.437712 -1.778095 -2.763488
 62400.000000 1.503876 -1.537655 -2.860413
 62500.000000 1.356173 -1.604907 -2.789420
 62600.000000 1.487221 -1.629704 -2.833591
 62700.000000 1.494979 -1.429744 -2.639342
 62800.000000 1.343698 -1.603182 -2.857977
 62900.000000 1.311944 -1.603439 -2.700700
 63000.000000 1.421029 -1.694445 -2.702046
 63100.000000 1.430246 -1.557643 -2.879511
 63200.000000 1.615894 -1.237090 -2.653040
 63300.000000 1.480194 -1.293581 -2.564275
 63400.000000 1.612569 -1.072958 -2.625162
 63500.000000 1.564683 -1.062623 -2.676649
 63600.000000 1.461237 -1.234132 -2.568284
 63700.000000 1.499291 -1.226134 -2.656591
 63800.000000 1.266531 -1.085670 -2.696244
 63900.000000 1.255353 -1.160694 -2.935897
 64000.000000 1.040192 -1.291352 -2.702087
 64100.000000 0.918484 -1.325751 -2.902387
 64200.000000 1.074622 -1.458930 -2.791770
 64300.000000 0.895656 -1.395178 -2.985084
 64400.000000 1.043612 -1.629508 -3.112118
 64500.000000 0.868344 -1.544962 -3.118140
 64600.000000 1.211801 -1.400008 -3.029966
 64700.000000 1.210677 -1.476095 -3.115622
 64800.000000 1.239410 -1.334606 -2.881974
 64900.000000 1.093388 -1.457924 -2.814222
 65000.000000 1.261067 -1.374943 -3.012009
 65100.000000 1.417367 -1.381748 -2.908090
 65200.000000 1.194364 -1.401964 -2.844798
 65300.000000 1.347232 -1.288721 -2.839599
 65400.000000 1.213003 -1.409768 -2.878414
 65500.000000 1.338403 -1.274768 -2.913384
 65600.000000 1.375727 -1.206221 -2.948345
 65700.000000 1.359410 -1.041313 -2.858063
 65800.000000 1.551782 -1.311079 -3.021513
 65900.000000 1.357722 -1.479689 -3.077717
 66000.000000 1.486841 -1.415206 -2.863189
 66100.000000 1.389842 -1.535689 -2.772750
 66200.000000 1.623882 -1.210278 -2.840596
 66300.000000 1.196534 -1.386593 -2.843538
 66400.000000 1.288279 -1.424542 -2.821216
 66500.000000 1.132891 -1.633834 -2.614663
 66600.000000 1.065084 -1.729875 -2.951737
 66700.000000 1.053243 -1.726223 -2.841528
 66800.000000 1.098775 -1.598410 -2.798422
 66900.000000 1.180942 -1.656624 -2.702417
 67000.000000 1.088200 -1.786960 -2.813748
 67100.000000 1.028257 -1.795054 -2.715964
 67200.000000 0.953964 -1.526862 -2.575514
 67300.000000 1.099180 -1.888666 -2.800237
 67400.000000 0.957856 -1.752624 -2.698819
 67500.000000 1.129700 -1.583468 -2.925360
 67600.000000 1.132606 -1.462825 -2.777184
 67700.000000 1.047441 -1.654706 -2.612492
 67800.000000 1.170036 -1.530631 -2.717541
 67900.000000 1.119494 -1.522804 -2.652922
 68000.000000 1.029841 -1.675573 -2.637441
 68100.000000 1.046473 -1.595599 -2.648157
 68200.000000 1.077371 -1.570143 -2.715131
 68300.000000 1.057170 -1.538649 -2.670516
 68400.000000 1.205226 -1.186573 -2.552352
 68500.000000 1.217478 -1.402065 -2.505939
 68600.000000 1.036872 -1.628680 -2.658851
 68700.000000 1.053007 -1.702144 -2.698860
 68800.000000 1.078284 -1.577671 -2.746758
 68900.000000 1.111275 -1.616348 -2.695334
 69000.000000 1.151233 -1.618741 -2.721641
 69100.000000 1.220930 -1.586454 -2.732819
 69200.000000 1.159787 -1.581611 -2.805850
 69300.000000 1.101078 -1.620241 -2.728214
 69400.000000 1.235053 -1.546792 -2.694322
 69500.000000 1.153864 -1.463449 -2.588107
 69600.000000 1.108855 -1.685417 -3.028904
 69700.000000 1.161671 -1.700105 -2.934897
 69800.000000 1.297479 -1.581485 -2.833941
 69900.000000 1.299399 -1.432355 -2.647191
 70000.000000 1.240235 -1.201749 -2.604093
 70100.000000 1.486416 -1.194099 -2.677350
 70200.000000 1.194132 -1.483049 -2.861960
 70300.000000 1.362899 -1.324671 -2.773853
 70400.000000 1.368096 -1.483135 -2.771979
 70500.000000 1.444672 -1.273765 -2.741012
 70600.000000 1.610219 -1.157927 -2.561850
 70700.000000 1.574656 -1.358235 -2.619043
 70800.000000 1.308355 -1.261300 -2.567709
 70900.000000 1.315311 -1.266260 -2.713526
 71000.000000 1.451870 -1.382786 -2.669593
 71100.000000 1.737437 -1.372025 -2.610302
 71200.000000 1.186327 -1.667370 -2.570012
 71300.000000 1.216618 -1.595742 -2.625448
 71400.000000 1.370332 -1.381271 -2.529567
 71500.000000 1.333934 -1.610539 -2.332944
 71600.000000 1.479136 -1.445541 -2.519395
 71700.000000 1.683244 -1.408405 -2.345475
 71800.000000 1.544926 -1.430571 -2.450325
 71900.000000 1.395128 -1.482606 -2.491462
 72000.000000 1.353154 -1.479739 -2.483772
 72100.000000 1.317471 -1.685731 -2.659230
 72200.000000 1.334776 -1.657067 -2.601143
 72300.000000 1.347368 -1.601065 -2.573772
 72400.000000 1.362648 -1.554204 -2.483825
 72500.000000 1.419721 -1.477919 -2.501303
 72600.000000 1.396631 -1.553531 -2.478541
 72700.000000 1.602090 -1.484936 -2.489449
 72800.000000 1.423380 -1.597487 -2.626265
 72900.000000 1.211454 -1.668767 -2.761564
 73000.000000 1.360411 -1.436352 -2.445292
 73100.000000 1.181753 -1.672864 -2.731790
 73200.000000 1.267637 -1.636890 -2.643615
 73300.000000 1.081480 -1.635435 -2.865433
 73400.000000 1.168144 -1.568992 -2.974085
 73500.000000 1.099357 -1.708849 -2.802767
 73600.000000 1.264537 -1.332795 -2.927134
 73700.000000 1.295570 -1.142273 -2.844117
 73800.000000 1.322023 -1.193648 -2.835664
 73900.000000 1.265580 -1.228197 -2.800574
 74000.000000 1.237549 -1.269032 -2.778976
 74100.000000 1.321809 -1.204323 -2.889922
 74200.000000 1.363590 -1.420026 -2.745976
 74300.000000 1.152274 -1.524390 -2.775777
 74400.000000 1.382504 -1.453021 -2.984263
 74500.000000 1.786247 -1.422718 -2.881776
 74600.000000 1.761331 -1.349548 -2.978156
 74700.000000 1.371927 -1.677564 -2.938955
 74800.000000 1.452068 -1.579628 -2.816548
 74900.000000 1.369396 -1.642669 -2.847566
 75000.000000 1.676398 -1.283552 -3.057945
 75100.000000 1.328801 -1.277882 -2.953172
 75200.000000 1.773770 -1.213933 -2.874566
 75300.000000 1.647559 -1.351690 -2.928802
 75400.000000 1.821079 -1.232696 -2.804161
 75500.000000 1.699879 -1.439123 -2.982762
 75600.000000 1.097534 -1.576808 3.141378
 75700.000000 1.048259 -1.597054 -2.878717
 75800.000000 0.993339 -1.954953 -3.112701
 75900.000000 1.044405 -1.981124 -2.894328
 76000.000000 1.097385 -2.015298 -2.936486
 76100.000000 1.066821 -1.993265 -2.846030
 76200.000000 1.040083 -2.069810 -2.872607
 76300.000000 1.156767 -1.926673 -2.966704
 76400.000000 1.011123 -1.839696 -2.862888
 76500.000000 1.013531 -1.987364 -2.803589
 76600.000000 1.004657 -1.913189 -2.836805
 76700.000000 1.150577 -1.837882 -3.103193
 76800.000000 1.047897 -1.970654 -2.795899
 76900.000000 1.122856 -1.896327 -2.925734
 77000.000000 0.994691 -2.111209 -3.016450
 77100.000000 1.086538 -1.719453 -2.759234
 77200.000000 1.134930 -1.830074 -2.875124
 77300.000000 1.059885 -1.777518 -2.777740
 77400.000000 1.074054 -1.911908 -2.997120
 77500.000000 1.207792 -1.891633 -2.849461
 77600.000000 1.043148 -2.044473 -2.924771
 77700.000000 1.035039 -2.082501 -2.789482
 77800.000000 1.072543 -1.898687 -2.834899
 77900.000000 1.069005 -1.851157 -2.919824
 78000.000000 1.145325 -1.696618 -2.575728
 78100.000000 1.082710 -1.981349 -2.941595
 78200.000000 1.079581 -1.832974 -2.858075
 78300.000000 1.074356 -2.003371 -3.009298
 78400.000000 1.113874 -1.927573 -2.900493
 78500.000000 1.122065 -1.981462 -2.984029
 78600.000000 1.077547 -1.818854 -2.801094
 78700.000000 1.014037 -1.972808 -3.013771
 78800.000000 1.166070 -1.817009 -2.836085
 78900.000000 1.138856 -1.856547 -2.835941
 79000.000000 1.082686 -1.890436 -2.931649
 79100.000000 1.180623 -1.906287 -2.969512
 79200.000000 1.080530 -1.940101 -2.876775
 79300.000000 1.089363 -2.068013 -2.800037
 79400.000000 1.023694 -1.853536 -3.093435
 79500.000000 1.016411 -1.811865 -2.754431
 79600.000000 0.876199 -1.803698 -2.709852
 79700.000000 1.015584 -1.888496 -2.770936
 79800.000000 0.966864 -2.056693 -2.956140
 79900.000000 1.180901 -1.771601 -2.891911
 80000.000000 1.116410 -1.817860 -2.873603
 80100.000000 1.097258 -1.908391 -2.996341
 80200.000000 1.126338 -1.823722 -3.058076
 80300.000000 1.158917 -1.889942 -2.792738
 80400.000000 1.189481 -1.740882 -2.859957
 80500.000000 1.107340 -1.867899 -2.782815
 80600.000000 1.077253 -1.937757 -2.921860
 80700.000000 1.128132 -1.970344 -2.941381
 80800.000000 1.076507 -1.886650 -2.932418
 80900.000000 1.189584 -1.775546 -2.682420
 81000.000000 1.120782 -1.847342 -2.874320
 81100.000000 1.168507 -1.972293 -2.911758
 81200.000000 1.184284 -1.973495 -2.766999
 81300.000000 1.190913 -1.938577 -2.960201
 81400.000000 1.058414 -1.988204 -2.905553
 81500.000000 1.129890 -1.821401 -2.792164
 81600.000000 1.222469 -1.798258 -2.906825
 81700.000000 1.270252 -1.656491 -2.794801
 81800.000000 1.238266 -1.600010 -2.760128
 81900.000000 1.160533 -1.745280 -2.896100
 82000.000000 1.212645 -1.718341 -3.030213
 82100.000000 1.122787 -1.777777 -2.976284
 82200.000000 1.030704 -1.918929 -3.034782
 82300.000000 1.068445 -1.833192 -3.003278
 82400.000000 1.115587 -1.696175 -2.918730
 82500.000000 1.128160 -1.743304 -2.613422
 82600.000000 1.010642 -1.574009 -2.618487
 82700.000000 0.985652 -1.712933 -2.726554
 82800.000000 1.090470 -1.633155 -2.508133
 82900.000000 1.142315 -1.740611 -2.703981
 83000.000000 1.232577 -1.646965 -2.846437
 83100.000000 1.103875 -1.612251 -2.714714
 83200.000000 1.171872 -1.741830 -2.727577
 83300.000000 1.091902 -1.818200 -2.799358
 83400.000000 1.034442 -1.936628 -2.786710
 83500.000000 1.063640 -1.694701 -2.868554
 83600.000000 0.899996 -1.797938 -2.993623
 83700.000000 1.068800 -1.704997 -2.847736
 83800.000000 1.182373 -1.602090 -2.714170
 83900.000000 1.148131 -1.437427 -2.683880
 84000.000000 1.119301 -1.665858 -2.882125
 84100.000000 0.987564 -1.918181 -2.857017
 84200.000000 1.024769 -1.810294 -2.867775
 84300.000000 1.112712 -1.603713 -2.911686
 84400.000000 1.018511 -1.757331 -2.844420
 84500.000000 1.120627 -1.784260 -2.884467
 84600.000000 1.075951 -1.784364 3.131129
 84700.000000 1.089123 -1.802392 -3.127147
 84800.000000 1.153954 -1.657266 -3.024653
 84900.000000 1.002304 -1.705087 -2.770487
 85000.000000 1.231212 -1.572168 -3.106482
 85100.000000 1.381665 -1.535065 -2.774654
 85200.000000 1.366624 -1.649030 -2.980434
 85300.000000 1.373256 -1.650647 -2.796588
 85400.000000 1.335302 -1.501708 -2.861006
 85500.000000 1.138913 -1.649089 -2.715144
 85600.000000 1.272771 -1.579640 -2.795022
 85700.000000 1.355724 -1.635987 -2.728762
 85800.000000 1.302918 -1.657992 -2.874845
 85900.000000 1.116697 -1.794593 -3.045816
 86000.000000 1.286546 -1.638463 -2.916670
 86100.000000 1.273547 -1.492002 -2.588651
 86200.000000 1.269197 -1.682589 -2.652418
 86300.000000 1.410880 -1.628014 -2.935310
 86400.000000 1.265225 -1.665609 -2.846457
 86500.000000 1.306847 -1.583935 -2.916823
 86600.000000 1.323689 -1.735262 -2.855064
 86700.000000 1.322875 -1.737730 -2.883450
 86800.000000 1.286272 -1.667520 -2.791968
 86900.000000 1.253478 -1.456009 -2.699076
 87000.000000 1.280270 -1.718700 -2.586167
 87100.000000 1.351703 -1.793322 -2.920177
 87200.000000 1.277441 -1.694245 -2.765605
 87300.000000 1.142554 -1.874786 -2.907639
 87400.000000 1.028162 -2.070094 -3.031057
 87500.000000 1.143664 -1.920832 -2.829537
 87600.000000 1.022292 -1.956694 -2.905233
 87700.000000 1.018904 -1.690887 -2.816996
 87800.000000 0.989127 -1.727440 -2.886245
 87900.000000 1.043689 -1.831249 -2.742281
 88000.000000 0.958489 -1.949789 -2.910949
 88100.000000 1.011469 -1.826849 -2.877064
 88200.000000 1.045867 -1.814440 -2.739902
 88300.000000 0.986510 -1.748240 -2.583604
 88400.000000 0.813656 -1.861345 -2.881561
 88500.000000 0.987366 -1.961342 -2.873469
 88600.000000 1.069856 -1.878796 -2.802084
 88700.000000 1.058392 -1.863624 -2.754061
 88800.000000 1.016632 -1.759166 -2.662130
 88900.000000 1.061862 -1.900789 -2.833226
 89000.000000 1.083808 -1.878638 -2.768053
 89100.000000 1.068645 -1.946087 -2.844473
 89200.000000 1.031020 -1.781281 -2.732555
 89300.000000 1.044322 -2.033522 -2.731337
 89400.000000 1.106379 -1.983506 -2.689747
 89500.000000 1.089211 -1.938055 -2.866299
 89600.000000 1.057982 -1.996208 -3.005409
 89700.000000 0.999852 -1.864516 -2.852912
 89800.000000 1.052614 -1.934644 -2.793486
 89900.000000 0.959531 -2.051609 -2.802313
 90000.000000 1.008985 -1.963306 -2.941535
 90100.000000 1.005963 -1.835448 -2.614296
 90200.000000 1.048967 -2.013570 -2.915321
 90300.000000 1.074635 -1.892240 -2.845217
 90400.000000 1.170122 -1.860858 -2.785593
 90500.000000 1.169887 -1.688322 -2.616600
 90600.000000 1.210931 -1.781994 -2.753884
 90700.000000 0.969734 -1.729124 -2.788912
 90800.000000 1.106055 -1.767454 -2.694087
 90900.000000 1.109858 -1.781896 -2.761973
 91000.000000 1.058216 -1.944963 -2.687614
 91100.000000 1.048300 -1.786301 -2.816627
 91200.000000 1.139150 -1.738703 -2.714398
 91300.000000 1.058744 -1.753738 -2.686323
 91400.000000 1.078526 -1.979664 -2.895117
 91500.000000 0.959486 -1.745908 -2.743548
 91600.000000 1.007198 -1.632540 -2.558191
 91700.000000 1.033872 -1.870402 -2.785482
 91800.000000 1.087594 -1.706145 -2.856340
 91900.000000 0.967284 -1.699338 -2.724924
 92000.000000 1.059727 -1.891014 -2.568165
 92100.000000 1.035890 -1.801509 -2.655021
 92200.000000 1.121216 -1.737121 -2.834898
 92300.000000 1.084967 -1.875888 -2.787204
 92400.000000 1.200062 -1.900637 -2.708876
 92500.000000 1.080516 -1.718738 -2.815142
 92600.000000 1.198239 -2.069880 -2.650965
 92700.000000 1.224319 -2.005090 -2.901545
 92800.000000 1.233006 -1.929473 -2.963271
 92900.000000 1.236705 -1.978498 -2.866571
 93000.000000 1.260149 -1.957033 -2.884042
 93100.000000 1.155503 -2.073751 -2.934094
 93200.000000 1.280103 -2.005377 -2.840318
 93300.000000 1.121217 -1.991733 -2.949069
 93400.000000 1.167324 -1.958027 -2.939456
 93500.000000 1.155268 -1.929543 -2.861981
 93600.000000 1.199954 -1.952566 -2.874857
 93700.000000 1.217526 -1.840422 -2.825825
 93800.000000 1.279144 -1.932666 -2.863035
 93900.000000 1.281190 -1.861365 -2.892312
 94000.000000 1.307482 -1.854981 -2.880391
 94100.000000 1.275693 -1.922187 -2.739781
 94200.000000 1.099698 -1.837616 -2.731537
 94300.000000 1.217247 -1.988976 -2.809079
 94400.000000 1.148142 -1.849635 -2.889497
 94500.000000 1.156489 -1.978356 -2.918023
 94600.000000 1.174542 -1.922417 -2.859393
 94700.000000 1.265527 -2.014361 -2.811660
 94800.000000 1.148173 -2.026764 -2.771815
 94900.000000 1.240147 -1.946193 -2.866271
 95000.000000 1.296340 -2.057370 -2.921315
 95100.000000 1.305307 -2.014969 -2.843675
 95200.000000 1.176716 -2.016972 -2.908470
 95300.000000 1.218364 -1.893625 -2.742479
 95400.000000 1.232252 -2.037467 -2.867558
 95500.000000 1.004209 -1.906031 -2.924551
 95600.000000 1.183274 -1.901825 -2.990788
 95700.000000 1.229241 -1.909089 -2.914416
 95800.000000 1.223108 -1.886378 -2.753601
 95900.000000 1.151833 -2.028920 -2.817917
 96000.000000 1.097967 -1.988661 -2.943532
 96100.000000 1.154302 -2.056155 -2.915090
 96200.000000 1.001257 -1.968358 -2.814764
 96300.000000 1.140004 -1.766270 -2.727528
 96400.000000 1.046832 -1.810695 -2.913762
 96500.000000 1.202759 -1.947663 -2.839563
 96600.000000 1.164034 -1.956883 -2.858866
 96700.000000 1.073419 -1.960438 -2.869023
 96800.000000 1.149654 -1.818417 -2.934353
 96900.000000 1.270806 -1.990490 -2.818162
 97000.000000 1.335533 -1.708947 -2.682879
 97100.000000 1.412664 -1.606478 -2.876371
 97200.000000 1.229527 -1.689540 -3.075389
 97300.000000 1.592328 -1.605111 -2.779960
 97400.000000 1.593097 -1.293427 -2.853101
 97500.000000 1.503332 -1.412946 -3.007775
 97600.000000 1.473248 -1.563150 -2.920242
 97700.000000 1.373378 -1.611811 -2.909627
 97800.000000 1.318833 -1.658438 -2.900501
 97900.000000 1.212062 -1.896271 -2.897325
 98000.000000 1.229127 -1.919106 -3.009591
 98100.000000 1.105242 -1.967120 -3.031503
 98200.000000 1.265032 -1.902969 -2.836948
 98300.000000 1.161459 -1.802546 -2.867384
 98400.000000 1.221316 -1.817176 -2.766413
 98500.000000 1.228737 -1.899040 -2.884256
 98600.000000 1.263509 -1.648779 -2.866918
 98700.000000 1.199622 -1.918439 -2.714596
 98800.000000 1.196280 -1.810185 -2.870060
 98900.000000 1.261008 -1.789564 -2.896483
 99000.000000 1.266649 -1.674498 -2.821831
 99100.000000 1.232998 -1.809036 -2.701428
 99200.000000 1.249138 -1.822322 -2.783524
 99300.000000 1.215705 -1.735979 -2.874951
 99400.000000 1.239848 -1.809943 -2.630871
 99500.000000 1.193834 -2.036733 -2.991918
 99600.000000 1.244956 -1.750453 -2.985956
 99700.000000 1.241053 -1.956683 -3.054479
 99800.000000 1.121611 -1.767691 -2.788825
 99900.000000 1.245412 -1.664590 -2.727156
 100000.000000 1.189903 -1.990732 -2.914408
 100100.000000 1.235357 -1.855145 -3.016696
 100200.000000 1.259444 -1.770598 -2.681863
 100300.000000 1.209288 -1.997370 -2.887990
 100400.000000 1.216634 -1.964127 -2.971472
 100500.000000 1.242695 -1.911867 -2.852749
 100600.000000 1.210775 -1.816941 -2.976326
 100700.000000 1.260734 -1.923518 -2.989071
 100800.000000 1.348794 -1.793469 -2.844138
 100900.000000 1.252089 -1.748333 -2.807807
 101000.000000 1.261383 -1.714287 -2.915882
 101100.000000 1.260173 -1.562691 -2.848065
 101200.000000 1.183858 -1.774548 -3.020574
 101300.000000 1.279447 -1.723330 -2.896316
 101400.000000 1.233131 -1.859711 -2.985641
 101500.000000 1.216763 -1.811324 -3.007671
 101600.000000 1.300142 -1.824500 -2.942778
 101700.000000 1.317278 -1.874802 -2.847517
 101800.000000 1.220351 -1.990773 -2.998881
 101900.000000 1.252916 -1.873467 -3.073513
 102000.000000 1.173556 -1.933187 -2.913426
 102100.000000 1.199971 -2.000813 -2.997778
 102200.000000 1.270500 -1.880439 -2.899125
 102300.000000 1.230983 -1.737487 -2.890594
 102400.000000 1.184674 -1.863982 -2.979188
 102500.000000 1.237620 -1.838638 -3.029266
 102600.000000 1.216742 -1.845247 -2.939331
 102700.000000 1.262239 -1.771192 -2.766908
 102800.000000 1.246225 -1.966486 -2.944132
 102900.000000 1.156230 -2.016272 -3.052340
 103000.000000 1.267774 -1.804646 -2.971289
 103100.000000 1.300198 -1.781333 -2.816707
 103200.000000 1.220865 -1.988513 -2.854580
 103300.000000 1.252132 -1.824311 -2.929360
 103400.000000 1.155091 -2.011456 -2.937366
 103500.000000 1.260506 -1.779827 -2.951977
 103600.000000 1.339046 -1.946965 -2.891238
 103700.000000 1.226975 -1.981696 -2.963321
 103800.000000 1.062856 -1.872391 -3.014619
 103900.000000 1.134789 -1.912953 -2.957265
 104000.000000 1.189624 -1.903247 -2.893205
 104100.000000 1.220038 -1.819927 -2.774917
 104200.000000 1.178912 -1.797001 -2.957407
 104300.000000 1.189953 -1.837966 -2.777213
 104400.000000 1.223608 -1.946353 -2.868285
 104500.000000 1.186115 -1.883375 -3.017784
 104600.000000 1.250169 -1.857626 -3.035387
 104700.000000 1.303704 -1.899965 -2.981899
 104800.000000 1.339974 -1.737764 -2.763073
